Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1940,6,23286,-47.5,6.1,27.58,27.8,27.8,27.68,5.0,0.27,14.0,1.0,25.92,27.2,27.42,26.78,5.0,0.9,14.0,1.0,17.84,18.53,21.3,19.55,3.0,2.68,18.0,1.0,85.4,90.3,96.9,91.1,3.0,8.5,18.0,1.0,3.87,4.6,6.7,5.04,5.0,1.72,14.0,1.0,-6.7,-4.6,-3.59,-4.89,5.0,2.0,14.0,1.0,-0.67,0.0,0.0,-0.37,5.0,0.82,14.0,1.0,1011.58,1012.5,1014.27,1012.86,5.0,1.52,14.0,1.0,2.0,6.0,6.4,4.6,5.0,2.4,14.0,1.0,85.4,90.3,96.9,91.1,3.0,8.5,18.0,1.0,-44.9,-21.2,-15.2,-27.4,5.0,17.3,14.0,1.0,-1.7,0.0,0.0,-1.0,5.0,2.1,14.0,1.0,0.0,0.6,1.88,0.9,5.0,1.0,14.0,1.0,0.0,4.0,8.7,4.4,5.0,4.6,14.0,1.0,2.11,4.89,5.57,3.86,3.0,2.68,18.0,1.0,10.9,22.5,25.6,18.3,3.0,11.4,18.0,1.0,-25.6,-22.5,-10.9,-18.3,3.0,11.4,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0,68.0,97.5,301.0,163.0,5.0,130.0,14.0,1.0,70.0,95.0,300.0,165.0,5.0,130.0,14.0,1.0,-182.2,-120.1,-93.4,-130.7,5.0,54.6,14.0,1.0,-18.7,0.0,0.0,-10.2,5.0,22.9,14.0,1.0,-130.4,-85.3,-82.1,-105.7,3.0,39.6,18.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,1.0
1940,6,23286,-47.5,8.2,26.87,27.25,27.63,27.25,2.0,0.78,18.0,0.5,26.87,27.25,27.63,27.25,2.0,0.78,18.0,0.5,21.93,21.93,21.93,21.93,1.0,0.0,14.0,0.0,100.0,100.0,100.0,100.0,1.0,0.0,14.0,0.0,3.25,4.65,6.05,4.65,2.0,2.9,18.0,0.5,-6.02,-4.56,-3.09,-4.56,2.0,3.03,18.0,0.5,-0.82,-0.49,-0.15,-0.49,2.0,0.69,18.0,0.5,1012.35,1013.95,1015.55,1013.95,2.0,3.32,18.0,0.5,2.8,4.5,6.2,4.5,2.0,3.5,18.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,14.0,0.0,-38.8,-25.6,-12.4,-25.6,2.0,27.3,18.0,0.5,-2.1,-1.3,-0.4,-1.3,2.0,1.8,18.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-166.9,-125.3,-83.7,-125.3,2.0,86.2,18.0,0.5,-21.9,-13.0,-4.1,-13.0,2.0,18.4,18.0,0.5,-52.9,-52.9,-52.9,-52.9,1.0,0.0,14.0,0.0,-21.4,-21.4,-21.4,-21.4,1.0,0.0,14.0,0.0
1940,6,23286,-47.5,38.6,18.17,19.45,20.15,19.16,12.0,1.42,10.0,0.5,16.55,18.6,20.15,18.4,12.0,2.41,10.0,0.5,9.55,10.86,13.52,11.22,7.0,2.7,10.0,0.4,74.6,89.1,89.9,81.5,7.0,12.8,10.0,0.4,1.0,4.6,9.43,4.83,12.0,3.75,10.0,0.5,-3.11,-0.5,3.51,-0.02,12.0,4.21,10.0,0.5,-3.4,-0.46,4.83,0.81,12.0,4.6,10.0,0.5,1013.27,1017.6,1030.82,1021.87,11.0,8.34,10.0,0.5,1.0,6.0,7.4,5.0,11.0,3.0,10.0,0.5,74.6,89.1,89.9,81.5,7.0,12.8,10.0,0.4,-20.6,-0.5,16.1,-0.7,12.0,37.7,10.0,0.5,-16.1,-0.5,30.1,12.7,12.0,46.7,10.0,0.5,-0.96,1.1,2.48,0.76,12.0,2.08,10.0,0.5,-7.3,2.9,5.3,-1.0,12.0,10.7,10.0,0.5,-0.47,3.69,5.2,2.61,7.0,2.91,10.0,0.4,-5.2,5.9,9.8,4.4,7.0,7.7,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.8,-8.0,59.8,-1.5,12.0,82.1,10.0,0.5,-60.0,-6.5,95.6,17.1,12.0,92.7,10.0,0.5,-62.9,-27.0,-9.5,-32.9,7.0,29.5,10.0,0.4,-12.0,0.0,85.8,22.3,7.0,71.9,10.0,0.4
1940,6,23286,-47.5,40.4,16.11,18.6,19.99,18.09,20.0,1.61,18.0,0.5,16.7,18.35,20.59,18.87,20.0,2.66,18.0,0.6,10.61,12.28,13.98,12.17,10.0,2.07,16.0,0.5,81.1,91.9,100.0,88.7,12.0,12.0,16.0,0.4,3.27,6.7,9.3,6.46,22.0,3.18,18.0,0.5,-2.47,0.35,4.78,1.62,22.0,3.92,18.0,0.5,-3.63,2.77,6.54,2.28,22.0,5.5,18.0,0.5,1012.2,1014.75,1025.3,1016.38,20.0,6.07,18.0,0.6,1.0,5.5,7.0,4.4,20.0,2.8,18.0,0.5,81.1,91.9,100.0,88.7,12.0,12.0,16.0,0.4,-13.3,0.4,50.0,14.5,22.0,33.6,18.0,0.5,-33.1,11.7,43.8,21.1,22.0,52.2,18.0,0.5,-2.7,0.0,1.77,-0.53,19.0,2.38,18.0,0.5,-14.7,0.0,14.8,-1.2,19.0,16.1,18.0,0.5,-0.88,0.0,2.72,0.86,10.0,1.99,16.0,0.5,-4.8,0.0,14.9,3.5,10.0,10.7,16.0,0.5,0.0,0.0,1.5,1.1,10.0,4.1,16.0,0.5,-13.0,-1.7,5.8,-3.3,10.0,9.9,16.0,0.5,44.0,301.0,804.5,453.5,22.0,527.0,18.0,0.5,45.0,300.0,805.0,455.0,22.0,525.0,18.0,0.5,-46.4,5.9,91.9,29.5,20.0,73.1,18.0,0.6,-60.7,84.7,157.5,56.9,20.0,103.9,18.0,0.6,-31.7,0.0,29.9,-2.2,10.0,36.7,16.0,0.5,-15.3,63.3,101.3,52.2,10.0,71.2,16.0,0.5
1940,6,23286,-47.5,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,12.0,0.7,-5.71,-4.74,6.89,0.47,3.0,10.27,12.0,0.7,0.83,2.62,4.06,2.45,3.0,2.37,12.0,0.7,1021.42,1024.7,1027.98,1024.7,2.0,6.79,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.39999999999998,-25.5,21.05,22.0,24.4,22.26,7.0,1.63,14.0,0.4,21.05,21.1,25.0,22.19,7.0,2.01,14.0,0.4,16.3,16.3,16.3,16.3,1.0,0.0,30.0,1.0,82.9,82.9,82.9,82.9,1.0,0.0,30.0,1.0,2.52,4.6,6.7,4.7,7.0,2.24,14.0,0.4,-4.83,-4.27,-0.88,-3.4,7.0,2.35,14.0,0.4,-1.87,0.0,0.69,0.09,7.0,3.43,14.0,0.4,1017.28,1018.3,1019.33,1018.3,7.0,1.05,14.0,0.4,1.0,4.0,6.1,3.7,7.0,3.1,14.0,0.4,82.9,82.9,82.9,82.9,1.0,0.0,30.0,1.0,-32.4,-19.6,-0.9,-17.9,7.0,16.7,14.0,0.4,-9.1,0.0,2.5,0.8,7.0,22.7,14.0,0.4,-2.85,0.0,3.3,0.07,7.0,2.74,14.0,0.4,-3.9,0.0,8.9,-0.2,7.0,13.0,14.0,0.4,0.3,0.3,0.3,0.3,1.0,0.0,30.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.6,-93.8,-21.9,-71.8,7.0,47.6,14.0,0.4,-40.9,0.0,17.3,5.6,7.0,81.0,14.0,0.4,-15.0,-15.0,-15.0,-15.0,1.0,0.0,30.0,1.0,6.4,6.4,6.4,6.4,1.0,0.0,30.0,1.0
1940,6,23286,-47.39999999999998,-25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,-0.3,-0.3,-0.3,1.0,0.0,30.0,1.0,0.1,0.1,0.1,0.1,1.0,0.0,30.0,1.0,17.0,97.5,301.0,159.5,7.0,137.0,14.0,0.4,15.0,95.0,300.0,160.0,7.0,135.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.39999999999998,-1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,2.0,0.0,28.0,0.5,-4.39,-3.93,-3.47,-3.93,2.0,0.95,28.0,0.5,0.52,1.63,2.74,1.63,2.0,2.3,28.0,0.5,1014.46,1014.6,1014.74,1014.6,2.0,0.28,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.39999999999998,12.5,25.71,26.0,26.54,26.02,9.0,0.52,16.0,0.4,25.16,26.0,27.07,26.1,9.0,0.96,16.0,0.4,15.95,16.92,18.32,17.13,4.0,1.8,14.0,0.5,75.1,79.2,83.2,79.1,4.0,4.7,14.0,0.5,6.7,6.7,9.3,7.62,9.0,1.72,16.0,0.4,-6.7,-6.58,-5.12,-6.4,9.0,1.42,16.0,0.4,-6.58,-1.72,0.0,-2.62,9.0,3.54,16.0,0.4,1015.47,1017.6,1019.35,1017.38,9.0,1.91,16.0,0.4,3.3,5.0,6.7,4.8,9.0,2.1,16.0,0.4,75.1,79.2,83.2,79.1,4.0,4.7,14.0,0.5,-61.2,-44.9,-34.3,-50.3,9.0,19.6,16.0,0.4,-61.2,-7.9,0.0,-22.8,9.0,31.4,16.0,0.4,-0.37,0.0,0.37,-0.08,9.0,0.74,16.0,0.4,-3.4,0.0,2.4,-0.9,9.0,6.7,16.0,0.4,2.55,4.2,5.39,3.98,4.0,1.85,14.0,0.5,15.7,28.2,42.3,28.9,4.0,15.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-181.8,-171.0,-130.2,-167.7,9.0,41.0,16.0,0.4,-169.2,-44.1,0.0,-68.7,9.0,92.3,16.0,0.4,-144.0,-100.1,-71.8,-107.5,4.0,43.0,14.0,0.5,-101.4,-50.4,-13.8,-57.3,4.0,55.8,14.0,0.5
1940,6,23286,-47.39999999999998,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76,2.6,3.65,2.7,4.0,1.47,20.0,0.5,-3.56,-2.12,-0.88,-2.21,4.0,1.9,20.0,0.5,-0.51,0.5,1.44,0.47,4.0,1.22,20.0,0.5,1016.59,1019.1,1022.24,1019.4,4.0,3.32,20.0,0.8,1.6,4.0,6.1,4.0,5.0,2.7,16.0,0.6,71.9,74.6,77.4,74.6,2.0,5.7,16.0,1.0,-14.1,-5.5,-2.3,-8.1,4.0,9.1,20.0,0.5,-1.3,0.5,3.0,0.8,4.0,3.0,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.4,-54.8,-22.8,-59.4,4.0,52.8,20.0,0.5,-13.1,11.7,36.2,11.6,4.0,31.3,20.0,0.5,-30.2,-30.2,-30.2,-30.2,1.0,0.0,24.0,1.0,30.2,30.2,30.2,30.2,1.0,0.0,24.0,1.0
1940,6,23286,-47.39999999999998,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.5,1026.4,1026.4,1026.4,1026.4,2.0,0.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.39999999999998,30.1,23.3,23.3,23.3,23.3,1.0,0.0,12.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,12.0,1.0,16.51,16.51,16.51,16.51,1.0,0.0,12.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,1022.7,1022.7,1022.7,1022.7,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.0,0.0,12.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,1.15,1.15,1.15,1.15,1.0,0.0,12.0,1.0,5.3,5.3,5.3,5.3,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,5.3,5.3,5.3,5.3,1.0,0.0,12.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,102.1,102.1,102.1,102.1,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,76.0,76.0,76.0,76.0,1.0,0.0,12.0,1.0
1940,6,23286,-47.39999999999998,36.3,19.49,21.1,22.64,21.3,9.0,1.64,14.0,0.4,20.73,21.1,22.07,21.12,9.0,1.41,14.0,0.4,10.66,13.77,15.63,13.16,3.0,3.68,10.0,0.7,79.5,92.8,100.0,89.9,4.0,12.6,10.0,0.5,3.14,6.7,6.7,5.61,9.0,2.19,14.0,0.4,0.0,0.0,4.74,1.48,9.0,2.95,14.0,0.4,2.53,4.6,6.17,4.31,9.0,2.86,14.0,0.4,1021.19,1023.0,1025.91,1023.16,8.0,3.05,14.0,0.5,2.3,7.0,8.0,5.9,9.0,2.8,14.0,0.4,79.5,92.8,100.0,89.9,4.0,12.6,10.0,0.5,0.0,0.0,31.7,11.0,9.0,18.4,14.0,0.4,9.5,21.2,41.3,28.7,9.0,25.8,14.0,0.4,-0.6,0.5,1.1,0.18,9.0,1.18,14.0,0.4,-4.8,2.3,6.5,1.5,9.0,5.7,14.0,0.4,1.76,1.81,3.42,2.57,3.0,1.38,10.0,0.7,11.2,12.1,14.9,13.0,3.0,2.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,100.0,32.3,9.0,64.5,14.0,0.4,49.2,99.8,135.6,92.0,9.0,62.7,14.0,0.4,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,51.4,110.6,122.5,87.5,3.0,55.7,10.0,0.7
1940,6,23286,-47.39999999999998,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.7,-4.4,2.3,-3.7,7.0,6.2,10.0,0.4,-5.1,0.0,6.4,-0.3,7.0,5.2,10.0,0.4,1.0,97.5,839.0,336.0,12.0,578.5,10.0,0.5,0.0,95.0,840.0,335.0,12.0,580.0,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.30000000000001,10.6,25.63,26.7,27.8,26.66,5.0,1.2,14.0,0.8,25.38,25.6,26.66,26.0,5.0,1.07,14.0,0.8,18.98,19.97,20.96,19.97,2.0,2.05,8.0,0.5,90.5,90.9,91.4,90.9,2.0,0.9,8.0,0.5,6.7,9.3,9.3,8.26,5.0,1.42,14.0,0.8,-8.87,-6.58,-3.96,-6.37,5.0,2.76,14.0,0.8,-6.32,-4.74,-2.21,-4.19,5.0,2.64,14.0,0.8,1011.73,1015.6,1017.24,1014.82,5.0,3.07,14.0,0.8,4.0,6.0,7.0,5.6,5.0,1.5,14.0,0.8,90.5,90.9,91.4,90.9,2.0,0.9,8.0,0.5,-82.5,-61.2,-26.6,-55.4,5.0,30.0,14.0,0.8,-48.6,-32.4,-20.1,-33.3,5.0,22.1,14.0,0.8,-1.04,1.0,2.2,0.66,5.0,1.64,14.0,0.8,-9.6,9.3,14.7,3.9,5.0,12.6,14.0,0.8,1.21,2.7,4.2,2.7,2.0,3.09,8.0,0.5,9.3,18.8,28.3,18.8,2.0,19.8,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-235.1,-171.0,-101.5,-166.3,5.0,73.6,14.0,0.8,-162.7,-121.3,-61.5,-109.4,5.0,67.8,14.0,0.8,-163.0,-116.6,-70.1,-116.6,2.0,96.3,8.0,0.5,-107.9,-94.4,-80.9,-94.4,2.0,28.0,8.0,0.5
1940,6,23286,-47.30000000000001,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36.7,-21.7,-12.8,-24.6,4.0,15.2,14.0,0.5,-19.7,-8.3,-3.0,-11.2,4.0,12.0,14.0,0.5,301.0,301.0,804.5,502.0,9.0,294.0,16.0,0.4,300.0,300.0,805.0,500.0,9.0,295.0,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.30000000000001,24.3,25.95,26.7,26.7,26.33,3.0,0.64,18.0,0.3,24.38,25.6,26.72,25.56,5.0,1.64,16.0,0.6,14.27,15.13,16.0,15.13,2.0,1.8,16.0,1.0,71.9,74.6,77.4,74.6,2.0,5.7,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,1.1,1.92,1.33,3.0,0.87,18.0,0.3,1.8,2.3,2.7,2.2,3.0,0.7,18.0,0.3,5.28,5.28,5.28,5.28,1.0,0.0,24.0,1.0,13.7,13.7,13.7,13.7,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.30000000000001,32.5,21.05,23.3,24.87,22.97,3.0,2.81,22.0,0.7,23.15,23.9,25.06,24.1,3.0,1.41,22.0,0.7,18.21,18.21,18.21,18.21,1.0,0.0,30.0,1.0,90.3,90.3,90.3,90.3,1.0,0.0,30.0,1.0,0.32,1.0,3.46,1.87,3.0,2.42,22.0,0.7,0.22,0.71,1.45,0.83,3.0,0.91,22.0,0.7,-0.48,0.0,2.89,1.18,3.0,2.67,22.0,0.7,1021.36,1024.5,1027.64,1024.5,2.0,6.51,20.0,1.0,0.3,1.0,3.0,1.7,3.0,2.1,22.0,0.7,90.3,90.3,90.3,90.3,1.0,0.0,30.0,1.0,0.2,0.7,5.9,3.0,3.0,4.6,22.0,0.7,-0.5,0.0,13.3,6.3,3.0,11.5,22.0,0.7,-2.66,0.0,0.34,-1.13,3.0,2.41,22.0,0.7,-2.7,0.0,1.6,-0.5,3.0,3.1,22.0,0.7,1.97,1.97,1.97,1.97,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4,16.9,33.3,19.3,3.0,20.6,22.0,0.7,-11.5,0.0,65.9,26.5,3.0,61.2,22.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0
1940,6,23286,-47.30000000000001,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.7,11.2,12.1,14.9,13.0,3.0,2.8,10.0,0.7,39.0,301.0,301.0,248.5,9.0,243.0,14.0,0.4,40.0,300.0,300.0,250.0,9.0,245.0,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.19999999999999,-33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,18.0,1.0,1018.4,1018.4,1018.4,1018.4,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.19999999999999,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,107.5,301.0,301.0,206.5,3.0,163.5,12.0,0.7,105.0,300.0,300.0,205.0,3.0,165.0,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.10000000000002,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.5,-8.6,-5.8,-8.6,2.0,5.9,8.0,0.5,-25.7,-16.0,-6.3,-16.0,2.0,20.1,8.0,0.5,301.0,804.5,804.5,603.0,5.0,276.0,14.0,0.8,300.0,805.0,805.0,605.0,5.0,275.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,6,23286,-47.0,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,62.5,159.0,256.0,159.0,2.0,200.0,18.0,0.5,65.0,160.0,255.0,160.0,2.0,200.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
