Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1941,11,23303,84.5,14.4,28.3,28.3,28.3,28.3,2.0,0.0,18.0,0.0,28.3,28.3,28.71,28.5,3.0,0.35,14.0,0.0,18.74,23.2,23.66,21.25,3.0,3.98,14.0,0.0,77.5,95.5,95.8,86.9,3.0,15.4,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.3,-0.1,-0.3,2.0,0.42,18.0,0.0,-3.4,-2.0,-0.6,-2.0,2.0,2.8,18.0,0.0,0.39,0.63,0.87,0.63,2.0,0.49,18.0,0.0,2.6,4.2,5.8,4.2,2.0,3.3,18.0,0.0,-1.1,-0.7,-0.2,-0.7,2.0,1.0,18.0,0.0,2.2,4.0,5.8,4.0,2.0,3.7,18.0,0.0,301.0,301.0,301.0,301.0,3.0,0.0,14.0,0.0,300.0,300.0,300.0,300.0,3.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,84.6,-23.5,22.88,23.05,23.22,23.05,2.0,0.35,6.0,0.5,21.2,21.4,21.6,21.4,2.0,0.42,6.0,0.5,14.58,14.58,14.58,14.58,1.0,0.0,6.0,1.0,90.6,90.6,90.6,90.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,84.6,2.1,28.9,28.9,28.9,28.9,1.0,0.0,2.0,0.0,27.2,27.2,27.2,27.2,1.0,0.0,2.0,0.0,18.85,18.85,18.85,18.85,1.0,0.0,2.0,0.0,83.7,83.7,83.7,83.7,1.0,0.0,2.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,1.84,1.84,1.84,1.84,1.0,0.0,2.0,0.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,2.0,0.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,83.7,83.7,83.7,83.7,1.0,0.0,2.0,0.0,4.8,4.8,4.8,4.8,1.0,0.0,2.0,0.0,-4.8,-4.8,-4.8,-4.8,1.0,0.0,2.0,0.0,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,4.4,4.4,4.4,4.4,1.0,0.0,2.0,0.0,6.12,6.12,6.12,6.12,1.0,0.0,2.0,0.0,15.9,15.9,15.9,15.9,1.0,0.0,2.0,0.0,11.2,11.2,11.2,11.2,1.0,0.0,2.0,0.0,-11.2,-11.2,-11.2,-11.2,1.0,0.0,2.0,0.0,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,50.0,50.0,50.0,50.0,1.0,0.0,2.0,0.0,-50.0,-50.0,-50.0,-50.0,1.0,0.0,2.0,0.0,34.7,34.7,34.7,34.7,1.0,0.0,2.0,0.0,-34.7,-34.7,-34.7,-34.7,1.0,0.0,2.0,0.0
1941,11,23303,84.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,14.1,23.7,14.1,2.0,19.9,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.0,48.5,97.5,48.5,6.0,53.5,6.0,0.5,0.0,50.0,95.0,50.0,6.0,55.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,84.6,6.3,28.24,28.6,28.92,28.57,6.0,0.42,6.0,0.5,28.71,29.2,29.52,29.12,6.0,0.67,6.0,0.5,18.93,19.0,19.07,19.0,2.0,0.15,8.0,0.5,74.6,76.7,76.7,75.7,3.0,1.8,6.0,0.3,0.0,2.3,4.6,2.3,6.0,2.52,6.0,0.5,-4.33,0.0,0.95,-0.71,6.0,3.39,6.0,0.5,-0.36,0.0,0.0,-0.29,6.0,0.7,6.0,0.5,1008.25,1010.2,1011.35,1009.82,5.0,1.78,6.0,0.6,7.3,8.0,8.0,7.7,3.0,0.6,10.0,0.7,74.6,76.7,76.7,75.7,3.0,1.8,6.0,0.3,-19.9,0.0,4.4,-3.3,6.0,15.6,6.0,0.5,-1.6,0.0,0.0,-1.3,6.0,3.2,6.0,0.5,-1.22,-0.25,0.0,-0.55,6.0,0.71,6.0,0.5,-0.5,0.0,0.0,-0.4,6.0,0.9,6.0,0.5,5.93,6.01,6.09,6.01,2.0,0.17,8.0,0.5,4.5,14.1,23.7,14.1,2.0,19.9,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.3,0.0,27.9,-19.6,6.0,98.0,6.0,0.5,-10.0,0.0,0.0,-8.0,6.0,19.7,6.0,0.5,13.8,43.5,73.1,43.5,2.0,61.5,8.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5
1941,11,23303,84.7,-5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182.1,-181.1,-180.0,-181.1,2.0,2.2,8.0,1.0,-73.6,-73.2,-72.7,-73.2,2.0,0.9,8.0,1.0,-124.5,-124.5,-124.5,-124.5,1.0,0.0,8.0,1.0,-50.3,-50.3,-50.3,-50.3,1.0,0.0,8.0,1.0
1941,11,23303,84.8,-19.8,23.3,23.3,23.3,23.3,1.0,0.0,6.0,1.0,21.7,21.7,21.7,21.7,1.0,0.0,6.0,1.0,10.96,10.96,10.96,10.96,1.0,0.0,6.0,1.0,68.3,68.3,68.3,68.3,1.0,0.0,6.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,6.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,6.0,1.0,1016.6,1016.6,1016.6,1016.6,1.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,68.3,68.3,68.3,68.3,1.0,0.0,6.0,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,6.0,1.0,15.0,15.0,15.0,15.0,1.0,0.0,6.0,1.0,1.6,1.6,1.6,1.6,1.0,0.0,6.0,1.0,7.4,7.4,7.4,7.4,1.0,0.0,6.0,1.0,6.81,6.81,6.81,6.81,1.0,0.0,6.0,1.0,31.3,31.3,31.3,31.3,1.0,0.0,6.0,1.0,-22.2,-22.2,-22.2,-22.2,1.0,0.0,6.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,6.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,-70.6,-70.6,-70.6,-70.6,1.0,0.0,6.0,1.0,70.6,70.6,70.6,70.6,1.0,0.0,6.0,1.0,-35.6,-35.6,-35.6,-35.6,1.0,0.0,6.0,1.0,35.6,35.6,35.6,35.6,1.0,0.0,6.0,1.0
1941,11,23303,84.9,16.1,28.47,28.85,29.23,28.85,2.0,0.78,14.0,0.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,0.0,22.4,22.4,22.4,22.4,1.0,0.0,18.0,0.0,95.4,95.4,95.4,95.4,1.0,0.0,18.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,10.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,10.0,0.0,1007.29,1007.7,1008.11,1007.7,2.0,0.85,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.1,-1.7,27.8,27.8,27.8,27.8,1.0,0.0,2.0,1.0,28.9,28.9,28.9,28.9,1.0,0.0,2.0,1.0,21.01,21.01,21.01,21.01,1.0,0.0,2.0,1.0,84.4,84.4,84.4,84.4,1.0,0.0,2.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,2.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,2.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,2.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,2.0,1.0,6.0,6.0,6.0,6.0,1.0,0.0,2.0,1.0,84.4,84.4,84.4,84.4,1.0,0.0,2.0,1.0,61.2,61.2,61.2,61.2,1.0,0.0,2.0,1.0,61.2,61.2,61.2,61.2,1.0,0.0,2.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,2.0,1.0,-10.2,-10.2,-10.2,-10.2,1.0,0.0,2.0,1.0,2.38,2.38,2.38,2.38,1.0,0.0,2.0,1.0,22.2,22.2,22.2,22.2,1.0,0.0,2.0,1.0,15.7,15.7,15.7,15.7,1.0,0.0,2.0,1.0,15.7,15.7,15.7,15.7,1.0,0.0,2.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,2.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,2.0,1.0,190.0,190.0,190.0,190.0,1.0,0.0,2.0,1.0,190.0,190.0,190.0,190.0,1.0,0.0,2.0,1.0,138.2,138.2,138.2,138.2,1.0,0.0,2.0,1.0,138.2,138.2,138.2,138.2,1.0,0.0,2.0,1.0
1941,11,23303,86.1,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,3.0,0.0,24.0,0.3,-5.64,-3.63,-3.63,-4.61,3.0,1.7,24.0,0.3,-8.56,-8.56,-7.21,-7.9,3.0,1.15,24.0,0.3,1008.63,1008.9,1010.06,1009.33,3.0,1.12,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.2,16.7,27.88,28.05,28.22,28.05,2.0,0.35,18.0,1.0,28.98,29.15,29.32,29.15,2.0,0.35,18.0,1.0,24.71,24.71,24.71,24.71,1.0,0.0,18.0,1.0,96.0,96.0,96.0,96.0,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.44,-1.1,-0.76,-1.1,2.0,0.71,18.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,18.0,1.0,-1.28,-1.28,-1.28,-1.28,1.0,0.0,18.0,1.0,-5.9,-5.9,-5.9,-5.9,1.0,0.0,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.3,-5.7,28.9,28.9,29.24,29.07,3.0,0.29,8.0,0.0,26.45,27.2,27.61,27.03,3.0,0.86,8.0,0.0,17.42,18.53,19.47,18.45,3.0,1.5,8.0,0.0,76.8,87.2,87.6,82.3,3.0,8.9,8.0,0.0,6.7,6.7,8.47,7.57,3.0,1.5,8.0,0.0,-7.86,-6.21,-6.21,-7.02,3.0,1.39,8.0,0.0,-3.17,-2.51,-2.51,-2.83,3.0,0.56,8.0,0.0,1005.03,1005.1,1005.85,1005.43,3.0,0.67,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,2.2,2.61,2.03,3.0,0.86,8.0,0.0,9.7,14.7,22.5,16.1,3.0,9.4,8.0,0.0,6.17,6.62,7.73,6.94,3.0,1.18,8.0,0.0,44.8,55.3,59.6,52.3,3.0,11.1,8.0,0.0,-55.2,-51.2,-41.6,-48.5,3.0,10.3,8.0,0.0,-22.3,-20.7,-16.8,-19.6,3.0,4.2,8.0,0.0,301.0,301.0,644.5,468.5,3.0,291.0,8.0,0.0,300.0,300.0,645.0,470.0,3.0,290.0,8.0,0.0,-208.4,-172.7,-170.2,-188.9,3.0,31.4,8.0,0.0,-84.2,-69.8,-68.7,-76.3,3.0,12.7,8.0,0.0,-148.3,-123.7,-111.0,-129.5,3.0,27.8,8.0,0.0,-59.9,-50.0,-44.8,-52.3,3.0,11.3,8.0,0.0
1941,11,23303,86.3,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.2,-0.4,3.4,-0.4,2.0,7.9,2.0,1.0,-11.9,-7.1,-2.2,-7.1,2.0,10.0,2.0,1.0,1.0,57.5,278.0,165.0,8.0,277.5,12.0,0.8,0.0,55.0,280.0,165.0,8.0,280.0,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.4,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,75.5,76.7,84.1,79.6,5.0,7.0,12.0,0.6,-35.3,-23.4,-5.3,-21.4,6.0,16.6,10.0,0.7,-41.6,-18.1,4.6,-21.4,6.0,33.4,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.4,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,10.6,10.6,10.6,1.0,0.0,16.0,0.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,97.5,301.0,301.0,254.0,11.0,209.0,6.0,0.4,95.0,300.0,300.0,255.0,11.0,210.0,6.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.4,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,18.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,18.0,1.0,1010.53,1010.8,1011.07,1010.8,2.0,0.57,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,4.2,4.2,4.2,1.0,0.0,18.0,1.0,-4.2,-4.2,-4.2,-4.2,1.0,0.0,18.0,1.0,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,-95.6,-95.6,-95.6,-95.6,1.0,0.0,18.0,1.0,95.6,95.6,95.6,95.6,1.0,0.0,18.0,1.0,-80.4,-80.4,-80.4,-80.4,1.0,0.0,18.0,1.0,80.4,80.4,80.4,80.4,1.0,0.0,18.0,1.0
1941,11,23303,86.5,2.3,28.9,28.9,28.9,28.9,2.0,0.0,14.0,0.5,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,17.95,17.95,17.95,17.95,1.0,0.0,14.0,0.0,79.3,79.3,79.3,79.3,1.0,0.0,14.0,0.0,9.3,9.3,9.3,9.3,2.0,0.0,14.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,14.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,14.0,0.5,1006.99,1007.4,1007.81,1007.4,2.0,0.85,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.5,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,7.0,7.7,7.0,3.0,1.0,6.0,1.0,85.3,87.8,93.7,89.2,10.0,4.2,16.0,0.7,-7.3,-0.2,28.3,10.3,8.0,31.7,12.0,0.8,0.0,4.6,30.4,10.8,8.0,15.2,12.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.5,4.7,28.2,28.6,28.9,28.52,6.0,0.46,14.0,0.5,26.7,27.2,28.3,27.33,11.0,1.07,16.0,0.6,19.83,20.23,21.18,20.58,10.0,1.29,16.0,0.7,85.3,87.8,93.7,89.2,10.0,4.2,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,1.95,2.32,1.75,6.0,0.84,14.0,0.5,3.0,5.7,19.6,11.2,3.0,13.0,6.0,0.7,3.74,4.97,5.45,4.62,5.0,1.21,14.0,0.6,6.8,10.3,13.7,10.3,2.0,7.2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.5,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.6,6.47,3.73,8.0,3.19,12.0,0.8,-1.64,-0.19,4.32,0.88,8.0,4.03,12.0,0.8,0.0,1.36,4.18,1.6,8.0,2.45,12.0,0.8,1007.52,1010.5,1013.48,1010.45,11.0,2.7,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.9,-5.3,124.7,22.3,8.0,106.1,12.0,0.8,0.0,38.1,110.9,43.8,8.0,66.8,12.0,0.8,-38.3,-7.6,24.2,-2.4,7.0,60.9,12.0,0.9,-2.2,18.8,90.1,30.2,7.0,54.8,12.0,0.9
1941,11,23303,86.5,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.19,5.65,7.24,5.75,6.0,2.32,10.0,0.7,-5.03,-3.44,-2.03,-3.39,6.0,2.09,10.0,0.7,-5.53,-3.93,0.93,-3.01,6.0,4.01,10.0,0.7,1009.26,1011.25,1013.56,1011.13,6.0,2.54,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-139.1,-102.6,-56.7,-96.0,6.0,57.4,10.0,0.7,-159.6,-112.9,25.7,-89.3,6.0,118.3,10.0,0.7,-102.5,-73.1,-39.5,-70.1,5.0,46.3,12.0,0.6,-118.9,-88.0,-19.8,-71.3,5.0,81.4,12.0,0.6
1941,11,23303,86.5,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-159.5,-128.8,-25.3,-105.7,9.0,85.8,8.0,0.2,-86.7,0.0,109.8,20.6,9.0,108.3,8.0,0.2,-96.5,-82.0,-14.5,-56.7,4.0,62.1,4.0,0.0,-83.5,-34.2,42.4,-21.2,4.0,79.4,4.0,0.0
1941,11,23303,86.5,10.6,27.46,28.3,28.61,28.05,4.0,0.94,20.0,0.3,26.39,27.25,28.06,27.23,4.0,1.0,20.0,0.3,20.21,20.21,20.21,20.21,1.0,0.0,18.0,0.0,83.8,83.8,83.8,83.8,1.0,0.0,18.0,0.0,4.55,6.7,8.06,6.33,4.0,2.77,20.0,0.3,-6.21,-4.92,-3.09,-4.66,4.0,1.84,20.0,0.3,-5.68,-2.51,-1.19,-3.4,4.0,3.64,20.0,0.3,1004.67,1007.95,1009.55,1007.15,4.0,3.08,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.55,1.44,0.83,4.0,0.95,20.0,0.3,0.7,3.1,9.9,5.2,4.0,6.6,20.0,0.3,4.84,4.84,4.84,4.84,1.0,0.0,18.0,0.0,12.6,12.6,12.6,12.6,1.0,0.0,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-164.1,-131.6,-86.6,-125.6,4.0,45.7,20.0,0.3,-156.6,-66.3,-31.2,-92.6,4.0,101.8,20.0,0.3,-52.5,-52.5,-52.5,-52.5,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0
1941,11,23303,86.6,-23.3,22.88,23.05,23.22,23.05,2.0,0.35,6.0,1.0,20.44,21.4,22.36,21.4,2.0,1.98,6.0,1.0,13.17,13.55,13.92,13.55,2.0,0.77,6.0,1.0,83.4,86.0,88.7,86.0,2.0,5.5,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.6,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.6,-19.2,-6.1,-16.4,3.0,15.2,2.0,1.0,-29.1,-27.2,-21.7,-25.5,3.0,5.6,2.0,1.0,81.0,199.0,405.0,269.5,6.0,286.5,10.0,0.7,80.0,200.0,405.0,270.0,6.0,285.0,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,11,23303,86.6,6.3,28.9,28.9,28.95,28.93,4.0,0.05,4.0,1.0,27.68,28.45,29.25,28.57,6.0,1.19,10.0,0.7,18.94,19.13,20.3,19.52,5.0,0.82,12.0,0.6,75.5,76.7,84.1,79.6,5.0,7.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.5,1.05,0.53,4.0,0.61,4.0,1.0,0.0,1.3,5.1,2.5,4.0,3.5,4.0,1.0,5.9,5.9,6.21,6.05,3.0,0.26,2.0,1.0,27.2,27.2,37.6,32.3,3.0,8.9,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
