Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1942,11,23315,-75.30000000000001,32.5,2.52,2.6,4.6,3.23,7.0,1.4,18.0,0.7,-2.06,-1.57,1.04,-0.82,7.0,2.13,18.0,0.7,-3.56,-2.44,0.42,-1.8,7.0,2.24,18.0,0.7,1016.87,1026.1,1027.43,1023.86,7.0,5.04,18.0,0.7,5.0,6.0,6.0,5.6,7.0,1.0,18.0,0.7,67.1,73.3,87.5,76.9,6.0,13.7,18.0,0.8,-7.7,-4.3,1.5,-3.0,7.0,9.0,18.0,0.7,-16.4,-6.4,0.6,-7.8,7.0,9.1,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,23.3,24.4,23.3,7.0,0.9,18.0,0.7,15.87,16.95,18.61,17.42,6.0,2.36,18.0,0.8,7.42,9.68,11.18,9.48,6.0,2.23,18.0,0.8,67.1,73.3,87.5,76.9,6.0,13.7,18.0,0.8
1942,11,23315,-75.30000000000001,40.2,1.0,1.0,2.6,2.16,401.0,1.85,16.0,0.4,0.0,0.71,1.84,0.98,401.0,1.73,16.0,0.4,-2.54,-0.71,0.71,-0.79,401.0,1.88,16.0,0.4,1008.1,1016.5,1025.0,1016.32,242.0,8.02,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.2,5.5,16.3,7.2,346.0,16.5,14.0,0.3,-20.2,0.0,8.3,-4.9,346.0,18.1,14.0,0.3,-3.9,6.4,19.6,7.8,147.0,14.4,14.0,0.4,-21.0,-6.0,6.1,-6.8,147.0,15.6,14.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-75.19999999999999,16.6,1.0,2.6,4.6,2.9,23.0,2.07,14.0,0.9,-3.93,-1.99,-0.64,-2.16,23.0,2.34,14.0,0.9,-1.67,-0.64,0.0,-0.81,23.0,1.43,14.0,0.9,1010.81,1012.2,1013.5,1012.05,20.0,2.19,12.0,0.9,3.0,5.0,6.5,4.7,23.0,1.8,14.0,0.9,70.1,77.4,91.1,79.3,19.0,10.1,14.0,0.8,-18.1,-5.2,-0.6,-10.3,23.0,16.1,14.0,0.9,-5.8,-0.6,0.0,-3.6,23.0,7.8,14.0,0.9,-1.93,-0.6,0.0,-0.78,17.0,1.41,16.0,0.9,-4.2,-1.7,0.0,-0.8,17.0,6.9,16.0,0.9,3.62,4.68,6.45,4.94,14.0,1.45,14.0,0.9,6.9,10.9,20.0,15.0,14.0,11.6,14.0,0.9,-119.9,-58.1,-19.7,-65.6,20.0,67.7,14.0,0.9,-49.1,-14.3,0.0,-23.0,20.0,43.9,14.0,0.9,-76.7,-39.4,-12.4,-46.4,17.0,50.0,12.0,0.8,-32.7,0.0,6.5,-10.6,17.0,25.0,12.0,0.8,-15.5,-8.9,-3.2,-10.4,14.0,13.7,14.0,0.9,-9.5,-1.2,3.5,-3.6,14.0,7.6,14.0,0.9,1.0,17.5,97.5,68.5,23.0,124.5,14.0,0.9,0.0,20.0,95.0,70.0,23.0,125.0,14.0,0.9,27.8,28.3,28.9,28.37,20.0,0.57,16.0,1.0,27.8,29.15,30.59,28.84,20.0,1.62,14.0,0.9,18.4,19.33,21.15,19.57,17.0,1.55,12.0,0.8,70.1,77.4,91.1,79.3,19.0,10.1,14.0,0.8
1942,11,23315,-75.19999999999999,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,8.0,4.5,13.0,2.8,14.0,0.8,77.3,89.0,94.2,86.4,392.0,11.1,14.0,0.3,0.0,0.7,4.8,4.4,401.0,13.5,16.0,0.4,-6.6,-0.7,0.7,-3.7,401.0,13.2,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.69999999999999,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.78,0.0,0.6,-0.23,16.0,1.38,18.0,0.4,-2.6,0.0,4.2,1.4,16.0,7.6,18.0,0.4,3.85,4.66,5.7,4.76,13.0,1.65,18.0,0.5,7.9,12.1,28.4,18.4,13.0,15.3,18.0,0.5,-177.4,-57.0,26.2,-77.7,16.0,109.2,18.0,0.4,-112.2,-33.6,14.2,-43.1,16.0,68.2,18.0,0.4,-100.3,-37.8,24.7,-38.7,13.0,62.2,18.0,0.5,-60.3,-31.8,1.2,-31.6,13.0,46.5,18.0,0.5,-21.8,-8.2,4.0,-10.9,13.0,15.3,18.0,0.5,-18.3,-6.4,0.6,-8.3,13.0,12.8,18.0,0.5,1.0,17.5,545.0,239.0,18.0,461.0,16.0,0.4,0.0,20.0,545.0,240.0,18.0,460.0,16.0,0.4,27.8,28.3,28.9,28.44,17.0,0.49,16.0,0.5,27.43,28.6,30.0,28.68,16.0,1.41,18.0,0.4,18.36,18.9,20.93,19.39,13.0,1.77,18.0,0.5,73.6,80.3,84.9,78.9,15.0,7.5,18.0,0.5
1942,11,23315,-73.69999999999999,20.5,3.14,4.6,7.2,5.13,9.0,2.62,18.0,0.6,-6.43,-4.6,-1.6,-4.27,9.0,3.0,18.0,0.6,-3.25,-2.44,0.0,-1.94,9.0,1.67,18.0,0.6,1009.1,1013.9,1017.72,1013.66,11.0,3.92,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-206.9,-125.3,-109.7,-153.3,6.0,63.9,18.0,0.7,-86.4,-56.2,0.0,-48.8,6.0,41.9,18.0,0.7,-143.9,-100.0,-83.4,-109.5,6.0,29.7,18.0,0.7,-57.3,-43.0,0.0,-34.8,6.0,29.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.69999999999999,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.18,14.4,15.02,13.86,26.0,1.69,12.0,0.5,3.9,9.7,14.4,9.45,114.0,4.83,14.0,0.6,3.54,5.28,8.09,5.88,113.0,2.43,14.0,0.6,56.1,82.8,93.9,76.8,113.0,18.0,14.0,0.6
1942,11,23315,-73.60000000000002,16.4,1.0,2.6,7.99,4.06,18.0,3.4,16.0,0.4,-6.12,-1.99,0.75,-2.58,18.0,3.72,16.0,0.4,-3.46,-1.34,0.23,-1.56,18.0,2.35,16.0,0.4,1010.14,1011.9,1015.41,1012.37,16.0,2.79,16.0,0.4,1.7,3.5,6.0,3.6,18.0,2.2,16.0,0.4,73.6,80.3,84.9,78.9,15.0,7.5,18.0,0.5,-49.9,-5.2,0.8,-21.5,18.0,38.0,16.0,0.4,-19.6,-2.7,0.2,-10.9,18.0,20.4,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.60000000000002,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.5,6.3,4.3,12.0,1.8,18.0,0.6,68.8,92.1,95.9,82.8,9.0,14.1,20.0,0.7,-46.3,-21.2,-6.1,-28.7,9.0,27.9,18.0,0.6,-28.8,-7.2,0.0,-12.3,9.0,13.3,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.6,-19.1,-4.6,-24.8,4.0,26.0,22.0,0.5,-12.6,-1.4,0.0,-6.1,4.0,10.4,22.0,0.5,39.0,97.5,373.0,233.0,9.0,299.0,18.0,0.6,40.0,95.0,375.0,235.0,9.0,300.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.60000000000002,22.5,3.11,7.2,7.2,6.38,8.0,2.5,12.0,0.5,-5.52,-4.43,-2.45,-4.2,8.0,1.83,12.0,0.5,-6.53,-4.63,-1.76,-4.14,8.0,3.11,12.0,0.5,1008.29,1010.5,1013.06,1010.78,6.0,2.85,12.0,0.5,3.1,4.0,6.0,4.4,8.0,1.5,12.0,0.5,86.9,92.1,96.2,91.8,7.0,6.8,14.0,0.6,-39.7,-36.3,-7.6,-28.7,8.0,16.7,12.0,0.5,-47.0,-33.3,-5.8,-32.3,8.0,28.8,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-151.6,-144.0,-64.8,-120.3,7.0,48.9,14.0,0.6,-132.1,-120.8,-43.1,-102.6,7.0,86.9,14.0,0.6,-121.3,-88.4,-47.5,-88.1,6.0,40.3,12.0,0.5,-120.9,-68.0,-23.4,-77.4,6.0,79.0,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.60000000000002,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,1.18,0.58,4.0,0.8,18.0,0.5,0.0,2.2,8.5,4.1,4.0,5.8,18.0,0.5,2.16,3.01,3.83,3.0,3.0,1.22,18.0,0.3,5.6,7.8,23.2,14.2,3.0,14.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.7,-6.0,-4.9,-11.2,3.0,10.4,18.0,0.3,-14.9,-5.0,-0.5,-7.6,3.0,10.8,18.0,0.3,57.0,373.0,373.0,355.5,8.0,286.0,12.0,0.5,55.0,375.0,375.0,355.0,8.0,285.0,12.0,0.5,26.7,27.25,28.38,27.53,4.0,1.05,18.0,0.5,26.67,27.2,27.8,27.14,7.0,0.6,14.0,0.6,19.68,20.61,22.12,20.74,6.0,1.88,12.0,0.5,86.9,92.1,96.2,91.8,7.0,6.8,14.0,0.6
1942,11,23315,-73.60000000000002,24.5,7.2,7.2,11.08,8.24,11.0,2.58,12.0,0.6,-7.33,-5.52,-3.09,-5.84,11.0,2.95,12.0,0.6,-6.77,-4.63,0.0,-4.44,11.0,3.67,12.0,0.6,1010.99,1015.2,1017.52,1014.08,8.0,4.23,12.0,0.6,4.0,4.5,7.0,5.0,12.0,1.6,12.0,0.7,83.8,90.8,96.9,90.2,11.0,6.1,12.0,0.7,-63.8,-39.7,-17.7,-51.9,11.0,42.0,12.0,0.6,-54.1,-33.3,0.0,-39.0,11.0,44.5,12.0,0.6,0.65,2.2,3.5,1.98,11.0,1.86,12.0,0.7,3.4,13.2,21.0,14.6,10.0,18.2,14.0,0.7,2.93,4.3,6.75,4.36,7.0,1.92,12.0,0.7,21.1,31.0,49.5,33.9,7.0,18.3,12.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7,27.8,28.9,27.89,12.0,0.87,12.0,0.7,24.4,25.6,27.15,25.92,11.0,1.44,12.0,0.7,18.08,18.65,20.27,19.0,7.0,0.95,12.0,0.7,83.8,90.8,96.9,90.2,11.0,6.1,12.0,0.7
1942,11,23315,-73.60000000000002,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.2,-1.6,23.9,12.9,6.0,51.6,12.0,0.8,-29.9,-0.6,2.3,-21.6,6.0,57.1,12.0,0.8,42.5,373.0,941.0,878.0,8.0,1319.0,14.0,0.8,40.0,375.0,940.0,880.0,8.0,1320.0,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.60000000000002,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,2.75,5.5,1.89,24.0,3.67,12.0,0.5,-15.4,15.3,46.9,17.1,24.0,30.2,12.0,0.5,-0.9,2.61,4.47,2.24,24.0,2.54,12.0,0.5,-5.9,16.7,38.8,17.8,24.0,21.9,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.4,7.9,36.7,14.1,24.0,19.9,12.0,0.5,-8.3,-1.4,13.4,0.0,24.0,14.3,12.0,0.5,1.0,17.5,373.0,254.5,118.0,679.5,14.0,0.6,0.0,20.0,375.0,255.0,118.0,680.0,14.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.5,-33.7,6.27,7.5,8.73,7.5,2.0,2.55,18.0,0.5,3.14,3.75,4.36,3.75,2.0,1.27,18.0,0.5,5.43,6.5,7.56,6.5,2.0,2.2,18.0,0.5,1009.88,1010.7,1011.52,1010.7,2.0,1.7,18.0,0.5,6.3,7.0,7.7,7.0,2.0,1.4,18.0,0.5,84.7,86.0,87.3,86.0,2.0,2.7,18.0,0.5,20.5,29.7,39.0,29.7,2.0,19.1,18.0,0.5,35.6,51.5,67.5,51.5,2.0,33.1,18.0,0.5,-2.55,-2.0,-1.45,-2.0,2.0,1.13,18.0,0.5,-15.2,-13.6,-11.9,-13.6,2.0,3.4,18.0,0.5,0.03,0.23,0.43,0.23,2.0,0.41,18.0,0.5,0.5,2.2,4.0,2.2,2.0,3.7,18.0,0.5,51.6,60.1,68.6,60.1,2.0,17.6,18.0,0.5,89.3,104.0,118.8,104.0,2.0,30.6,18.0,0.5,30.9,36.7,42.4,36.7,2.0,11.9,18.0,0.5,53.6,63.5,73.4,63.5,2.0,20.5,18.0,0.5,0.2,1.1,2.0,1.1,2.0,1.8,18.0,0.5,0.4,1.9,3.5,1.9,2.0,3.2,18.0,0.5,283.5,495.0,706.0,495.0,2.0,438.0,18.0,0.5,285.0,495.0,705.0,495.0,2.0,440.0,18.0,0.5,13.98,14.15,14.32,14.15,2.0,0.35,18.0,0.5,15.77,16.15,16.53,16.15,2.0,0.78,18.0,0.5,9.73,9.81,9.89,9.81,2.0,0.16,18.0,0.5,84.7,86.0,87.3,86.0,2.0,2.7,18.0,0.5
1942,11,23315,-73.5,12.3,1.25,1.8,2.35,1.8,2.0,1.13,8.0,0.0,-0.65,-0.12,0.4,-0.12,2.0,1.08,8.0,0.0,-2.18,-1.6,-1.03,-1.6,2.0,1.19,8.0,0.0,1009.04,1011.7,1014.36,1011.7,2.0,5.52,8.0,0.0,5.0,5.0,5.0,5.0,2.0,0.0,8.0,0.0,77.7,84.7,91.6,84.7,2.0,14.4,8.0,0.0,-1.8,-0.8,0.2,-0.8,2.0,2.1,8.0,0.0,-5.5,-3.6,-1.7,-3.6,2.0,4.0,8.0,0.0,-0.07,0.85,1.77,0.85,2.0,1.91,8.0,0.0,-0.7,0.5,1.6,0.5,2.0,2.5,8.0,0.0,4.49,5.05,5.61,5.05,2.0,1.16,8.0,0.0,6.0,9.7,13.5,9.7,2.0,7.8,8.0,0.0,-19.3,-4.5,10.3,-4.5,2.0,30.6,8.0,0.0,-63.7,-46.1,-28.6,-46.1,2.0,36.3,8.0,0.0,-12.1,-1.8,8.6,-1.8,2.0,21.4,8.0,0.0,-41.6,-31.2,-20.8,-31.2,2.0,21.6,8.0,0.0,-4.0,-1.3,1.5,-1.3,2.0,5.6,8.0,0.0,-12.6,-8.8,-5.0,-8.8,2.0,7.9,8.0,0.0,3.5,9.5,15.0,9.5,2.0,11.5,8.0,0.0,5.0,10.0,15.0,10.0,2.0,10.0,8.0,0.0,28.9,28.9,28.9,28.9,2.0,0.0,8.0,0.0,27.13,28.05,28.97,28.05,2.0,1.91,8.0,0.0,19.31,19.94,20.57,19.94,2.0,1.3,8.0,0.0,77.7,84.7,91.6,84.7,2.0,14.4,8.0,0.0
1942,11,23315,-73.5,20.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.72,0.0,0.79,0.01,7.0,2.22,22.0,0.6,-13.7,-1.1,12.2,-0.8,4.0,17.6,22.0,0.5,1.68,6.27,6.7,4.84,7.0,2.66,22.0,0.6,4.8,19.4,47.6,25.9,4.0,27.6,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.5,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.83,27.2,28.6,27.6,9.0,0.83,22.0,0.6,27.2,28.3,28.9,27.7,9.0,1.44,20.0,0.7,15.66,18.26,22.79,19.15,9.0,3.31,20.0,0.7,68.8,92.1,95.9,82.8,9.0,14.1,20.0,0.7
1942,11,23315,-73.5,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-193.5,-139.5,-76.0,-134.3,10.0,51.6,14.0,0.7,-184.9,-121.0,-30.9,-126.3,10.0,89.6,14.0,0.7,-136.1,-102.3,-49.9,-102.1,7.0,40.5,12.0,0.7,-129.2,-85.8,0.0,-78.5,7.0,57.3,12.0,0.7,-37.9,-23.7,-10.4,-24.0,7.0,15.8,12.0,0.7,-31.8,-22.0,0.0,-20.7,7.0,15.9,12.0,0.7,373.0,373.0,1439.0,722.0,11.0,731.5,12.0,0.6,375.0,375.0,1440.0,720.0,11.0,730.0,12.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.5,26.6,4.6,4.6,7.2,5.44,10.0,1.63,14.0,0.8,-6.23,-2.53,0.23,-2.78,10.0,3.35,14.0,0.8,-4.5,-3.92,0.0,-3.03,10.0,2.35,14.0,0.8,1011.58,1013.7,1016.76,1013.96,8.0,2.64,12.0,0.9,2.9,4.0,5.6,4.2,10.0,1.4,14.0,0.8,80.4,89.0,100.0,89.2,10.0,9.4,14.0,0.8,-44.9,-12.5,1.2,-18.0,10.0,22.5,14.0,0.8,-27.6,-18.8,0.0,-17.6,10.0,15.5,14.0,0.8,-0.34,0.6,1.73,0.44,10.0,1.82,14.0,0.8,-1.6,3.3,9.2,2.1,10.0,12.4,14.0,0.8,1.67,3.55,4.58,3.13,8.0,1.92,12.0,0.9,10.5,18.9,24.9,15.8,8.0,10.5,12.0,0.9,-156.0,-66.1,6.4,-71.0,10.0,84.7,14.0,0.8,-116.5,-94.6,0.0,-76.5,10.0,60.3,14.0,0.8,-125.5,-63.8,16.7,-60.5,8.0,68.8,12.0,0.9,-79.3,-48.5,0.0,-46.1,8.0,44.9,12.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.4,26.4,27.2,25.71,10.0,1.67,14.0,0.8,24.4,25.3,26.1,25.27,10.0,0.84,14.0,0.8,15.72,17.67,19.0,17.64,8.0,2.13,12.0,0.9,80.4,89.0,100.0,89.2,10.0,9.4,14.0,0.8
1942,11,23315,-73.5,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57,1.6,4.03,2.3,7.0,2.31,16.0,0.6,4.0,5.1,25.6,22.8,7.0,37.8,16.0,0.6,2.7,4.05,7.31,4.92,6.0,2.99,14.0,0.5,13.5,27.8,68.7,47.9,6.0,56.2,14.0,0.5,-67.9,0.0,69.0,-9.4,7.0,74.4,16.0,0.6,-200.2,-118.5,-81.0,-151.2,7.0,87.9,16.0,0.6,-56.9,0.0,45.0,-9.2,6.0,57.0,14.0,0.5,-137.0,-103.7,-72.8,-108.7,6.0,46.4,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.5,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.4,-8.4,120.4,26.9,9.0,71.6,14.0,0.8,-39.8,-23.0,0.0,-20.2,9.0,20.7,14.0,0.8,97.5,941.0,2146.5,1200.0,11.0,955.5,14.0,0.7,95.0,940.0,2145.0,1200.0,11.0,955.0,14.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,11,23315,-73.5,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,7.0,5.7,13.0,1.4,14.0,0.6,60.8,87.5,96.9,83.6,12.0,15.5,14.0,0.7,-105.6,-6.8,81.1,-3.2,11.0,99.0,14.0,0.7,-107.0,-32.8,0.0,-51.7,11.0,57.5,14.0,0.7,1.1,3.65,5.0,3.29,12.0,2.07,14.0,0.7,9.1,32.1,54.7,31.0,10.0,20.9,14.0,0.8,3.27,4.68,11.19,6.43,11.0,3.81,14.0,0.6,28.6,48.3,120.4,63.3,9.0,48.2,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.74,25.0,25.6,24.41,13.0,1.33,14.0,0.6,19.85,21.1,22.2,21.02,12.0,1.21,14.0,0.7,9.15,12.47,15.9,12.64,11.0,2.97,14.0,0.6,60.8,87.5,96.9,83.6,12.0,15.5,14.0,0.7
