Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations
1932,2,23186,162.4,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.52,2.6,4.7,3.53,7.0,1.89,20.0,0.6,-4.63,-2.6,-0.89,-2.73,7.0,2.3,20.0,0.6,-0.68,0.0,0.87,-0.25,7.0,2.0,20.0,0.6,1008.42,1009.2,1012.6,1010.1,7.0,2.34,18.0,0.4,3.0,5.5,6.9,4.9,8.0,2.4,20.0,0.5,100.0,100.0,100.0,100.0,1.0,0.0,24.0,1.0,-21.8,-6.8,-0.8,-12.5,7.0,13.4,20.0,0.6,-2.6,0.0,3.8,-2.9,7.0,11.7,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.4,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.4,-4.9,73.5,-6.4,8.0,77.1,18.0,0.0,-47.7,74.3,187.0,75.2,8.0,116.5,18.0,0.0,45.5,45.5,45.5,45.5,1.0,0.0,6.0,0.0,18.4,18.4,18.4,18.4,1.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,2.3,3.45,2.0,7.0,2.05,18.0,0.0,2.6,15.2,26.6,12.7,7.0,20.0,18.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,30.8,30.8,30.8,30.8,1.0,0.0,6.0,0.0
1932,2,23186,162.4,34.3,15.6,16.1,16.7,16.2,8.0,0.87,18.0,0.0,11.82,13.3,16.39,13.75,8.0,2.18,18.0,0.0,7.33,7.33,7.33,7.33,1.0,0.0,6.0,0.0,78.8,83.1,94.6,86.6,3.0,12.0,14.0,0.0,4.6,6.7,15.4,10.04,9.0,6.16,18.0,0.0,-4.45,0.0,6.16,0.25,9.0,5.72,18.0,0.0,-3.96,6.7,14.25,6.15,9.0,8.72,18.0,0.0,1001.87,1014.65,1022.17,1012.58,6.0,10.63,16.0,0.0,6.5,8.0,8.0,7.4,9.0,1.1,18.0,0.0,78.8,83.1,94.6,86.6,3.0,12.0,14.0,0.0,-66.0,0.0,78.9,3.1,9.0,87.5,18.0,0.0,-16.9,44.9,219.5,107.3,9.0,131.8,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,9.3,9.3,9.46,8.0,5.7,16.0,0.3,-8.31,3.78,5.98,2.14,8.0,10.03,16.0,0.3,-7.12,-1.76,3.08,-2.05,8.0,4.91,16.0,0.3,1007.47,1014.4,1018.6,1013.16,7.0,5.68,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.4,44.4,1.7,3.9,4.4,3.29,19.0,1.64,16.0,0.4,-4.21,1.7,4.4,0.42,21.0,3.45,16.0,0.3,2.83,3.45,4.35,3.54,5.0,0.88,20.0,0.4,83.1,89.6,100.0,88.9,7.0,10.8,20.0,0.4,4.97,12.3,15.4,11.3,21.0,4.76,16.0,0.3,-11.52,5.55,10.72,1.76,21.0,9.92,16.0,0.3,-10.2,-0.89,4.7,-0.86,21.0,7.37,16.0,0.3,993.1,1002.7,1014.01,1001.63,19.0,11.8,16.0,0.3,4.3,8.0,8.0,6.5,21.0,2.2,16.0,0.3,83.1,89.6,100.0,88.9,7.0,10.8,20.0,0.4,-141.7,37.2,147.4,4.1,21.0,146.6,16.0,0.3,-150.3,-2.3,57.8,-10.2,21.0,113.7,16.0,0.3,-50.7,-12.0,10.0,-20.5,21.0,28.9,16.0,0.3,-16.6,6.4,20.7,6.4,21.0,18.9,16.0,0.3,20.8,26.5,43.2,30.3,5.0,13.9,20.0,0.4,-53.0,-11.2,-5.1,-26.1,5.0,28.2,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07,2.7,5.07,2.42,19.0,2.63,16.0,0.4,-0.9,24.6,46.7,25.0,19.0,31.0,16.0,0.4,0.91,1.64,2.39,1.71,5.0,0.98,20.0,0.4,13.7,15.5,18.5,16.0,5.0,3.2,20.0,0.4
1932,2,23186,162.5,-27.5,24.12,24.6,24.87,24.5,3.0,0.56,6.0,0.7,24.13,24.4,24.4,24.27,3.0,0.23,6.0,0.7,15.85,15.85,15.85,15.85,2.0,0.0,6.0,0.5,82.9,82.9,82.9,82.9,2.0,0.0,6.0,0.5,6.7,6.7,8.82,7.73,3.0,1.79,6.0,0.7,-8.82,-6.7,-6.63,-7.7,3.0,1.82,6.0,0.7,0.0,0.0,0.79,0.39,3.0,0.67,6.0,0.7,1008.03,1008.1,1012.67,1010.3,3.0,3.9,6.0,0.7,7.3,8.0,8.0,7.7,3.0,0.6,6.0,0.7,82.9,82.9,82.9,82.9,2.0,0.0,6.0,0.5,-79.8,-44.9,-44.4,-61.7,3.0,29.7,6.0,0.7,0.0,0.0,5.3,2.6,3.0,4.5,6.0,0.7,-215.1,-163.5,-160.0,-187.0,3.0,45.2,6.0,0.7,0.0,0.0,19.1,9.3,3.0,16.1,6.0,0.7,-147.5,-130.7,-114.0,-130.7,2.0,34.7,6.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15,0.6,0.6,0.23,3.0,0.64,6.0,0.7,-1.0,4.0,5.3,2.2,3.0,4.9,6.0,0.7,2.95,3.39,3.82,3.39,2.0,0.91,6.0,0.5,21.7,28.9,36.1,28.9,2.0,14.9,6.0,0.5
1932,2,23186,162.5,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,4.9,3.3,8.0,1.8,8.0,0.6,74.7,75.1,85.7,80.0,3.0,9.1,12.0,0.7,5.8,23.4,42.1,24.2,8.0,18.0,8.0,0.5,-17.4,-15.2,-0.5,-1.8,8.0,36.9,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.5,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,6.7,6.7,6.18,4.0,1.05,28.0,0.3,-0.45,4.7,5.95,2.84,4.0,5.15,28.0,0.3,0.82,3.01,4.53,2.69,4.0,2.23,28.0,0.3,1005.08,1006.1,1013.95,1009.43,3.0,7.11,28.0,0.3,2.0,3.5,5.5,3.8,4.0,2.1,28.0,0.3,80.3,89.9,96.8,88.6,3.0,12.1,28.0,0.3,-7.3,27.0,39.9,16.8,4.0,34.0,28.0,0.3,3.8,18.4,30.4,17.1,4.0,15.6,28.0,0.3,-12.8,88.8,110.4,50.7,4.0,100.3,28.0,0.3,15.5,57.0,89.9,52.9,4.0,44.8,28.0,0.3,-31.4,17.1,65.6,17.1,2.0,100.5,26.0,0.5,8.6,27.0,45.4,27.0,2.0,38.1,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.5,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,8.0,8.0,6.0,5.0,2.8,10.0,0.0,75.4,78.7,89.0,82.1,3.0,10.4,6.0,0.0,-9.4,2.2,83.8,32.6,6.0,65.4,8.0,0.0,-5.7,0.0,16.8,8.2,6.0,23.8,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.5,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.4,-21.4,-21.4,-21.4,1.0,0.0,12.0,0.0,-21.4,-21.4,-21.4,-21.4,1.0,0.0,12.0,0.0,97.5,199.0,564.5,325.0,4.0,333.5,10.0,0.8,95.0,200.0,565.0,325.0,4.0,335.0,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.5,40.5,5.6,6.1,7.6,6.56,5.0,1.17,14.0,0.0,0.6,1.7,4.73,2.92,5.0,4.0,14.0,0.0,4.09,5.3,6.5,5.3,2.0,2.5,18.0,0.0,90.2,91.3,92.4,91.3,2.0,2.3,18.0,0.0,5.93,6.7,7.65,6.8,5.0,1.67,14.0,0.0,-0.95,2.51,5.04,1.77,5.0,4.94,14.0,0.0,-6.24,-2.29,1.4,-1.96,5.0,5.24,14.0,0.0,1009.44,1012.8,1015.71,1012.6,5.0,3.21,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.1,1.5,8.6,-9.0,5.0,32.0,14.0,0.0,-3.8,-3.7,22.3,10.3,5.0,31.0,14.0,0.0,-37.7,-18.8,0.1,-18.8,2.0,39.1,18.0,0.0,-11.1,12.3,35.6,12.3,2.0,48.3,18.0,0.0,2.4,3.5,4.7,3.5,2.0,2.4,18.0,0.0,-11.2,-7.4,-3.6,-7.4,2.0,7.8,18.0,0.0,226.5,301.0,484.5,361.0,5.0,263.0,14.0,0.0,225.0,300.0,485.0,360.0,5.0,265.0,14.0,0.0,2.17,5.0,5.18,3.64,5.0,3.01,14.0,0.0,10.3,29.5,33.5,21.2,5.0,21.0,14.0,0.0,0.09,0.9,1.71,0.9,2.0,1.67,18.0,0.0,0.0,5.7,11.3,5.7,2.0,11.7,18.0,0.0
1932,2,23186,162.6,-35.1,20.0,20.55,21.1,20.55,4.0,0.64,10.0,0.8,20.0,20.55,21.99,20.98,4.0,1.32,10.0,0.8,9.09,9.13,13.64,11.31,3.0,3.83,10.0,0.7,62.9,63.2,82.0,72.2,3.0,16.0,10.0,0.7,2.6,3.6,7.32,4.9,4.0,3.4,10.0,0.8,-3.14,-1.84,0.1,-1.53,4.0,2.55,10.0,0.8,-5.92,-1.84,-1.7,-3.72,4.0,3.94,10.0,0.8,1012.56,1016.8,1017.43,1015.08,4.0,4.29,10.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.3,-36.8,4.8,-30.5,4.0,55.1,10.0,0.8,-132.4,-36.8,-34.9,-81.5,4.0,91.9,10.0,0.8,-16.7,-16.7,14.8,-1.3,3.0,26.6,10.0,0.7,-108.7,-16.8,-16.7,-61.6,3.0,77.8,10.0,0.7,-9.9,-9.9,-3.3,-6.7,3.0,5.6,10.0,0.7,-9.9,-9.9,-2.5,-6.3,3.0,6.3,10.0,0.7,17.5,57.5,539.5,268.5,4.0,450.0,10.0,0.8,20.0,55.0,540.0,270.0,4.0,450.0,10.0,0.8,-0.89,0.0,0.0,-0.42,4.0,0.85,10.0,0.8,-8.7,0.0,0.0,-4.2,4.0,8.3,10.0,0.8,1.64,5.36,5.4,3.56,3.0,3.17,10.0,0.7,3.8,13.9,14.0,9.0,3.0,8.6,10.0,0.7
1932,2,23186,162.6,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.47,7.57,3.0,1.5,16.0,0.7,-7.86,-6.21,-6.21,-7.02,3.0,1.39,16.0,0.7,-3.17,-2.51,-2.51,-2.83,3.0,0.56,16.0,0.7,1010.13,1011.5,1011.98,1011.07,3.0,1.4,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.6,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,4.6,6.7,4.72,5.0,2.33,12.0,0.2,-0.96,1.8,3.79,1.43,5.0,2.86,12.0,0.2,-2.89,3.25,4.42,1.01,5.0,4.61,12.0,0.2,1011.84,1012.4,1015.42,1013.58,4.0,2.92,12.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.6,26.7,18.31,19.4,19.84,19.08,9.0,0.76,8.0,0.6,18.1,19.5,20.0,19.31,9.0,1.2,8.0,0.6,9.62,10.15,12.82,11.19,3.0,2.51,12.0,0.7,74.7,75.1,85.7,80.0,3.0,9.1,12.0,0.7,4.6,6.7,6.7,5.99,8.0,2.01,8.0,0.5,1.96,4.0,6.28,3.99,8.0,2.39,8.0,0.5,-3.49,-2.45,-0.2,-1.12,8.0,4.43,8.0,0.5,1011.84,1014.1,1015.99,1014.03,9.0,1.95,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.5,73.9,118.4,75.4,8.0,45.1,8.0,0.5,-69.7,-45.1,-3.9,-19.6,8.0,87.0,8.0,0.5,22.7,31.5,40.3,31.5,2.0,18.2,14.0,0.5,-40.3,-31.5,-22.7,-31.5,2.0,18.2,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.48,0.0,0.6,-0.23,9.0,1.1,8.0,0.6,-4.0,0.0,4.0,0.1,8.0,6.6,8.0,0.5,1.02,3.39,4.21,2.63,3.0,2.43,12.0,0.7,12.3,19.8,27.2,19.8,2.0,15.5,14.0,0.5
1932,2,23186,162.6,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,14.0,19.3,14.0,2.0,10.9,14.0,0.5,-19.3,-14.0,-8.7,-14.0,2.0,10.9,14.0,0.5,97.5,301.0,301.0,277.5,8.0,242.5,8.0,0.5,95.0,300.0,300.0,275.0,8.0,245.0,8.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.6,28.5,17.97,18.35,18.73,18.35,2.0,0.78,26.0,0.5,18.59,18.9,19.79,19.18,4.0,0.99,28.0,0.3,11.66,12.27,12.88,12.27,2.0,1.26,26.0,0.5,80.3,89.9,96.8,88.6,3.0,12.1,28.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.9,-6.4,-3.9,-6.4,2.0,5.2,26.0,0.5,1.6,5.1,8.5,5.1,2.0,7.1,26.0,0.5,194.0,301.0,301.0,250.0,4.0,101.5,28.0,0.3,195.0,300.0,300.0,250.0,4.0,100.0,28.0,0.3,-1.51,-1.1,-0.69,-1.1,2.0,0.85,26.0,0.5,-10.1,-7.4,-4.6,-7.4,2.0,5.7,26.0,0.5,-0.01,0.86,1.73,0.86,2.0,1.8,26.0,0.5,0.0,5.8,11.6,5.8,2.0,12.0,26.0,0.5
1932,2,23186,162.6,30.7,18.07,18.6,19.0,18.5,6.0,0.76,8.0,0.0,15.75,16.95,18.38,17.13,6.0,2.06,8.0,0.0,9.27,10.01,10.75,10.01,2.0,1.53,6.0,0.0,75.4,78.7,89.0,82.1,3.0,10.4,6.0,0.0,2.6,3.6,9.92,5.67,6.0,4.16,8.0,0.0,-2.94,0.84,8.19,2.37,6.0,6.26,8.0,0.0,-1.78,0.0,3.3,0.81,6.0,3.02,8.0,0.0,1006.05,1010.5,1012.87,1009.64,5.0,3.66,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.9,12.0,161.7,46.1,6.0,113.2,8.0,0.0,-28.7,0.0,60.9,18.4,6.0,57.9,8.0,0.0,-43.5,-35.3,-27.0,-35.3,2.0,17.0,6.0,0.0,-16.1,-9.6,-3.0,-9.6,2.0,13.5,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95,1.95,3.42,1.37,6.0,2.38,8.0,0.0,-10.3,6.5,10.1,0.7,6.0,12.7,8.0,0.0,2.92,3.8,4.68,3.8,2.0,1.82,6.0,0.0,11.8,12.4,13.0,12.4,2.0,1.2,6.0,0.0
1932,2,23186,162.6,32.4,16.94,17.5,18.06,17.5,4.0,0.7,10.0,0.8,12.96,16.4,19.27,16.13,4.0,4.06,10.0,0.8,5.56,5.56,5.56,5.56,1.0,0.0,12.0,0.0,68.4,68.4,68.4,68.4,1.0,0.0,12.0,0.0,4.6,5.65,8.06,6.3,4.0,2.23,10.0,0.8,-5.06,-1.63,3.73,-0.71,4.0,5.89,10.0,0.8,-3.96,-1.63,3.13,-0.47,4.0,4.71,10.0,0.8,1010.95,1014.85,1021.27,1016.05,4.0,6.56,10.0,0.8,3.0,3.5,5.0,4.0,4.0,1.4,10.0,0.8,68.4,68.4,68.4,68.4,1.0,0.0,12.0,0.0,-30.6,-7.5,34.7,1.6,4.0,47.0,10.0,0.8,-18.2,-7.5,29.1,4.9,4.0,35.0,10.0,0.8,-79.7,-18.1,76.9,-2.2,4.0,111.1,10.0,0.8,-53.3,-18.1,64.5,4.5,4.0,84.0,10.0,0.8,-18.1,-18.1,-18.1,-18.1,1.0,0.0,12.0,0.0,-18.1,-18.1,-18.1,-18.1,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.73,0.85,4.53,1.38,4.0,3.83,10.0,0.8,-14.7,2.8,20.8,3.0,4.0,21.8,10.0,0.8,6.57,6.57,6.57,6.57,1.0,0.0,12.0,0.0,30.2,30.2,30.2,30.2,1.0,0.0,12.0,0.0
1932,2,23186,162.6,36.4,12.58,13.3,14.3,13.44,5.0,1.07,14.0,0.2,10.3,12.8,13.7,12.1,5.0,2.15,14.0,0.2,7.75,7.75,7.75,7.75,1.0,0.0,10.0,0.0,61.4,74.7,88.0,74.7,2.0,27.6,16.0,0.0,8.17,15.4,16.71,12.62,5.0,6.92,14.0,0.2,-9.0,-5.27,3.83,-2.57,5.0,9.03,14.0,0.2,-5.32,9.42,12.2,4.05,5.0,11.69,14.0,0.2,994.58,1006.3,1008.38,1001.7,4.0,11.07,14.0,0.3,6.2,8.0,8.0,7.0,5.0,2.2,14.0,0.2,61.4,74.7,88.0,74.7,2.0,27.6,16.0,0.0,-123.0,-81.1,84.1,-23.0,5.0,154.4,14.0,0.2,-101.0,115.9,187.8,46.0,5.0,198.2,14.0,0.2,-125.2,-67.4,32.6,-45.7,5.0,100.0,14.0,0.2,-47.3,135.7,159.6,67.2,5.0,130.3,14.0,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.6,2.31,1.34,5.0,1.75,14.0,0.2,0.7,7.4,36.4,20.3,5.0,35.6,14.0,0.2,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0
1932,2,23186,162.6,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.7,5.3,3.0,0.6,16.0,0.0,90.2,91.3,92.4,91.3,2.0,2.3,18.0,0.0,-12.6,16.8,28.0,6.6,5.0,39.4,14.0,0.0,-41.8,-15.4,17.7,-9.0,5.0,42.2,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,2,23186,162.6,46.5,0.0,1.7,2.8,1.47,11.0,1.68,18.0,0.3,-2.35,0.0,1.98,-0.12,12.0,2.34,18.0,0.3,3.55,4.0,4.47,4.01,3.0,0.68,20.0,0.7,85.9,91.2,100.0,91.9,5.0,9.0,16.0,0.4,6.17,9.55,15.4,9.98,12.0,4.31,18.0,0.3,-0.48,4.42,6.78,2.97,12.0,6.52,18.0,0.3,-12.14,-6.67,-0.25,-5.61,12.0,6.39,18.0,0.3,979.03,1003.3,1011.83,997.79,10.0,16.28,18.0,0.3,2.7,6.0,8.0,5.9,12.0,2.4,18.0,0.3,85.9,91.2,100.0,91.9,5.0,9.0,16.0,0.4,-6.2,45.8,85.9,28.9,12.0,87.0,18.0,0.3,-160.5,-53.9,3.4,-70.5,12.0,90.6,18.0,0.3,-19.5,-6.8,2.9,-7.3,12.0,14.4,18.0,0.3,-16.5,0.0,20.2,-0.8,12.0,19.9,18.0,0.3,-12.5,8.4,18.4,3.1,3.0,23.1,20.0,0.7,-45.5,-20.7,8.6,-18.5,3.0,39.7,20.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,1.7,3.46,1.96,11.0,1.67,18.0,0.3,5.9,16.9,32.8,19.8,11.0,19.2,18.0,0.3,0.5,0.61,0.73,0.61,2.0,0.24,22.0,1.0,4.4,7.5,10.7,7.5,2.0,6.5,22.0,1.0
1932,2,23186,162.6,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.8,4.0,2.8,2.0,2.4,22.0,1.0,-9.9,-7.0,-4.1,-7.0,2.0,6.0,22.0,1.0,249.0,873.0,3652.5,1495.5,12.0,1429.5,18.0,0.3,250.0,875.0,3650.0,1495.0,12.0,1430.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
