Year,Month,Running Month,Longitude,Latitude,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1899,3,22791,-149.7,24.8,-1.35,-0.6,0.15,-0.6,2.0,1.56,28.0,0.5,-6.2,-2.8,0.7,-2.8,2.0,7.2,28.0,0.5,1.48,1.72,1.95,1.72,2.0,0.49,28.0,0.5,6.8,7.9,9.0,7.9,2.0,2.2,28.0,0.5,21.1,21.1,21.1,21.1,2.0,0.0,28.0,0.5,20.95,21.7,22.45,21.7,2.0,1.56,28.0,0.5,13.42,13.65,13.88,13.65,2.0,0.47,28.0,0.5,83.3,85.8,88.3,85.8,2.0,5.1,28.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,28.0,0.5,-3.52,-3.52,-3.52,-3.52,2.0,0.0,28.0,0.5,-2.96,-2.96,-2.96,-2.96,2.0,0.0,28.0,0.5,1026.51,1026.95,1027.39,1026.95,2.0,0.92,28.0,0.5,6.3,7.0,7.7,7.0,2.0,1.4,28.0,0.5,83.3,85.8,88.3,85.8,2.0,5.1,28.0,0.5,-16.2,-16.2,-16.2,-16.2,2.0,0.0,28.0,0.5,-13.6,-13.6,-13.6,-13.6,2.0,0.0,28.0,0.5,-79.1,-76.5,-73.8,-76.5,2.0,5.5,28.0,0.5,-66.4,-64.2,-61.9,-64.2,2.0,4.6,28.0,0.5,-48.9,-48.1,-47.3,-48.1,2.0,1.7,28.0,0.5,-41.0,-40.4,-39.7,-40.4,2.0,1.4,28.0,0.5,-6.9,-6.0,-5.2,-6.0,2.0,1.7,28.0,0.5,-5.8,-5.1,-4.4,-5.1,2.0,1.4,28.0,0.5,97.5,97.5,97.5,97.5,2.0,0.0,28.0,0.5,95.0,95.0,95.0,95.0,2.0,0.0,28.0,0.5
1899,3,22791,-149.5,-51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,15.4,16.71,14.88,5.0,2.78,10.0,0.8,8.99,15.4,16.71,13.38,5.0,4.8,10.0,0.8,-8.09,0.0,0.0,-3.42,5.0,4.82,10.0,0.8,998.7,998.7,998.7,998.7,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-149.1,26.1,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,0.0,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,1.62,1.62,1.62,1.62,1.0,0.0,28.0,0.0,7.4,7.4,7.4,7.4,1.0,0.0,28.0,0.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,0.0,20.6,20.6,20.6,20.6,1.0,0.0,28.0,0.0,12.74,12.74,12.74,12.74,1.0,0.0,28.0,0.0,85.6,85.6,85.6,85.6,1.0,0.0,28.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,28.0,0.0,1025.9,1025.9,1025.9,1025.9,1.0,0.0,28.0,0.0,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,85.6,85.6,85.6,85.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-94.8,-94.8,-94.8,-94.8,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-58.6,-58.6,-58.6,-58.6,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,28.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0
1899,3,22791,-147.4,26.6,-1.94,-1.1,-1.1,-1.5,4.0,0.8,26.0,0.5,-2.9,-2.9,-2.8,-2.8,4.0,0.1,26.0,0.5,0.49,0.87,1.21,0.85,4.0,0.41,26.0,0.5,0.9,2.3,3.1,2.0,4.0,1.3,26.0,0.5,20.0,20.0,20.31,20.15,4.0,0.3,26.0,0.5,21.1,21.1,22.25,21.65,4.0,1.1,26.0,0.5,13.16,13.51,14.19,13.67,4.0,0.64,26.0,0.5,83.8,85.6,87.9,85.9,4.0,3.2,26.0,0.5,1.76,2.6,2.6,2.2,4.0,0.8,26.0,0.5,0.6,0.89,0.89,0.75,4.0,0.27,26.0,0.5,-2.44,-0.75,1.73,-0.38,4.0,2.46,26.0,0.5,1023.53,1024.25,1025.12,1024.33,4.0,1.02,26.0,0.5,6.0,6.0,6.0,6.0,4.0,0.0,26.0,0.5,83.8,85.6,87.9,85.9,4.0,3.2,26.0,0.5,1.3,2.3,2.3,1.8,4.0,1.0,26.0,0.5,-6.4,-2.7,3.8,-1.4,4.0,6.2,26.0,0.5,13.1,18.8,18.8,16.1,4.0,5.4,26.0,0.5,-51.6,-14.8,37.4,-7.4,4.0,52.4,26.0,0.5,8.2,11.7,12.0,10.2,4.0,3.5,26.0,0.5,-33.0,-9.3,23.3,-5.1,4.0,33.2,26.0,0.5,0.3,0.8,1.1,0.7,4.0,0.5,26.0,0.5,-2.2,-0.4,1.8,-0.2,4.0,2.5,26.0,0.5,9.0,17.5,17.5,13.5,4.0,8.5,26.0,0.5,10.0,20.0,20.0,15.0,4.0,10.0,26.0,0.5
1899,3,22791,-145.5,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,0.0,26.0,0.5,80.3,80.5,80.7,80.5,2.0,0.4,26.0,0.5,1.0,1.5,2.1,1.5,2.0,1.1,26.0,0.5,1.5,3.5,5.4,3.5,2.0,4.0,26.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-145.4,-51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.8,11.7,10.3,6.0,4.52,10.0,0.5,6.17,8.12,9.98,8.52,6.0,2.68,10.0,0.5,-5.48,-2.62,5.69,0.15,6.0,7.32,10.0,0.5,1009.3,1009.3,1009.3,1009.3,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-143.7,-47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,1026.6,1026.6,1026.6,1026.6,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-143.7,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,-1.6,-1.1,-1.6,2.0,1.0,26.0,0.0,1.3,1.9,2.5,1.9,2.0,1.2,26.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.3
1899,3,22791,-143.5,28.8,-2.04,-1.7,-1.7,-1.87,3.0,0.29,26.0,0.3,-2.0,-1.7,-1.7,-1.9,3.0,0.3,26.0,0.3,1.69,2.48,3.26,2.48,2.0,1.63,26.0,0.0,1.7,2.5,3.3,2.5,2.0,1.6,26.0,0.0,18.49,18.9,18.9,18.7,3.0,0.35,26.0,0.3,20.19,20.6,20.94,20.57,3.0,0.55,26.0,0.3,10.1,10.71,11.32,10.71,2.0,1.26,26.0,0.0,69.1,80.3,80.6,75.0,3.0,9.6,26.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,26.0,0.3,-0.64,-0.64,-0.2,-0.43,3.0,0.37,26.0,0.3,0.77,0.77,0.93,0.84,3.0,0.14,26.0,0.3,1023.06,1023.4,1023.74,1023.4,2.0,0.71,26.0,0.0,2.0,2.0,2.0,2.0,3.0,0.0,26.0,0.3,69.1,80.3,80.6,75.0,3.0,9.6,26.0,0.3,-0.6,-0.6,-0.2,-0.4,3.0,0.4,26.0,0.3,0.8,0.8,0.9,0.8,3.0,0.1,26.0,0.3,-13.3,-12.9,-4.1,-8.8,3.0,7.6,26.0,0.3,15.6,16.2,19.2,17.4,3.0,2.8,26.0,0.3,-7.3,-6.9,-6.5,-6.9,2.0,0.8,26.0,0.0,7.7,8.2,8.7,8.2,2.0,1.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-141.5,-49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.62,9.8,12.3,10.7,5.0,1.47,10.0,1.0,6.8,6.93,10.2,8.17,5.0,1.86,10.0,1.0,-6.93,-6.88,-1.96,-4.21,5.0,6.03,10.0,1.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-141.4,30.3,-2.83,-1.6,-1.26,-2.03,3.0,1.21,26.0,0.3,-2.8,-1.6,-1.3,-2.0,3.0,1.2,26.0,0.3,-0.56,-0.46,0.56,-0.01,3.0,0.91,26.0,0.3,-0.6,-0.5,0.6,0.0,3.0,0.9,26.0,0.3,16.7,16.7,17.04,16.87,3.0,0.29,26.0,0.3,17.96,18.3,19.87,18.9,3.0,1.49,26.0,0.3,11.38,12.13,12.25,11.82,3.0,0.69,26.0,0.3,80.7,95.1,96.3,88.6,3.0,12.7,26.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,26.0,0.3,-0.94,-0.94,-0.3,-0.63,3.0,0.54,26.0,0.3,0.34,0.34,0.79,0.56,3.0,0.38,26.0,0.3,1022.72,1023.2,1023.68,1023.2,3.0,0.7,26.0,0.3,2.6,4.0,5.4,4.0,3.0,2.0,26.0,0.3,80.7,95.1,96.3,88.6,3.0,12.7,26.0,0.3,-0.9,-0.9,-0.3,-0.6,3.0,0.5,26.0,0.3,0.3,0.3,0.8,0.6,3.0,0.4,26.0,0.3,-17.0,-16.7,-5.3,-11.3,3.0,9.8,26.0,0.3,6.1,6.3,16.0,11.0,3.0,8.3,26.0,0.3,-11.5,-11.4,-3.6,-7.7,3.0,6.6,26.0,0.3,4.2,4.2,8.9,6.5,3.0,4.0,26.0,0.3,0.1,0.4,0.5,0.3,3.0,0.3,26.0,0.3,-0.2,-0.2,0.7,0.2,3.0,0.7,26.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,26.0,0.3
1899,3,22791,-139.6,-49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,11.05,12.3,11.05,4.0,1.44,14.0,0.5,9.43,10.0,10.83,10.12,4.0,0.97,14.0,0.5,-3.6,1.84,4.16,0.35,4.0,5.21,14.0,0.5,1013.7,1013.7,1013.7,1013.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-139.6,30.8,-3.03,-2.45,-1.87,-2.45,2.0,1.2,26.0,0.5,-7.5,-5.1,-2.7,-5.1,2.0,4.9,26.0,0.5,-0.61,-0.6,-0.6,-0.6,2.0,0.01,26.0,0.5,-1.4,-1.1,-0.8,-1.1,2.0,0.7,26.0,0.5,16.2,16.4,16.6,16.4,2.0,0.42,26.0,0.5,18.47,18.85,19.23,18.85,2.0,0.78,26.0,0.5,11.97,12.12,12.28,12.12,2.0,0.32,26.0,0.5,87.0,90.3,93.6,90.3,2.0,6.8,26.0,0.5,1.25,1.8,2.35,1.8,2.0,1.13,26.0,0.5,-2.35,-1.8,-1.25,-1.8,2.0,1.13,26.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,1018.01,1018.45,1018.89,1018.45,2.0,0.92,26.0,0.5,4.5,5.5,6.5,5.5,2.0,2.1,26.0,0.5,87.0,90.3,93.6,90.3,2.0,6.8,26.0,0.5,-5.8,-3.9,-1.9,-3.9,2.0,4.1,26.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,-45.3,-34.4,-23.4,-34.4,2.0,22.7,26.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,-28.0,-21.6,-15.3,-21.6,2.0,13.1,26.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.8,1.1,1.4,1.1,2.0,0.7,26.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,3.5,9.5,15.0,9.5,2.0,11.5,26.0,0.5,5.0,10.0,15.0,10.0,2.0,10.0,26.0,0.5
1899,3,22791,-139.0,32.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,-5.7,-5.7,-5.7,-5.7,1.0,0.0,24.0,1.0,0.23,0.23,0.23,0.23,1.0,0.0,24.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,24.0,1.0,17.2,17.2,17.2,17.2,1.0,0.0,24.0,1.0,19.4,19.4,19.4,19.4,1.0,0.0,24.0,1.0,11.91,11.91,11.91,11.91,1.0,0.0,24.0,1.0,85.5,85.5,85.5,85.5,1.0,0.0,24.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,24.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,1017.1,1017.1,1017.1,1017.1,1.0,0.0,24.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,85.5,85.5,85.5,85.5,1.0,0.0,24.0,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-50.4,-50.4,-50.4,-50.4,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-31.0,-31.0,-31.0,-31.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,17.5,17.5,17.5,17.5,1.0,0.0,24.0,1.0,20.0,20.0,20.0,20.0,1.0,0.0,24.0,1.0
1899,3,22791,-137.4,-49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.67,9.8,12.3,10.18,5.0,2.31,12.0,0.2,6.1,6.88,8.48,7.14,5.0,1.63,12.0,0.2,-10.2,3.67,5.01,-1.3,5.0,8.15,12.0,0.2,1002.1,1002.1,1002.1,1002.1,1.0,0.0,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-137.2,32.5,-1.44,-1.1,-1.1,-1.27,3.0,0.29,24.0,0.3,-1.4,-1.1,-1.1,-1.3,3.0,0.3,24.0,0.3,-0.73,-0.52,-0.11,-0.42,3.0,0.46,24.0,0.3,-0.7,-0.5,-0.1,-0.4,3.0,0.5,24.0,0.3,16.1,16.1,16.51,16.3,3.0,0.35,24.0,0.3,17.2,17.2,17.95,17.57,3.0,0.64,24.0,0.3,11.73,11.87,12.06,11.9,3.0,0.25,24.0,0.3,92.3,97.5,99.2,95.8,3.0,5.3,24.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,24.0,0.3,0.34,0.34,0.34,0.34,3.0,0.0,24.0,0.3,0.94,0.94,0.94,0.94,3.0,0.0,24.0,0.3,1014.51,1015.4,1017.24,1015.87,3.0,2.04,24.0,0.3,2.3,3.0,6.4,4.3,3.0,3.2,24.0,0.3,92.3,97.5,99.2,95.8,3.0,5.3,24.0,0.3,0.3,0.3,0.3,0.3,3.0,0.0,24.0,0.3,0.9,0.9,0.9,0.9,3.0,0.0,24.0,0.3,5.9,5.9,6.1,6.0,3.0,0.2,24.0,0.3,16.2,16.2,16.9,16.5,3.0,0.6,24.0,0.3,4.0,4.1,4.1,4.1,3.0,0.1,24.0,0.3,11.0,11.2,11.3,11.2,3.0,0.2,24.0,0.3,-0.2,-0.2,0.0,-0.1,3.0,0.2,24.0,0.3,-0.7,-0.5,-0.1,-0.4,3.0,0.4,24.0,0.3,1.0,1.0,1.0,1.0,3.0,0.0,24.0,0.3,0.0,0.0,0.0,0.0,3.0,0.0,24.0,0.3
1899,3,22791,-135.4,32.8,-2.1,-1.9,-1.7,-1.9,2.0,0.42,24.0,0.0,-5.5,-4.9,-4.4,-4.9,2.0,1.1,24.0,0.0,-0.9,-0.77,-0.64,-0.77,2.0,0.27,24.0,0.0,-2.3,-2.0,-1.7,-2.0,2.0,0.7,24.0,0.0,15.6,15.6,15.6,15.6,2.0,0.0,24.0,0.0,17.3,17.5,17.7,17.5,2.0,0.42,24.0,0.0,11.61,11.75,11.88,11.75,2.0,0.28,24.0,0.0,94.6,94.8,95.0,94.8,2.0,0.4,24.0,0.0,2.6,2.6,2.6,2.6,2.0,0.0,24.0,0.0,0.95,1.09,1.23,1.09,2.0,0.29,24.0,0.0,2.28,2.35,2.41,2.35,2.0,0.14,24.0,0.0,1013.97,1014.55,1015.13,1014.55,2.0,1.2,24.0,0.0,2.8,4.5,6.2,4.5,2.0,3.5,24.0,0.0,94.6,94.8,95.0,94.8,2.0,0.4,24.0,0.0,2.5,2.8,3.2,2.8,2.0,0.8,24.0,0.0,5.9,6.1,6.3,6.1,2.0,0.4,24.0,0.0,16.9,19.1,21.3,19.1,2.0,4.6,24.0,0.0,39.5,41.1,42.7,41.1,2.0,3.4,24.0,0.0,11.3,12.8,14.3,12.8,2.0,3.1,24.0,0.0,26.5,27.6,28.7,27.6,2.0,2.2,24.0,0.0,-0.8,-0.8,-0.8,-0.8,2.0,0.1,24.0,0.0,-2.2,-1.8,-1.5,-1.8,2.0,0.7,24.0,0.0,17.5,17.5,17.5,17.5,2.0,0.0,24.0,0.0,20.0,20.0,20.0,20.0,2.0,0.0,24.0,0.0
1899,3,22791,-135.2,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,10.0,1.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,10.0,1.0,1023.1,1023.1,1023.1,1023.1,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-135.2,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,10.0,1.0,2.62,2.62,2.62,2.62,1.0,0.0,10.0,1.0,1028.2,1028.2,1028.2,1028.2,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-133.7,-35.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,12.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,12.0,1.0,1017.3,1017.3,1017.3,1017.3,1.0,0.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,3,22791,-133.7,-27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,-6.58,-6.58,-6.58,-6.58,1.0,0.0,8.0,1.0,6.58,6.58,6.58,6.58,1.0,0.0,8.0,1.0,1019.0,1019.0,1019.0,1019.0,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
