Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1922,5,23069,42.5,-43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-1.9,-1.1,-1.9,2.0,1.6,24.0,0.0,-1.8,-1.5,-1.3,-1.5,2.0,0.5,24.0,0.0,97.5,1081.0,1861.0,1013.0,6.0,932.0,18.0,0.3,95.0,1080.0,1860.0,1015.0,6.0,930.0,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,42.5,-1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,5.65,7.24,5.42,6.0,2.64,10.0,0.5,-5.12,-4.0,-1.84,-3.83,6.0,1.87,10.0,0.5,1.84,4.0,5.12,3.83,6.0,1.87,10.0,0.5,1010.42,1011.7,1012.47,1011.67,6.0,1.35,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,42.6,12.5,27.8,28.5,29.4,28.62,173.0,0.89,16.0,0.5,28.3,29.4,30.5,29.39,176.0,1.19,16.0,0.4,19.14,20.03,23.25,20.78,32.0,2.27,12.0,0.5,75.6,82.2,88.5,82.5,42.0,7.2,12.0,0.5,2.6,4.6,9.3,5.61,171.0,2.84,16.0,0.5,-4.24,-0.97,0.71,-1.33,171.0,2.73,16.0,0.5,-0.46,4.27,8.62,3.58,171.0,4.18,16.0,0.5,1005.8,1008.55,1011.36,1008.61,142.0,2.75,14.0,0.5,-1.7,-0.5,0.1,-0.75,169.0,1.1,16.0,0.5,-8.7,-2.8,0.5,-4.1,161.0,6.5,16.0,0.5,1.95,4.2,5.34,4.02,31.0,1.73,12.0,0.5,4.7,17.3,34.9,21.2,28.0,14.8,14.0,0.5,-123.9,-31.9,25.6,-38.3,167.0,80.4,16.0,0.4,-17.2,117.7,239.4,100.9,167.0,121.2,16.0,0.4,-72.0,-22.8,0.0,-26.7,29.0,56.6,12.0,0.5,18.0,60.3,131.8,75.6,29.0,69.8,12.0,0.5,-20.7,-5.1,0.0,-7.6,28.0,9.6,14.0,0.5,1.5,13.0,34.9,16.6,28.0,15.8,14.0,0.5,17.5,97.5,804.5,319.0,171.0,432.0,16.0,0.5,20.0,95.0,805.0,320.0,171.0,430.0,16.0,0.5,0.0,2.0,5.0,2.1,162.0,2.2,14.0,0.5,75.6,82.2,88.5,82.5,42.0,7.2,12.0,0.5,-32.4,-3.7,0.7,-9.9,171.0,20.0,16.0,0.5,-0.7,19.6,80.2,28.7,171.0,39.5,16.0,0.5
1922,5,23069,42.8,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,1.0,-1.84,-1.84,-1.84,-1.84,1.0,0.0,8.0,1.0,1.84,1.84,1.84,1.84,1.0,0.0,8.0,1.0,1011.9,1011.9,1011.9,1011.9,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,44.3,-1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,1.0,-4.38,-3.62,-2.86,-3.62,2.0,1.58,10.0,1.0,4.97,5.47,5.98,5.47,2.0,1.04,10.0,1.0,1012.72,1013.85,1014.98,1013.85,2.0,2.33,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,44.5,-43.5,6.45,7.2,7.95,7.2,2.0,1.56,24.0,0.5,9.4,9.4,9.4,9.4,2.0,0.0,24.0,0.5,6.24,6.43,6.61,6.43,2.0,0.38,24.0,0.5,87.3,89.8,92.3,89.8,2.0,5.2,24.0,0.5,3.25,4.65,6.05,4.65,2.0,2.9,24.0,0.5,-2.36,-1.82,-1.27,-1.82,2.0,1.13,24.0,0.5,-5.57,-4.28,-2.99,-4.28,2.0,2.67,24.0,0.5,1032.99,1033.4,1033.81,1033.4,2.0,0.85,24.0,0.5,-2.95,-2.2,-1.45,-2.2,2.0,1.56,24.0,0.5,-19.1,-12.5,-5.9,-12.5,2.0,13.6,24.0,0.5,-0.39,-0.25,-0.11,-0.25,2.0,0.29,24.0,0.5,-2.6,-1.6,-0.6,-1.6,2.0,2.0,24.0,0.5,-22.2,-17.1,-11.9,-17.1,2.0,10.6,24.0,0.5,-52.3,-40.2,-28.1,-40.2,2.0,25.1,24.0,0.5,-14.6,-11.5,-8.3,-11.5,2.0,6.6,24.0,0.5,-34.5,-27.0,-19.5,-27.0,2.0,15.5,24.0,0.5,0.2,0.6,1.0,0.6,2.0,0.8,24.0,0.5,0.5,1.4,2.4,1.4,2.0,1.9,24.0,0.5,62.5,159.0,256.0,159.0,2.0,200.0,24.0,0.5,65.0,160.0,255.0,160.0,2.0,200.0,24.0,0.5,8.0,8.0,8.0,8.0,2.0,0.0,24.0,0.5,87.3,89.8,92.3,89.8,2.0,5.2,24.0,0.5,-15.2,-10.1,-5.0,-10.1,2.0,10.5,24.0,0.5,-35.8,-23.8,-11.8,-23.8,2.0,24.8,24.0,0.5
1922,5,23069,44.5,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.27,12.35,14.43,12.35,2.0,4.31,14.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.5,10.27,12.35,14.43,12.35,2.0,4.31,14.0,0.5,1010.11,1012.5,1014.89,1012.5,2.0,4.95,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,44.5,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,4.0,2.0,144.0,2.0,16.0,0.6,76.8,83.8,92.2,84.2,42.0,8.3,12.0,0.6,-41.3,-6.6,1.5,-13.0,156.0,22.8,16.0,0.6,-7.9,0.0,7.5,1.3,156.0,11.4,16.0,0.6
1922,5,23069,44.5,12.3,27.9,28.9,29.99,28.85,159.0,0.91,16.0,0.6,28.0,29.3,30.69,29.35,159.0,1.46,16.0,0.6,19.45,20.85,24.53,21.56,32.0,2.75,12.0,0.6,76.8,83.8,92.2,84.2,42.0,8.3,12.0,0.6,2.6,2.6,6.7,3.82,156.0,2.25,16.0,0.6,-6.17,-2.5,0.93,-2.25,156.0,3.27,16.0,0.6,-1.72,0.0,2.41,0.29,156.0,1.97,16.0,0.6,1005.95,1009.6,1012.3,1009.17,119.0,2.95,16.0,0.6,-1.27,-0.3,0.5,-0.53,154.0,1.3,16.0,0.6,-7.3,-0.9,0.7,-2.8,147.0,6.2,16.0,0.6,1.99,3.3,5.5,3.7,28.0,2.4,12.0,0.6,2.0,10.0,23.4,12.7,26.0,11.4,14.0,0.6,-170.3,-71.4,27.7,-64.1,152.0,97.3,16.0,0.6,-51.1,0.0,71.8,9.4,152.0,58.9,16.0,0.6,-84.4,-45.8,0.0,-40.5,30.0,53.2,12.0,0.6,-65.1,0.0,23.2,-9.0,30.0,48.3,12.0,0.6,-19.6,-5.3,0.0,-9.5,26.0,12.3,14.0,0.6,-10.9,-0.7,2.2,-3.2,26.0,6.4,14.0,0.6,17.5,17.5,301.0,119.0,156.0,187.0,16.0,0.6,20.0,20.0,300.0,120.0,156.0,185.0,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,44.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,4.1,3.42,5.0,1.83,8.0,0.0,-2.08,-1.84,0.0,-1.24,5.0,1.16,8.0,0.0,1.84,2.6,3.92,3.02,5.0,1.83,8.0,0.0,1011.73,1012.7,1012.87,1012.32,5.0,0.85,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,44.8,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,10.0,0.0,3.25,3.25,3.25,3.25,1.0,0.0,10.0,0.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.3,-43.7,6.1,6.1,6.1,6.1,1.0,0.0,24.0,1.0,8.3,8.3,8.3,8.3,1.0,0.0,24.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,93.4,93.4,93.4,93.4,1.0,0.0,24.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,-2.62,-2.62,-2.62,-2.62,1.0,0.0,24.0,1.0,-6.17,-6.17,-6.17,-6.17,1.0,0.0,24.0,1.0,1034.2,1034.2,1034.2,1034.2,1.0,0.0,24.0,1.0,-2.2,-2.2,-2.2,-2.2,1.0,0.0,24.0,1.0,-14.7,-14.7,-14.7,-14.7,1.0,0.0,24.0,1.0,-0.49,-0.49,-0.49,-0.49,1.0,0.0,24.0,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,24.0,1.0,-21.7,-21.7,-21.7,-21.7,1.0,0.0,24.0,1.0,-51.2,-51.2,-51.2,-51.2,1.0,0.0,24.0,1.0,-16.2,-16.2,-16.2,-16.2,1.0,0.0,24.0,1.0,-38.2,-38.2,-38.2,-38.2,1.0,0.0,24.0,1.0,1.3,1.3,1.3,1.3,1.0,0.0,24.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.3,-41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,15.4,15.4,15.4,15.4,1.0,0.0,14.0,0.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.3,-27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,7.2,8.97,7.2,2.0,3.68,26.0,1.0,-8.11,-6.14,-4.17,-6.14,2.0,4.08,26.0,1.0,3.34,3.54,3.74,3.54,2.0,0.41,26.0,1.0,1026.4,1026.4,1026.4,1026.4,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.3,-9.7,26.27,26.65,27.03,26.65,2.0,0.78,8.0,0.0,25.85,26.4,26.95,26.4,2.0,1.13,8.0,0.0,17.83,17.83,17.83,17.83,1.0,0.0,14.0,0.0,79.3,79.3,79.3,79.3,1.0,0.0,14.0,0.0,7.19,8.25,9.31,8.25,2.0,2.19,8.0,0.0,-6.81,-6.55,-6.29,-6.55,2.0,0.54,8.0,0.0,3.3,4.77,6.25,4.77,2.0,3.05,8.0,0.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,14.0,0.0,0.08,0.25,0.42,0.25,2.0,0.35,8.0,0.0,0.8,2.5,4.1,2.5,2.0,3.5,8.0,0.0,4.73,4.73,4.73,4.73,1.0,0.0,14.0,0.0,31.7,31.7,31.7,31.7,1.0,0.0,14.0,0.0,-175.9,-172.6,-169.3,-172.6,2.0,6.8,8.0,0.0,88.1,124.3,160.5,124.3,2.0,75.1,8.0,0.0,-109.9,-109.9,-109.9,-109.9,1.0,0.0,14.0,0.0,46.7,46.7,46.7,46.7,1.0,0.0,14.0,0.0,-29.2,-29.2,-29.2,-29.2,1.0,0.0,14.0,0.0,12.4,12.4,12.4,12.4,1.0,0.0,14.0,0.0,402.5,621.0,839.5,621.0,2.0,453.0,8.0,0.0,400.0,620.0,840.0,620.0,2.0,455.0,8.0,0.0,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.0,79.3,79.3,79.3,79.3,1.0,0.0,14.0,0.0,-63.7,-54.6,-45.5,-54.6,2.0,18.8,8.0,0.0,25.5,42.7,59.9,42.7,2.0,35.6,8.0,0.0
1922,5,23069,46.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,10.0,1.0,0.16,0.51,0.85,0.51,2.0,0.72,10.0,1.0,2.43,2.5,2.57,2.5,2.0,0.15,10.0,1.0,1010.2,1011.05,1011.9,1011.05,2.0,1.77,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.5,12.3,27.8,28.8,29.6,28.76,159.0,0.92,16.0,0.5,27.8,28.9,30.23,28.95,163.0,1.35,16.0,0.5,18.83,20.31,21.81,20.56,28.0,2.23,10.0,0.6,75.8,84.1,92.3,84.0,40.0,8.5,12.0,0.6,1.0,2.6,4.6,3.3,160.0,2.17,16.0,0.5,-4.6,-1.84,0.75,-2.09,160.0,3.03,16.0,0.5,-1.84,0.0,0.71,-0.33,160.0,1.41,16.0,0.5,1005.4,1009.35,1012.64,1009.21,122.0,3.07,14.0,0.5,-1.1,-0.1,0.76,-0.2,155.0,1.08,16.0,0.5,-3.6,0.0,1.6,-0.6,148.0,4.3,16.0,0.5,3.0,4.14,6.53,4.5,26.0,2.37,12.0,0.6,2.8,10.3,25.1,14.5,24.0,14.1,12.0,0.6,-132.1,-52.8,26.0,-56.4,155.0,86.6,16.0,0.5,-52.0,0.0,21.8,-9.6,155.0,41.1,16.0,0.5,-104.7,-37.3,14.9,-40.1,26.0,56.3,12.0,0.6,-49.9,-19.8,0.0,-22.8,26.0,28.3,12.0,0.6,-23.2,-5.4,2.8,-9.2,24.0,16.2,12.0,0.6,-11.8,-4.1,0.0,-5.8,24.0,5.7,12.0,0.6,1.0,17.5,97.5,89.0,160.0,157.0,16.0,0.5,0.0,20.0,95.0,90.0,160.0,155.0,16.0,0.5,0.0,1.0,4.0,1.9,149.0,2.1,14.0,0.5,75.8,84.1,92.3,84.0,40.0,8.5,12.0,0.6,-21.2,-4.8,0.8,-11.8,160.0,20.1,16.0,0.5,-6.2,0.0,0.7,-1.5,160.0,6.1,16.0,0.5
1922,5,23069,46.7,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,3.01,2.4,6.0,1.33,8.0,0.7,-0.71,0.0,1.02,0.1,6.0,0.77,8.0,0.7,0.71,2.39,3.01,2.23,6.0,1.45,8.0,0.7,1010.29,1012.5,1013.06,1011.88,6.0,1.52,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,46.8,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,6.0,1.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,6.0,1.0,1013.2,1013.2,1013.2,1013.2,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,48.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,48.4,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,2.6,4.06,2.29,9.0,1.7,8.0,0.3,-1.61,0.0,0.0,-0.52,9.0,0.81,8.0,0.3,0.27,1.84,4.06,2.1,9.0,1.7,8.0,0.3,1008.93,1009.7,1012.97,1010.89,9.0,2.43,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,48.5,-43.7,6.1,6.1,6.1,6.1,2.0,0.0,24.0,0.5,7.3,7.5,7.7,7.5,2.0,0.42,24.0,0.5,5.28,5.36,5.44,5.36,2.0,0.16,24.0,0.5,85.3,85.3,85.4,85.3,2.0,0.0,24.0,0.5,7.19,8.25,9.31,8.25,2.0,2.19,24.0,0.5,-2.5,-2.24,-1.99,-2.24,2.0,0.53,24.0,0.5,-9.07,-7.89,-6.72,-7.89,2.0,2.44,24.0,0.5,1034.09,1034.5,1034.91,1034.5,2.0,0.85,24.0,0.5,-1.6,-1.4,-1.2,-1.4,2.0,0.42,24.0,0.5,-11.3,-11.1,-10.9,-11.1,2.0,0.4,24.0,0.5,0.27,0.35,0.42,0.35,2.0,0.16,24.0,0.5,2.0,3.0,4.0,3.0,2.0,2.1,24.0,0.5,-19.3,-16.9,-14.6,-16.9,2.0,4.9,24.0,0.5,-65.9,-58.7,-51.5,-58.7,2.0,15.0,24.0,0.5,-13.6,-12.1,-10.5,-12.1,2.0,3.2,24.0,0.5,-47.8,-42.1,-36.4,-42.1,2.0,11.8,24.0,0.5,-0.8,-0.7,-0.6,-0.7,2.0,0.2,24.0,0.5,-3.9,-2.9,-1.9,-2.9,2.0,2.1,24.0,0.5,402.5,621.0,839.5,621.0,2.0,453.0,24.0,0.5,400.0,620.0,840.0,620.0,2.0,455.0,24.0,0.5,5.2,5.5,5.8,5.5,2.0,0.7,24.0,0.5,85.3,85.3,85.4,85.3,2.0,0.0,24.0,0.5,-18.2,-17.9,-17.7,-17.9,2.0,0.6,24.0,0.5,-85.9,-67.8,-49.7,-67.8,2.0,37.4,24.0,0.5
1922,5,23069,48.5,12.3,27.6,28.6,29.4,28.53,157.0,0.96,14.0,0.6,27.7,28.8,30.0,28.85,152.0,1.28,14.0,0.6,18.69,20.87,21.94,20.63,30.0,1.87,10.0,0.6,78.4,84.0,90.0,84.3,42.0,6.8,10.0,0.7,1.0,2.6,4.6,3.26,154.0,2.35,14.0,0.6,-4.6,-1.84,0.79,-2.0,154.0,2.95,14.0,0.6,-2.39,-0.1,1.0,-0.48,154.0,1.8,14.0,0.6,1006.74,1009.7,1012.86,1009.64,117.0,2.84,14.0,0.6,-1.1,-0.2,0.6,-0.3,150.0,1.07,14.0,0.6,-4.0,-0.3,2.1,-0.9,144.0,4.0,16.0,0.6,2.74,4.85,6.05,4.48,28.0,1.54,10.0,0.6,4.5,7.4,30.3,15.6,25.0,16.7,10.0,0.6,-126.9,-50.7,25.4,-54.5,146.0,83.6,16.0,0.6,-67.0,-8.1,29.5,-13.1,146.0,51.9,16.0,0.6,-95.4,-51.3,11.9,-46.4,27.0,57.3,10.0,0.6,-63.7,-20.7,10.7,-23.1,27.0,36.4,10.0,0.6,-23.9,-6.1,3.3,-9.7,25.0,16.9,10.0,0.6,-17.7,-2.8,4.3,-6.2,25.0,10.3,10.0,0.6,1.0,17.5,97.5,99.5,154.0,194.0,14.0,0.6,0.0,20.0,95.0,100.0,154.0,195.0,14.0,0.6,0.0,2.0,4.0,1.8,139.0,1.9,14.0,0.6,78.4,84.0,90.0,84.3,42.0,6.8,10.0,0.7,-21.2,-4.8,0.9,-12.2,154.0,21.8,14.0,0.6,-7.9,-0.1,2.1,-2.8,154.0,9.3,14.0,0.6
1922,5,23069,48.7,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27,2.6,3.01,2.67,6.0,1.14,18.0,0.8,-2.57,0.05,2.41,-0.12,6.0,2.44,18.0,0.8,0.85,0.99,2.57,1.5,6.0,1.09,18.0,0.8,1006.11,1010.3,1012.82,1009.52,5.0,3.73,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,5,23069,48.8,-41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,16.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,16.0,1.0,1029.0,1029.0,1029.0,1029.0,1.0,0.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
