Year,Month,Running Month,Longitude,Latitude,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations
1918,9,23025,-9.699999999999989,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.0,5.4,4.0,2.0,2.8,18.0,1.0,92.1,93.7,95.3,93.7,2.0,3.4,20.0,1.0,-15.0,4.8,6.1,-2.4,5.0,11.5,18.0,1.0,-15.0,-4.8,10.1,-2.1,5.0,14.6,18.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.699999999999989,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.61,-2.2,-0.7,-1.67,3.0,1.47,20.0,1.0,-10.6,-5.7,-1.8,-6.2,3.0,6.5,20.0,1.0,-2.41,-2.41,-2.41,-2.41,1.0,0.0,14.0,1.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,14.0,1.0,-43.7,44.9,44.9,1.6,3.0,74.9,20.0,1.0,-72.2,-44.9,16.4,-28.3,3.0,66.4,20.0,1.0,-65.6,-65.6,-65.6,-65.6,1.0,0.0,14.0,1.0,-65.6,-65.6,-65.6,-65.6,1.0,0.0,14.0,1.0
1918,9,23025,-9.699999999999989,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24,4.65,8.06,4.65,4.0,4.15,20.0,0.8,0.48,3.59,6.38,3.44,4.0,3.41,20.0,0.8,-4.69,-1.31,1.25,-1.7,4.0,3.84,20.0,0.8,1017.64,1020.5,1021.63,1019.68,4.0,2.99,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,56.9,97.1,53.3,4.0,51.1,20.0,0.8,-69.7,-21.1,23.7,-22.9,4.0,59.7,20.0,0.8,65.9,65.9,65.9,65.9,1.0,0.0,28.0,1.0,-28.0,-28.0,-28.0,-28.0,1.0,0.0,28.0,1.0
1918,9,23025,-9.699999999999989,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.21,16.1,16.68,15.95,4.0,1.16,26.0,1.0,13.85,15.0,17.12,15.46,5.0,2.24,22.0,0.8,9.59,10.04,10.48,10.04,2.0,0.92,28.0,1.0,89.1,89.9,93.4,91.2,3.0,3.4,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.3,1.41,-0.15,4.0,1.81,26.0,1.0,-9.2,-4.4,9.4,0.0,3.0,14.1,26.0,1.0,-0.2,0.67,1.54,0.67,2.0,1.8,28.0,1.0,-4.1,-4.1,-4.1,-4.1,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.600000000000025,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.49,23.05,23.88,23.18,4.0,0.93,18.0,1.0,24.4,24.4,25.56,24.97,3.0,0.98,20.0,1.0,20.18,20.18,20.18,20.18,1.0,0.0,14.0,1.0,92.1,93.7,95.3,93.7,2.0,3.4,20.0,1.0,2.6,4.6,4.6,3.8,5.0,1.1,18.0,1.0,-3.25,1.8,1.84,-0.21,5.0,2.78,18.0,1.0,-3.25,-1.84,2.71,-0.45,5.0,3.35,18.0,1.0,1014.85,1016.5,1017.83,1016.35,4.0,1.95,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.600000000000025,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,16.0,1.0,-5.94,-5.45,-4.96,-5.45,2.0,1.01,16.0,1.0,-4.4,-3.68,-2.95,-3.68,2.0,1.5,16.0,1.0,1004.52,1004.55,1004.58,1004.55,2.0,0.07,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.4,-38.1,-33.8,-38.1,2.0,9.0,16.0,1.0,-29.7,-25.3,-20.9,-25.3,2.0,9.1,16.0,1.0,-29.9,-27.8,-25.7,-27.8,2.0,4.3,16.0,1.0,-22.9,-18.9,-14.9,-18.9,2.0,8.2,16.0,1.0
1918,9,23025,-9.5,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,5.65,6.37,5.65,2.0,1.48,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,4.93,5.65,6.37,5.65,2.0,1.48,10.0,1.0,1013.6,1013.6,1013.6,1013.6,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,46.8,-3.7,-3.7,-3.7,-3.7,1.0,0.0,28.0,1.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,1.0,8.5,159.0,564.5,280.5,4.0,375.5,20.0,0.8,10.0,160.0,565.0,280.0,4.0,375.0,20.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,48.6,-1.0,11.2,21.6,11.9,13.0,12.1,20.0,0.6,-54.3,-1.3,3.4,-15.0,13.0,26.1,20.0,0.6,125.5,804.5,2970.5,1622.0,16.0,1804.0,18.0,0.6,125.0,805.0,2970.0,1620.0,16.0,1805.0,18.0,0.6,14.4,15.0,16.7,15.5,20.0,1.01,16.0,0.6,12.97,15.0,17.6,14.92,22.0,2.28,16.0,0.6,6.9,8.3,11.3,8.97,18.0,1.94,16.0,0.7,72.2,81.3,93.8,82.1,20.0,9.4,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.67,0.6,2.29,0.84,19.0,1.87,16.0,0.6,-7.1,5.0,35.6,10.8,14.0,19.4,18.0,0.6,0.4,2.63,3.66,2.26,16.0,1.51,18.0,0.6,1.6,27.1,57.8,25.2,13.0,23.1,20.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18,1.6,2.2,1.15,16.0,1.17,18.0,0.4,6.0,10.7,14.9,11.5,10.0,7.1,18.0,0.3,0.91,2.33,3.17,2.15,14.0,1.02,18.0,0.4,5.2,10.4,20.3,13.0,10.0,10.2,18.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,54.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,12.2,13.3,11.98,19.0,0.86,20.0,0.4,10.0,10.6,12.01,10.95,16.0,0.9,18.0,0.4,5.86,6.18,8.03,6.78,14.0,1.25,18.0,0.4,72.5,79.4,100.0,82.1,18.0,11.5,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,54.6,-9.1,5.2,11.0,4.0,10.0,15.5,18.0,0.3,-7.2,-2.1,0.0,-3.7,10.0,4.5,18.0,0.3,110.0,301.0,804.5,1233.0,14.0,2983.0,20.0,0.4,110.0,300.0,805.0,1235.0,14.0,2985.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.9,61.5,87.0,36.0,10.0,64.8,18.0,0.3,-35.9,-30.0,0.0,-22.9,10.0,18.5,18.0,0.3,-21.4,40.6,60.7,26.6,10.0,42.3,18.0,0.3,-24.5,-18.3,0.0,-15.7,10.0,13.0,18.0,0.3
1918,9,23025,-9.5,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,72.5,79.4,100.0,82.1,18.0,11.5,20.0,0.3,0.1,41.6,84.6,58.2,14.0,98.4,20.0,0.4,-32.4,-16.8,0.0,-41.1,14.0,93.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.5,56.2,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-24.6,-24.6,-24.6,-24.6,1.0,0.0,30.0,1.0,804.5,804.5,804.5,804.5,1.0,0.0,30.0,1.0,805.0,805.0,805.0,805.0,1.0,0.0,30.0,1.0,11.7,11.7,11.7,11.7,1.0,0.0,30.0,1.0,9.4,9.4,9.4,9.4,1.0,0.0,30.0,1.0,5.98,5.98,5.98,5.98,1.0,0.0,30.0,1.0,80.7,80.7,80.7,80.7,1.0,0.0,30.0,1.0,9.3,9.3,9.3,9.3,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,30.0,1.0,1000.7,1000.7,1000.7,1000.7,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.3,2.3,2.3,1.0,0.0,30.0,1.0,21.4,21.4,21.4,21.4,1.0,0.0,30.0,1.0,2.64,2.64,2.64,2.64,1.0,0.0,30.0,1.0,24.6,24.6,24.6,24.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-87.4,-87.4,-87.4,-87.4,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,-55.6,-55.6,-55.6,-55.6,1.0,0.0,30.0,1.0
1918,9,23025,-9.5,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,11.63,5.48,15.0,4.99,28.0,0.7,-3.63,0.0,2.24,0.14,15.0,4.39,28.0,0.7,-8.56,-2.41,0.0,-3.98,15.0,4.56,28.0,0.7,988.0,999.0,1012.62,999.6,16.0,12.09,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.399999999999975,-17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,3.0,0.0,8.0,0.3,-0.55,-0.34,0.12,-0.21,3.0,0.5,8.0,0.3,-0.94,-0.94,0.22,-0.37,3.0,0.98,8.0,0.3,1020.49,1020.8,1021.01,1020.75,4.0,0.41,8.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.399999999999975,-13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,5.7,4.13,4.0,1.96,20.0,0.8,-2.95,-2.51,-2.11,-2.53,4.0,0.58,20.0,0.8,1.39,2.55,4.78,3.06,4.0,2.28,20.0,0.8,1019.19,1019.8,1020.28,1019.73,3.0,0.8,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-60.8,-50.3,-42.6,-51.6,4.0,12.0,20.0,0.8,28.4,52.9,98.5,62.9,4.0,47.1,20.0,0.8,-33.6,-30.4,-27.2,-30.4,2.0,6.6,20.0,1.0,34.8,54.2,73.6,54.2,2.0,40.2,20.0,1.0
1918,9,23025,-9.399999999999975,-9.3,-11.3,-9.3,-7.6,-9.4,4.0,2.9,26.0,0.8,2.8,3.4,4.1,3.4,4.0,1.0,26.0,0.8,97.5,97.5,97.5,97.5,4.0,0.0,26.0,0.8,95.0,95.0,95.0,95.0,4.0,0.0,26.0,0.8,21.39,21.7,21.96,21.68,4.0,0.45,26.0,0.8,21.62,22.5,23.06,22.35,4.0,0.95,26.0,0.8,13.84,14.02,14.1,13.97,4.0,0.21,26.0,0.8,80.3,82.1,86.3,83.2,4.0,4.8,26.0,0.8,4.6,4.6,4.6,4.6,4.0,0.0,26.0,0.8,-4.32,-4.32,-4.32,-4.32,4.0,0.0,26.0,0.8,1.57,1.57,1.57,1.57,4.0,0.0,26.0,0.8,1012.03,1012.4,1013.08,1012.55,4.0,0.83,26.0,0.8,5.5,6.0,7.0,6.3,4.0,1.3,26.0,0.8,80.3,82.1,86.3,83.2,4.0,4.8,26.0,0.8,-19.9,-19.9,-19.9,-19.9,4.0,0.0,26.0,0.8,7.2,7.2,7.2,7.2,4.0,0.0,26.0,0.8,-1.65,-0.8,0.31,-0.67,4.0,1.15,26.0,0.8,-7.6,-3.7,1.4,-3.1,4.0,5.3,26.0,0.8,1.76,2.16,2.61,2.18,4.0,0.66,26.0,0.8,8.1,9.9,12.0,10.0,4.0,3.1,26.0,0.8,-99.7,-97.3,-93.5,-96.6,4.0,4.1,26.0,0.8,34.0,35.4,36.3,35.2,4.0,1.5,26.0,0.8,-60.9,-60.6,-59.8,-60.4,4.0,0.9,26.0,0.8,21.8,22.0,22.2,22.0,4.0,0.3,26.0,0.8
1918,9,23025,-9.399999999999975,48.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,9.3,14.22,9.8,16.0,5.1,18.0,0.6,-0.44,5.88,9.07,4.79,16.0,4.63,18.0,0.6,-12.29,0.0,7.85,-2.08,16.0,8.83,18.0,0.6,1002.27,1010.3,1018.63,1009.68,21.0,8.31,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.4,80.2,131.7,65.9,16.0,67.3,18.0,0.6,-157.0,0.0,126.6,-21.5,16.0,127.8,18.0,0.6,-4.0,35.4,70.3,32.5,14.0,39.6,18.0,0.6,-94.7,0.0,84.4,-5.2,14.0,79.9,18.0,0.6
1918,9,23025,-9.399999999999975,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,4.0,7.6,4.7,10.0,2.4,20.0,0.7,72.2,81.3,93.8,82.1,20.0,9.4,16.0,0.7,-0.4,81.1,107.0,60.2,16.0,54.2,18.0,0.6,-178.8,0.0,66.4,-41.9,16.0,127.5,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.399999999999975,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.84,9.3,10.87,8.88,4.0,3.18,16.0,0.8,4.03,7.94,9.77,6.95,4.0,3.81,16.0,0.8,-6.73,-3.29,2.23,-2.3,4.0,5.4,16.0,0.8,995.36,996.7,1005.59,999.8,5.0,5.74,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.399999999999975,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4,76.9,105.9,75.6,3.0,44.3,16.0,0.7,-79.4,-76.9,27.4,-27.2,3.0,89.3,16.0,0.7,27.7,42.6,57.9,42.8,3.0,22.2,16.0,0.7,-43.5,-42.6,21.5,-11.7,3.0,54.6,16.0,0.7
1918,9,23025,-9.399999999999975,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,6.7,9.3,8.06,14.0,4.82,20.0,0.4,0.06,6.21,9.1,4.87,14.0,6.3,20.0,0.4,-4.53,-2.88,0.0,-3.24,14.0,4.06,20.0,0.4,999.15,1002.6,1006.89,1002.25,27.0,5.39,22.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.300000000000011,-33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,10.52,8.57,3.0,3.23,14.0,0.3,6.63,6.7,10.02,8.29,3.0,2.83,14.0,0.3,0.37,1.16,3.24,1.79,3.0,2.17,14.0,0.3,1022.52,1023.2,1023.2,1022.87,3.0,0.58,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-9.199999999999989,50.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,4.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,434.0,804.5,1358.0,891.5,4.0,727.0,16.0,0.8,435.0,805.0,1360.0,890.0,4.0,725.0,16.0,0.8,16.7,16.7,16.7,16.7,1.0,0.0,4.0,1.0,11.7,11.7,15.86,13.73,3.0,3.52,16.0,0.7,6.41,6.48,10.26,8.29,3.0,3.23,16.0,0.7,74.6,74.7,88.1,81.2,3.0,11.3,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,4.0,1.0,-0.15,-0.15,-0.15,-0.15,1.0,0.0,4.0,1.0,-0.7,-0.7,-0.7,-0.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,9,23025,-8.0,34.6,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,43.0,97.5,236.0,138.5,3.0,146.0,14.0,0.0,45.0,95.0,235.0,140.0,3.0,145.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,-7.8,-7.8,-7.8,-7.8,1.0,0.0,14.0,0.0,-0.94,-0.94,-0.94,-0.94,1.0,0.0,14.0,0.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,14.0,0.0,-77.7,-77.7,-77.7,-77.7,1.0,0.0,14.0,0.0,-77.7,-77.7,-77.7,-77.7,1.0,0.0,14.0,0.0,-57.0,-57.0,-57.0,-57.0,1.0,0.0,14.0,0.0,-57.0,-57.0,-57.0,-57.0,1.0,0.0,14.0,0.0
1918,9,23025,-7.899999999999977,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-47.4,-47.4,-47.4,-47.4,1.0,0.0,16.0,1.0,-9.2,-9.2,-9.2,-9.2,1.0,0.0,16.0,1.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,16.0,1.0,-6.4,-6.4,-6.4,-6.4,1.0,0.0,16.0,1.0
1918,9,23025,-7.699999999999989,-9.9,-8.3,-8.3,-8.3,-8.3,1.0,0.0,26.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,21.1,21.1,21.1,21.1,1.0,0.0,26.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,26.0,0.0,13.66,13.66,13.66,13.66,1.0,0.0,26.0,0.0,82.1,82.1,82.1,82.1,1.0,0.0,26.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,1.57,1.57,1.57,1.57,1.0,0.0,26.0,0.0,1013.0,1013.0,1013.0,1013.0,1.0,0.0,26.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,82.1,82.1,82.1,82.1,1.0,0.0,26.0,0.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,26.0,0.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,26.0,0.0,1.92,1.92,1.92,1.92,1.0,0.0,26.0,0.0,8.8,8.8,8.8,8.8,1.0,0.0,26.0,0.0,-96.0,-96.0,-96.0,-96.0,1.0,0.0,26.0,0.0,34.9,34.9,34.9,34.9,1.0,0.0,26.0,0.0,-59.0,-59.0,-59.0,-59.0,1.0,0.0,26.0,0.0,21.5,21.5,21.5,21.5,1.0,0.0,26.0,0.0
