Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1912,11,22955,-7.600000000000023,44.6,2.6,6.7,12.3,7.8,329.0,5.72,16.0,0.5,-4.74,0.0,5.72,1.0,329.0,6.74,16.0,0.5,-8.69,-2.39,3.25,-2.64,329.0,6.35,16.0,0.5,1010.89,1024.65,1029.35,1021.56,86.0,10.2,16.0,0.5,3.0,6.0,8.0,5.9,326.0,2.1,16.0,0.5,81.4,81.4,81.4,81.4,1.0,0.0,26.0,0.0,-33.7,0.0,56.7,27.5,329.0,118.6,16.0,0.5,-139.0,-6.3,17.5,-34.6,329.0,101.8,16.0,0.5,0.0,1.0,2.4,1.09,321.0,1.27,16.0,0.5,0.0,3.8,24.6,11.3,316.0,18.4,16.0,0.5,2.33,2.33,2.33,2.33,1.0,0.0,26.0,0.0,6.0,6.0,6.0,6.0,1.0,0.0,26.0,0.0,-60.9,0.0,71.5,10.5,325.0,79.6,16.0,0.5,-98.0,-29.9,42.5,-27.8,325.0,74.0,16.0,0.5,18.5,18.5,18.5,18.5,1.0,0.0,26.0,0.0,3.3,3.3,3.3,3.3,1.0,0.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,13.6,14.39,13.53,323.0,0.85,16.0,0.5,10.8,12.8,14.0,12.44,330.0,1.63,16.0,0.5,7.24,7.24,7.24,7.24,1.0,0.0,26.0,0.0,81.4,81.4,81.4,81.4,1.0,0.0,26.0,0.0
1912,11,22955,-7.5,-1.4,3.77,4.6,9.3,5.9,11.0,2.54,18.0,0.4,-2.51,-1.72,2.15,-0.43,11.0,2.51,18.0,0.4,1.08,4.27,8.9,4.93,11.0,3.39,18.0,0.4,1009.76,1009.9,1010.92,1010.33,3.0,0.93,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.5,4.2,2.6,2.6,4.6,3.07,17.0,0.87,16.0,0.4,-1.39,0.0,2.1,0.33,17.0,1.65,16.0,0.4,1.44,2.6,3.71,2.41,17.0,1.33,16.0,0.4,1009.04,1010.2,1012.57,1010.65,6.0,1.78,20.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.5,34.7,2.6,6.7,9.3,6.2,23.0,3.17,18.0,0.6,-8.02,1.72,4.49,-1.02,23.0,6.18,18.0,0.6,-3.77,0.0,2.94,-0.26,23.0,3.3,18.0,0.6,1016.94,1021.55,1023.18,1020.28,6.0,5.75,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.5,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,10.0,1.0,512.5,804.5,1861.0,1514.5,11.0,1883.0,14.0,0.3,510.0,805.0,1860.0,1515.0,11.0,1885.0,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.399999999999977,36.2,2.6,4.6,9.3,5.86,288.0,3.94,14.0,0.4,-8.62,-2.39,2.39,-2.38,288.0,5.53,14.0,0.4,-4.6,0.0,2.46,-1.05,288.0,3.54,14.0,0.4,1017.03,1021.4,1024.6,1020.69,85.0,5.01,14.0,0.4,0.0,1.0,4.0,1.8,229.0,2.2,14.0,0.5,80.5,85.0,85.2,82.9,4.0,4.3,16.0,0.5,-80.2,-6.3,6.8,-21.4,288.0,67.6,14.0,0.4,-21.2,0.0,8.3,-6.1,288.0,34.5,14.0,0.4,-0.2,0.8,2.49,1.02,266.0,1.41,14.0,0.4,-0.5,2.9,15.6,6.0,249.0,9.5,14.0,0.4,1.6,2.25,2.89,2.25,2.0,1.34,6.0,1.0,8.4,8.5,8.7,8.5,2.0,0.3,6.0,1.0,-143.3,-35.6,32.0,-43.9,262.0,93.4,14.0,0.4,-71.1,0.0,36.4,-16.3,262.0,58.7,14.0,0.4,-73.3,-56.0,-38.7,-56.0,2.0,35.9,6.0,1.0,5.5,17.3,29.0,17.3,2.0,24.4,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,17.8,19.1,17.75,290.0,1.31,14.0,0.4,14.5,16.8,18.8,16.69,279.0,2.03,14.0,0.4,12.01,12.49,12.97,12.49,2.0,0.99,6.0,1.0,80.5,85.0,85.2,82.9,4.0,4.3,16.0,0.5
1912,11,22955,-7.399999999999977,42.6,2.6,2.6,9.28,5.45,17.0,4.66,16.0,0.2,-6.7,-1.84,0.33,-3.08,17.0,4.74,16.0,0.2,-2.6,0.0,0.85,-0.96,17.0,4.45,16.0,0.2,1012.62,1013.1,1013.58,1013.1,2.0,0.99,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.399999999999977,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.4,4.0,3.1,3.0,1.2,26.0,0.7,0.4,0.6,0.7,0.6,3.0,0.2,26.0,0.7,17.5,301.0,3652.5,1510.5,677.0,2904.0,16.0,0.5,20.0,300.0,3650.0,1510.0,677.0,2905.0,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.399999999999977,48.6,4.6,9.3,19.0,10.09,199.0,6.35,16.0,0.5,0.0,3.48,11.4,4.71,199.0,6.85,16.0,0.5,-12.96,-3.25,4.61,-3.32,199.0,7.89,16.0,0.5,1010.9,1024.25,1029.31,1019.95,82.0,9.53,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.399999999999977,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,7.6,5.5,10.0,2.2,16.0,0.3,93.6,93.6,93.6,93.6,1.0,0.0,10.0,1.0,4.9,61.2,120.3,68.2,11.0,50.3,14.0,0.3,-78.9,0.0,61.2,-36.5,11.0,120.9,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.399999999999977,58.2,6.7,9.3,19.0,11.78,13.0,5.65,16.0,0.4,3.15,6.58,9.68,7.03,13.0,7.27,16.0,0.4,-8.63,0.0,5.46,-0.14,13.0,8.71,16.0,0.4,998.95,999.5,1000.05,999.5,2.0,1.13,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.300000000000011,-5.3,6.7,6.7,9.3,7.26,22.0,1.64,16.0,0.5,-3.61,-2.94,-2.51,-3.21,22.0,1.11,16.0,0.5,4.27,6.21,8.62,6.34,22.0,1.96,16.0,0.5,1013.53,1015.3,1015.57,1014.57,3.0,1.63,14.0,0.7,3.0,5.0,6.0,4.8,22.0,1.7,16.0,0.5,87.9,90.7,91.2,89.5,3.0,2.6,20.0,1.0,-32.4,-17.5,-16.8,-23.9,22.0,10.1,16.0,0.5,21.4,41.6,80.2,48.7,22.0,24.6,16.0,0.5,-0.28,0.3,0.5,0.09,21.0,0.61,16.0,0.5,-1.8,2.0,3.9,0.8,21.0,4.4,16.0,0.5,2.45,2.63,2.81,2.63,2.0,0.38,16.0,1.0,16.4,17.6,18.9,17.6,2.0,2.5,16.0,1.0,-91.2,-73.6,-59.0,-77.5,22.0,26.4,16.0,0.5,100.8,151.4,205.5,153.2,22.0,47.4,16.0,0.5,-104.3,-98.3,-92.4,-98.3,2.0,12.3,16.0,1.0,47.8,52.9,58.0,52.9,2.0,10.6,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,24.2,24.97,24.22,21.0,0.67,16.0,0.5,23.17,24.1,24.9,24.17,22.0,0.93,16.0,0.5,16.32,16.74,17.16,16.74,2.0,0.87,16.0,1.0,87.9,90.7,91.2,89.5,3.0,2.6,20.0,1.0
1912,11,22955,-7.300000000000011,46.4,2.6,6.7,15.4,8.12,677.0,5.68,16.0,0.5,-4.61,0.0,6.58,1.33,677.0,6.27,16.0,0.5,-9.3,-2.6,3.25,-3.14,677.0,6.89,16.0,0.5,1011.3,1024.7,1029.32,1021.14,180.0,10.51,16.0,0.5,3.0,6.0,8.0,5.8,674.0,2.2,16.0,0.5,81.4,81.4,86.1,83.7,3.0,3.9,26.0,0.7,-31.7,0.0,61.2,21.9,677.0,104.5,16.0,0.5,-139.3,-15.0,16.8,-45.8,677.0,115.6,16.0,0.5,0.0,1.0,2.5,1.17,643.0,1.31,16.0,0.5,0.0,4.6,27.9,12.3,631.0,19.9,16.0,0.5,0.9,1.31,1.55,1.23,3.0,0.48,26.0,0.7,2.3,3.4,4.0,3.2,3.0,1.3,26.0,0.7,-47.4,0.0,70.5,15.6,656.0,70.8,16.0,0.5,-99.2,-32.3,43.3,-30.5,656.0,72.5,16.0,0.5,18.5,18.5,19.6,19.0,3.0,0.9,26.0,0.7,3.3,3.3,3.5,3.4,3.0,0.2,26.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.8,13.59,12.73,657.0,0.87,16.0,0.5,9.9,11.8,13.11,11.56,668.0,1.67,16.0,0.5,7.24,7.24,7.65,7.44,3.0,0.35,26.0,0.7,81.4,81.4,86.1,83.7,3.0,3.9,26.0,0.7
1912,11,22955,-7.300000000000011,50.3,7.36,9.3,12.3,10.15,11.0,3.97,14.0,0.3,1.06,6.58,10.14,6.5,11.0,4.17,14.0,0.3,-6.41,0.0,6.58,-1.57,11.0,7.9,14.0,0.3,1009.4,1015.0,1018.97,1014.21,15.0,5.01,10.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19,0.4,1.94,0.73,11.0,1.21,14.0,0.3,-2.3,3.7,23.9,10.0,11.0,16.0,14.0,0.3,0.23,0.23,0.23,0.23,1.0,0.0,10.0,1.0,2.8,2.8,2.8,2.8,1.0,0.0,10.0,1.0,11.6,78.9,105.1,69.8,11.0,42.7,14.0,0.3,-73.3,0.0,76.7,-11.2,11.0,82.2,14.0,0.3,75.0,75.0,75.0,75.0,1.0,0.0,10.0,1.0,-75.0,-75.0,-75.0,-75.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.199999999999989,-39.2,4.6,9.5,12.94,9.32,6.0,4.61,6.0,0.3,4.6,7.45,10.98,7.72,6.0,3.02,6.0,0.3,-9.15,-1.25,0.99,-2.88,6.0,5.9,6.0,0.3,1027.53,1027.8,1028.35,1027.93,3.0,0.61,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.199999999999989,2.8,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,-0.97,-0.97,-0.97,-0.97,1.0,0.0,2.0,0.0,2.41,2.41,2.41,2.41,1.0,0.0,2.0,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-7.199999999999989,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.45,12.1,12.2,12.0,21.0,0.61,14.0,0.1,9.0,11.5,12.25,10.95,11.0,1.49,14.0,0.3,8.62,8.62,8.62,8.62,1.0,0.0,10.0,1.0,93.6,93.6,93.6,93.6,1.0,0.0,10.0,1.0
1912,11,22955,-6.0,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,97.5,804.5,391.5,217.0,824.0,14.0,0.5,0.0,95.0,805.0,390.0,217.0,825.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.699999999999989,-5.7,4.6,6.7,6.7,6.3,16.0,1.7,12.0,0.5,-4.74,-3.25,-2.02,-3.15,16.0,1.31,12.0,0.5,3.25,4.74,6.51,5.25,16.0,1.88,12.0,0.5,1012.21,1013.1,1014.19,1013.2,3.0,1.45,10.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.699999999999989,34.7,2.6,6.7,11.27,6.38,54.0,4.46,16.0,0.4,-6.84,0.0,6.65,0.15,54.0,7.07,16.0,0.4,-3.39,0.0,2.3,-0.43,54.0,3.35,16.0,0.4,1012.17,1021.7,1023.65,1019.39,17.0,5.69,16.0,0.4,0.0,2.0,6.0,2.5,43.0,2.7,16.0,0.4,85.3,85.3,85.3,85.3,1.0,0.0,28.0,0.0,-65.1,0.0,44.9,0.2,54.0,87.1,16.0,0.4,-19.7,0.0,10.8,-1.7,54.0,33.3,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.600000000000023,46.6,2.6,6.7,9.3,7.05,143.0,4.66,14.0,0.5,-3.25,0.0,6.58,1.73,143.0,5.4,14.0,0.5,-6.7,-2.62,3.25,-2.44,143.0,5.8,14.0,0.5,1006.18,1025.1,1028.9,1020.1,31.0,12.67,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.5,-39.5,7.53,9.3,15.92,11.67,3.0,6.48,6.0,1.0,6.93,7.42,8.24,7.58,3.0,0.97,6.0,1.0,-13.04,-3.48,-1.11,-6.99,3.0,9.26,6.0,1.0,1023.37,1024.15,1024.94,1024.15,2.0,1.63,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.5,-3.4,4.6,5.65,9.3,6.63,8.0,2.33,20.0,0.6,-2.42,0.0,0.0,-0.56,8.0,2.05,20.0,0.6,4.3,5.41,9.22,6.27,8.0,2.47,20.0,0.6,1008.95,1009.55,1010.31,1009.63,4.0,0.8,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.5,4.3,2.45,2.6,4.6,3.64,13.0,2.16,16.0,0.5,-0.18,0.0,3.35,1.54,13.0,3.07,16.0,0.5,1.0,2.6,3.25,2.37,13.0,0.95,16.0,0.5,1009.76,1011.1,1011.91,1010.85,4.0,1.4,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.5,36.2,1.0,4.6,9.3,5.1,217.0,3.71,14.0,0.5,-4.6,0.0,5.77,-0.31,217.0,5.8,14.0,0.5,-2.6,0.0,1.72,-0.44,217.0,2.44,14.0,0.5,1019.09,1022.7,1024.61,1021.53,76.0,4.9,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.2,0.0,78.5,-8.2,192.0,95.3,14.0,0.4,-40.2,0.0,17.6,-6.1,192.0,38.4,14.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,16.5,17.88,16.47,223.0,1.32,14.0,0.5,14.3,16.3,18.03,16.22,201.0,1.95,14.0,0.5,10.07,10.07,10.07,10.07,1.0,0.0,4.0,1.0,77.2,81.8,86.3,81.8,2.0,9.4,16.0,0.5
1912,11,22955,-5.5,48.3,2.6,6.7,15.4,8.37,675.0,6.02,16.0,0.5,-1.8,2.29,8.7,3.28,675.0,6.45,16.0,0.5,-8.83,-2.41,4.23,-2.87,675.0,6.77,16.0,0.5,1008.6,1024.2,1030.45,1020.08,168.0,11.4,14.0,0.5,3.0,6.0,8.0,5.6,637.0,2.4,16.0,0.5,74.9,85.3,88.2,81.7,4.0,9.5,22.0,0.3,-6.2,7.9,107.0,43.8,675.0,121.7,16.0,0.5,-140.3,-6.8,19.6,-45.3,675.0,114.8,16.0,0.5,-0.1,1.0,2.97,1.29,652.0,1.66,16.0,0.5,-0.1,4.7,27.9,13.9,631.0,25.4,16.0,0.5,0.87,1.55,2.12,1.5,4.0,0.72,22.0,0.3,5.0,10.6,20.3,12.5,4.0,9.8,22.0,0.3,-18.9,25.5,100.5,38.8,652.0,66.3,16.0,0.5,-90.5,-26.9,43.9,-25.1,652.0,65.6,16.0,0.5,12.6,35.4,45.9,29.6,4.0,21.7,22.0,0.3,-45.5,-16.7,4.0,-20.6,4.0,38.4,22.0,0.3,1.2,4.5,10.1,5.6,4.0,5.9,22.0,0.3,-15.8,-3.6,0.0,-7.7,4.0,12.3,22.0,0.3,17.5,301.0,3652.5,1715.0,675.0,3306.0,16.0,0.5,20.0,300.0,3650.0,1715.0,675.0,3305.0,16.0,0.5,11.2,12.0,12.8,12.03,672.0,0.87,16.0,0.5,8.6,11.1,12.5,10.71,675.0,2.07,16.0,0.5,6.39,7.28,7.52,6.97,4.0,0.82,22.0,0.3,74.9,85.3,88.2,81.7,4.0,9.5,22.0,0.3
1912,11,22955,-5.399999999999977,-9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.4,-12.3,-12.2,-12.3,2.0,0.2,18.0,1.0,8.3,8.3,8.4,8.3,2.0,0.1,18.0,1.0,301.0,804.5,804.5,580.5,9.0,265.5,18.0,0.8,300.0,805.0,805.0,580.0,9.0,265.0,18.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.399999999999977,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,4.0,2.1,149.0,2.3,14.0,0.5,77.2,81.8,86.3,81.8,2.0,9.4,16.0,0.5,-21.2,0.0,38.8,0.5,217.0,63.8,14.0,0.5,-8.2,0.0,4.8,-2.0,217.0,22.0,14.0,0.5,-1.07,0.1,1.5,0.19,198.0,1.43,14.0,0.5,-5.1,0.0,6.8,0.8,189.0,8.9,14.0,0.5,4.87,4.87,4.87,4.87,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,11,22955,-5.399999999999977,52.2,6.7,6.7,9.3,7.73,20.0,3.4,8.0,0.7,2.51,4.19,5.77,4.11,20.0,1.93,8.0,0.7,-4.7,4.74,8.62,3.15,20.0,6.51,8.0,0.7,1018.0,1020.5,1025.0,1020.1,20.0,5.06,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
