Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1912,5,22949,-177.4,48.7,1.83,2.8,3.97,2.92,9.0,1.05,10.0,0.3,2.2,2.8,3.22,2.74,9.0,0.65,10.0,0.3,3.52,3.66,4.36,3.93,3.0,0.66,4.0,0.0,74.4,75.6,92.3,83.1,3.0,14.6,4.0,0.0,6.7,6.7,9.67,7.96,9.0,2.05,10.0,0.3,-6.17,4.31,6.26,1.58,9.0,7.09,10.0,0.3,-5.92,-4.61,-2.38,-4.01,9.0,2.06,10.0,0.3,999.35,1000.9,1011.26,1004.44,5.0,6.35,14.0,0.0,-0.97,0.0,1.42,0.18,9.0,1.16,10.0,0.3,-7.0,0.0,11.3,2.3,9.0,9.8,10.0,0.3,-0.03,0.66,1.05,0.51,3.0,0.8,4.0,0.0,-0.2,4.4,7.0,3.4,3.0,5.4,4.0,0.0,-17.3,8.3,16.5,4.2,9.0,21.4,10.0,0.3,-16.9,-11.3,-5.9,-11.0,9.0,6.4,10.0,0.3,9.7,10.7,18.3,13.9,3.0,6.9,4.0,0.0,-27.4,-22.7,-12.6,-20.1,3.0,11.0,4.0,0.0,0.0,1.7,5.8,2.9,3.0,4.4,4.0,0.0,-3.7,-2.8,0.6,-1.6,3.0,3.4,4.0,0.0,301.0,301.0,904.5,601.0,9.0,534.5,10.0,0.3,300.0,300.0,905.0,600.0,9.0,535.0,10.0,0.3,6.0,8.0,8.0,7.0,9.0,1.4,10.0,0.3,74.4,75.6,92.3,83.1,3.0,14.6,4.0,0.0,-59.0,28.9,42.0,3.9,9.0,71.2,10.0,0.3,-42.0,-34.4,-15.9,-31.1,9.0,17.1,10.0,0.3
1912,5,22949,-177.4,50.2,3.68,3.9,3.9,3.78,5.0,0.27,22.0,0.8,2.2,3.3,3.52,2.98,5.0,0.75,22.0,0.8,4.21,4.42,4.44,4.33,3.0,0.19,20.0,1.0,92.0,92.4,97.6,94.8,3.0,4.6,20.0,1.0,5.93,9.3,15.4,10.28,5.0,4.96,22.0,0.8,4.19,8.74,10.26,7.23,5.0,4.34,22.0,0.8,-11.22,-4.6,-2.44,-6.33,5.0,4.75,22.0,0.8,1003.67,1007.1,1008.12,1005.95,4.0,3.4,20.0,0.8,0.38,0.6,1.32,0.8,5.0,0.64,22.0,0.8,1.8,7.4,11.6,7.0,5.0,6.1,22.0,0.8,0.58,0.6,0.67,0.62,3.0,0.07,20.0,1.0,3.4,4.7,5.1,4.3,3.0,1.3,20.0,1.0,9.2,19.2,36.9,21.7,5.0,15.9,22.0,0.8,-39.6,-15.2,-5.4,-21.3,5.0,18.8,22.0,0.8,8.6,27.1,35.2,22.0,3.0,19.9,20.0,1.0,-18.4,-14.2,-7.8,-13.1,3.0,7.8,20.0,1.0,1.5,4.6,4.9,3.2,3.0,2.8,20.0,1.0,-2.5,-1.8,-1.1,-1.8,3.0,1.0,20.0,1.0,226.5,804.5,3652.5,1701.5,5.0,1799.5,22.0,0.8,225.0,805.0,3650.0,1700.0,5.0,1800.0,22.0,0.8,5.3,6.0,8.0,6.4,5.0,1.7,22.0,0.8,92.0,92.4,97.6,94.8,3.0,4.6,20.0,1.0,28.1,81.3,158.0,89.1,5.0,71.1,22.0,0.8,-172.8,-29.6,-16.3,-81.6,5.0,85.5,22.0,0.8
1912,5,22949,-177.2,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,6.0,0.0,2.62,2.62,2.62,2.62,2.0,0.0,6.0,0.0,6.17,6.17,6.17,6.17,2.0,0.0,6.0,0.0,1020.16,1020.5,1020.84,1020.5,2.0,0.71,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-175.6,28.1,23.4,23.6,23.8,23.6,2.0,0.42,28.0,1.0,22.22,23.05,23.3,22.78,4.0,0.75,16.0,1.0,14.55,14.83,15.11,14.83,2.0,0.57,28.0,1.0,83.0,84.6,86.2,84.6,2.0,3.3,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.3,0.5,0.3,2.0,0.42,28.0,1.0,0.4,1.4,2.3,1.4,2.0,2.0,28.0,1.0,3.0,3.06,3.13,3.06,2.0,0.13,28.0,1.0,13.8,14.1,14.4,14.1,2.0,0.6,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,-8.9,-6.2,-8.9,2.0,5.6,28.0,1.0,-12.2,-9.2,-6.1,-9.2,2.0,6.3,28.0,1.0,17.5,57.5,97.5,57.5,4.0,46.0,16.0,1.0,20.0,55.0,95.0,55.0,4.0,45.0,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-175.6,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,0.4,0.4,1.0,0.0,4.0,1.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,4.0,1.0,301.0,1861.0,3652.5,2032.0,7.0,1602.5,8.0,0.6,300.0,1860.0,3650.0,2030.0,7.0,1600.0,8.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-175.5,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,3.6,4.6,3.6,4.0,1.15,16.0,1.0,-3.01,0.21,1.99,-0.48,4.0,3.06,16.0,1.0,-3.01,0.05,1.67,-0.64,4.0,2.89,16.0,1.0,1014.54,1021.2,1028.38,1021.45,4.0,7.99,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-70.2,3.3,44.4,-12.2,4.0,70.3,16.0,1.0,-70.2,-0.2,37.2,-15.8,4.0,66.5,16.0,1.0,-59.0,-44.3,-29.5,-44.3,2.0,30.5,28.0,1.0,-56.3,-43.2,-30.1,-43.2,2.0,27.1,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,5.0,3.5,4.0,1.9,16.0,1.0,83.0,84.6,86.2,84.6,2.0,3.3,28.0,1.0,-13.9,-1.0,5.2,-4.2,4.0,12.0,16.0,1.0,-13.9,-1.4,4.3,-4.6,4.0,11.6,16.0,1.0
1912,5,22949,-175.4,50.4,3.87,3.9,3.92,3.89,7.0,0.32,18.0,0.6,2.18,2.8,3.92,3.01,7.0,0.94,18.0,0.6,3.63,4.12,4.4,4.02,5.0,0.54,16.0,0.6,79.2,91.1,95.2,86.8,5.0,15.1,16.0,0.6,4.5,12.3,15.4,10.27,7.0,5.05,18.0,0.6,0.0,10.89,11.7,7.38,7.0,6.11,18.0,0.6,-8.84,-4.6,-4.13,-5.79,7.0,2.93,18.0,0.6,995.9,1003.4,1005.11,1001.23,6.0,5.17,16.0,0.7,0.0,1.1,1.6,0.87,7.0,0.7,18.0,0.6,0.0,5.1,21.1,9.0,7.0,10.0,18.0,0.6,0.64,0.91,1.37,1.02,5.0,0.63,16.0,0.6,2.7,11.2,16.5,10.0,5.0,7.6,16.0,0.6,0.0,24.6,36.4,20.7,7.0,17.2,18.0,0.6,-36.1,-12.9,-8.9,-18.5,7.0,13.2,18.0,0.6,0.0,10.2,50.7,22.8,5.0,27.0,16.0,0.6,-23.2,-19.5,-15.4,-19.5,5.0,5.8,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,8.0,7.1,7.0,0.9,18.0,0.6,79.2,91.1,95.2,86.8,5.0,15.1,16.0,0.6,0.0,142.2,170.3,100.6,7.0,89.6,18.0,0.6,-85.4,-51.7,-20.5,-65.9,7.0,52.8,18.0,0.6
1912,5,22949,-175.3,-39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,8.06,7.35,4.0,1.3,6.0,0.8,2.62,3.68,5.7,4.14,4.0,1.91,6.0,0.8,5.42,6.17,6.38,5.91,4.0,0.81,6.0,0.8,1015.95,1017.85,1019.91,1017.93,4.0,2.55,6.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-175.3,48.6,3.28,3.7,4.02,3.64,7.0,0.54,8.0,0.6,2.39,2.6,2.82,2.66,7.0,0.32,8.0,0.6,4.68,4.68,4.68,4.68,1.0,0.0,4.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,6.7,12.3,15.4,11.6,7.0,4.02,8.0,0.6,-9.95,0.0,5.99,-0.91,7.0,6.95,8.0,0.6,-12.45,-10.89,-6.12,-9.49,7.0,4.34,8.0,0.6,1002.64,1006.6,1010.56,1006.6,2.0,8.2,16.0,1.0,0.5,1.2,1.4,0.99,7.0,0.43,8.0,0.6,3.4,17.2,20.1,12.8,7.0,8.3,8.0,0.6,0.17,0.17,0.17,0.17,1.0,0.0,4.0,1.0,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,-26.2,0.0,13.3,-3.4,7.0,19.6,8.0,0.6,-34.9,-30.7,-15.3,-25.0,7.0,11.4,8.0,0.6,10.7,10.7,10.7,10.7,1.0,0.0,4.0,1.0,-29.5,-29.5,-29.5,-29.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.0,8.0,7.3,7.0,1.3,8.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,-153.2,0.0,42.0,-29.7,7.0,91.5,8.0,0.6,-184.3,-151.3,-41.0,-123.4,7.0,81.8,8.0,0.6
1912,5,22949,-175.3,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.6,11.8,6.2,5.0,6.2,16.0,0.6,-9.8,-3.8,-2.7,-6.3,5.0,6.7,16.0,0.6,93.5,1861.0,3652.5,1706.5,7.0,1520.5,18.0,0.6,95.0,1860.0,3650.0,1705.0,7.0,1520.0,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-175.2,-49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,9.3,8.26,5.0,1.42,22.0,0.6,0.0,6.7,9.3,5.06,5.0,4.74,22.0,0.6,-7.65,0.0,0.0,-3.2,5.0,4.48,22.0,0.6,1025.63,1027.0,1028.37,1027.0,2.0,2.83,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.6,32.0,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,11.89,11.89,11.89,11.89,1.0,0.0,12.0,0.0,94.5,94.5,94.5,94.5,1.0,0.0,12.0,0.0,12.3,12.3,12.3,12.3,1.0,0.0,12.0,0.0,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,12.0,0.0,1018.8,1018.8,1018.8,1018.8,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.7,0.7,0.7,0.7,1.0,0.0,12.0,0.0,8.6,8.6,8.6,8.6,1.0,0.0,12.0,0.0,154.8,154.8,154.8,154.8,1.0,0.0,12.0,0.0,-154.8,-154.8,-154.8,-154.8,1.0,0.0,12.0,0.0,103.4,103.4,103.4,103.4,1.0,0.0,12.0,0.0,-103.4,-103.4,-103.4,-103.4,1.0,0.0,12.0,0.0,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,-6.1,-6.1,-6.1,-6.1,1.0,0.0,12.0,0.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,0.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,0.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,94.5,94.5,94.5,94.5,1.0,0.0,12.0,0.0,107.0,107.0,107.0,107.0,1.0,0.0,12.0,0.0,-107.0,-107.0,-107.0,-107.0,1.0,0.0,12.0,0.0
1912,5,22949,-173.6,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,2.8,9.3,5.4,3.0,6.0,4.0,0.7,-1.8,-0.6,-0.2,-1.0,3.0,1.2,4.0,0.7,184.5,552.5,804.5,517.5,10.0,346.0,10.0,0.7,185.0,555.0,805.0,520.0,10.0,345.0,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.5,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,8.0,0.0,4.74,4.74,4.74,4.74,2.0,0.0,8.0,0.0,4.74,4.74,4.74,4.74,2.0,0.0,8.0,0.0,1011.32,1012.0,1012.68,1012.0,2.0,1.41,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.5,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,0.5,0.84,0.5,2.0,0.71,6.0,0.0,0.16,0.5,0.84,0.5,2.0,0.71,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,1014.51,1014.75,1014.99,1014.75,2.0,0.49,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.5,48.7,3.84,4.1,4.4,4.05,10.0,0.35,10.0,0.7,2.2,3.9,5.94,4.07,10.0,1.69,10.0,0.7,3.98,4.73,4.78,4.39,3.0,0.65,4.0,0.7,82.6,83.3,89.2,85.9,3.0,5.3,4.0,0.7,5.5,8.0,9.3,7.43,10.0,2.42,10.0,0.7,2.36,3.22,8.03,4.45,10.0,3.08,10.0,0.7,-7.98,-5.02,-1.5,-4.79,10.0,3.18,10.0,0.7,1003.2,1012.4,1013.95,1009.36,5.0,5.84,14.0,0.8,-1.66,0.0,1.44,-0.02,10.0,1.51,10.0,0.7,-9.0,0.0,13.4,1.4,10.0,11.2,10.0,0.7,0.45,0.49,1.08,0.76,3.0,0.52,4.0,0.7,1.8,2.8,9.5,5.6,3.0,6.1,4.0,0.7,11.0,14.7,20.0,15.1,10.0,7.6,10.0,0.7,-37.2,-13.7,-5.3,-19.7,10.0,16.1,10.0,0.7,17.5,32.2,32.9,25.3,3.0,12.7,4.0,0.7,-6.4,-6.2,-2.0,-4.2,3.0,3.6,4.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,7.6,5.5,10.0,2.1,10.0,0.7,82.6,83.3,89.2,85.9,3.0,5.3,4.0,0.7,9.2,24.6,72.3,35.9,10.0,31.7,10.0,0.7,-74.2,-39.6,-8.9,-39.0,10.0,30.8,10.0,0.7
1912,5,22949,-173.5,50.5,3.3,4.4,5.0,4.2,5.0,0.86,20.0,0.4,1.7,3.3,4.14,3.12,5.0,1.6,20.0,0.4,3.79,4.16,4.44,4.12,4.0,0.38,18.0,0.5,76.6,83.4,90.8,83.7,4.0,8.2,18.0,0.5,9.49,12.3,13.43,11.38,5.0,4.02,20.0,0.4,5.02,9.9,10.9,7.96,5.0,4.63,20.0,0.4,-10.29,-6.15,-4.73,-7.36,5.0,3.14,20.0,0.4,993.02,998.6,1001.25,997.2,4.0,6.27,18.0,0.5,-0.22,1.1,2.22,1.08,5.0,1.52,20.0,0.4,-2.7,5.1,27.3,11.6,5.0,19.0,20.0,0.4,0.87,1.03,1.13,1.0,4.0,0.16,18.0,0.5,7.6,12.7,15.8,11.7,4.0,6.0,18.0,0.5,11.5,19.2,36.9,22.9,5.0,16.7,20.0,0.4,-44.0,-15.2,-9.6,-25.1,5.0,19.7,20.0,0.4,16.7,35.9,39.1,28.3,4.0,19.0,18.0,0.5,-42.8,-32.9,-22.1,-32.4,4.0,12.0,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,8.0,8.0,7.8,5.0,0.4,20.0,0.4,76.6,83.4,90.8,83.7,4.0,8.2,18.0,0.5,61.7,131.0,144.1,104.0,5.0,61.6,20.0,0.4,-139.9,-75.6,-45.3,-90.7,5.0,61.2,20.0,0.4
1912,5,22949,-173.4,26.7,23.9,23.9,23.9,23.9,2.0,0.0,28.0,0.0,23.9,23.9,23.9,23.9,2.0,0.0,28.0,0.0,13.57,13.81,14.04,13.81,2.0,0.49,28.0,0.0,74.7,75.9,77.2,75.9,2.0,2.7,28.0,0.0,4.6,4.6,4.6,4.6,2.0,0.0,28.0,0.0,-4.32,-4.32,-4.32,-4.32,2.0,0.0,28.0,0.0,-1.57,-1.57,-1.57,-1.57,2.0,0.0,28.0,0.0,1028.0,1028.0,1028.0,1028.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,0.0,4.19,4.42,4.66,4.42,2.0,0.49,28.0,0.0,19.3,20.3,21.4,20.3,2.0,2.3,28.0,0.0,-103.3,-103.3,-103.3,-103.3,2.0,0.0,28.0,0.0,-37.6,-37.6,-37.6,-37.6,2.0,0.0,28.0,0.0,-60.7,-59.7,-58.7,-59.7,2.0,2.1,28.0,0.0,-22.1,-21.7,-21.3,-21.7,2.0,0.8,28.0,0.0,-20.1,-19.1,-18.1,-19.1,2.0,2.1,28.0,0.0,-7.3,-7.0,-6.6,-7.0,2.0,0.8,28.0,0.0,97.5,97.5,97.5,97.5,2.0,0.0,28.0,0.0,95.0,95.0,95.0,95.0,2.0,0.0,28.0,0.0,1.2,1.5,1.8,1.5,2.0,0.7,28.0,0.0,74.7,75.9,77.2,75.9,2.0,2.7,28.0,0.0,-19.9,-19.9,-19.9,-19.9,2.0,0.0,28.0,0.0,-7.2,-7.2,-7.2,-7.2,2.0,0.0,28.0,0.0
1912,5,22949,-173.4,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,9.5,10.9,7.6,4.0,5.2,18.0,0.5,-12.1,-8.1,-4.7,-8.4,4.0,4.5,18.0,0.5,1217.0,1861.0,2515.0,1866.5,5.0,1257.0,20.0,0.4,1215.0,1860.0,2515.0,1865.0,5.0,1255.0,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.3,-49.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,9.3,7.44,7.0,1.27,22.0,0.6,0.0,6.7,6.7,4.77,7.0,3.26,22.0,0.6,-6.82,0.0,0.0,-3.23,7.0,4.12,22.0,0.6,1017.4,1020.4,1022.86,1020.13,3.0,4.01,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-173.1,-41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,8.0,1.0,5.05,5.72,6.39,5.72,2.0,1.39,8.0,1.0,0.75,2.37,3.99,2.37,2.0,3.35,8.0,1.0,1005.8,1007.1,1008.4,1007.1,2.0,2.69,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-171.6,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7,-1.9,4.3,0.7,4.0,6.0,16.0,0.8,-6.9,3.5,13.2,3.2,4.0,12.5,16.0,0.8,770.5,1861.0,1946.5,1582.5,7.0,1135.5,18.0,0.9,770.0,1860.0,1945.0,1585.0,7.0,1135.0,18.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,5,22949,-171.5,50.5,3.3,3.9,4.43,3.94,7.0,0.68,18.0,0.9,2.8,3.05,4.52,3.52,6.0,0.96,16.0,0.8,3.74,3.89,4.25,3.99,4.0,0.4,16.0,0.8,78.8,83.0,83.5,81.2,4.0,4.1,16.0,0.8,9.08,12.3,12.45,10.86,7.0,3.41,18.0,0.9,-2.2,0.0,9.8,2.43,7.0,5.68,18.0,0.9,-11.82,-2.96,9.3,-2.46,7.0,10.15,18.0,0.9,997.26,1001.6,1005.0,1001.15,4.0,4.75,16.0,0.8,0.27,0.5,0.6,0.35,6.0,0.47,16.0,0.8,3.1,6.1,7.4,4.9,6.0,4.0,16.0,0.8,0.8,0.97,1.2,1.0,4.0,0.31,16.0,0.8,5.9,12.0,16.2,11.1,4.0,6.4,16.0,0.8,-9.2,7.9,27.5,7.7,6.0,19.8,16.0,0.8,-36.6,-7.4,28.6,-5.4,6.0,34.4,16.0,0.8,-12.1,-7.0,17.2,2.1,4.0,24.7,16.0,0.8,-30.5,11.0,39.9,5.0,4.0,42.4,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,8.0,7.6,7.0,0.5,18.0,0.9,78.8,83.0,83.5,81.2,4.0,4.1,16.0,0.8,-16.7,0.0,98.7,35.4,7.0,68.4,18.0,0.9,-152.7,-13.6,88.2,-36.1,7.0,126.5,18.0,0.9
