Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1901,6,22818,-171.2,-13.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,8.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,8.0,1.0,1013.1,1013.1,1013.1,1013.1,1.0,0.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-171.0,-5.7,9.3,9.3,9.3,9.3,1.0,0.0,4.0,0.0,-8.05,-8.05,-8.05,-8.05,1.0,0.0,4.0,0.0,4.65,4.65,4.65,4.65,1.0,0.0,4.0,0.0,1009.98,1010.15,1010.32,1010.15,2.0,0.35,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-169.7,44.5,2.6,2.6,2.6,2.6,2.0,0.0,18.0,1.0,-0.69,0.0,0.69,0.0,2.0,1.44,18.0,1.0,-1.63,0.0,1.63,0.0,2.0,3.38,18.0,1.0,1005.08,1008.7,1012.32,1008.7,2.0,7.5,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-169.6,26.3,4.6,4.6,4.6,4.6,2.0,0.0,30.0,1.0,-4.6,-4.6,-4.6,-4.6,2.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,1.0,1023.06,1023.4,1023.74,1023.4,2.0,0.71,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-169.6,48.6,3.23,4.6,4.6,3.93,3.0,1.15,16.0,1.0,-0.38,4.32,4.51,2.12,3.0,4.06,16.0,1.0,0.14,0.45,1.22,0.67,3.0,0.81,16.0,1.0,1014.7,1014.7,1014.7,1014.7,2.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-169.2,42.5,2.6,2.6,2.6,2.6,2.0,0.0,12.0,1.0,-1.25,0.0,1.25,0.0,2.0,2.6,12.0,1.0,-1.25,0.0,1.25,0.0,2.0,2.6,12.0,1.0,1003.58,1012.25,1014.32,1009.1,4.0,8.13,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.9,26.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-4.53,-4.53,-4.53,-4.53,1.0,0.0,30.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,30.0,1.0,1022.9,1022.9,1022.9,1022.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.7,-13.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,-3.25,-3.25,-3.25,-3.25,1.0,0.0,8.0,1.0,3.25,3.25,3.25,3.25,1.0,0.0,8.0,1.0,1014.06,1014.2,1014.34,1014.2,2.0,0.28,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.7,-3.3,5.27,6.7,6.7,6.0,3.0,1.21,4.0,0.0,-5.8,-5.8,-3.86,-4.85,3.0,1.64,4.0,0.0,3.35,3.35,3.47,3.41,3.0,0.1,4.0,0.0,1008.73,1008.8,1009.76,1009.23,3.0,0.84,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.7,50.8,3.23,4.6,4.6,3.93,3.0,1.15,20.0,0.7,-2.33,-0.97,2.29,-0.04,3.0,3.48,20.0,0.7,-0.99,2.41,3.17,1.12,3.0,3.25,20.0,0.7,1042.9,1042.9,1042.9,1042.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.6,48.5,2.6,2.6,2.6,2.6,1.0,0.0,22.0,1.0,0.45,0.45,0.45,0.45,1.0,0.0,22.0,1.0,-2.56,-2.56,-2.56,-2.56,1.0,0.0,22.0,1.0,1015.8,1015.8,1015.8,1015.8,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.4,24.8,6.7,6.7,6.7,6.7,1.0,0.0,30.0,1.0,-6.6,-6.6,-6.6,-6.6,1.0,0.0,30.0,1.0,-1.16,-1.16,-1.16,-1.16,1.0,0.0,30.0,1.0,1022.2,1022.2,1022.2,1022.2,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.2,-1.8,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-3.98,-3.98,-3.98,-3.98,1.0,0.0,4.0,1.0,2.3,2.3,2.3,2.3,1.0,0.0,4.0,1.0,1006.0,1006.0,1006.0,1006.0,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-167.2,44.5,5.35,6.95,8.55,6.95,2.0,3.32,20.0,1.0,-4.8,-0.99,2.83,-0.99,2.0,7.9,20.0,1.0,1.04,3.29,5.53,3.29,2.0,4.65,20.0,1.0,1013.58,1014.6,1014.87,1014.23,3.0,1.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.8,-1.4,4.6,4.6,5.7,5.13,4.0,1.05,2.0,0.8,-5.49,-4.46,-4.28,-4.86,4.0,0.97,2.0,0.8,0.75,1.69,2.06,1.42,4.0,0.99,2.0,0.8,1007.55,1008.4,1010.14,1008.83,4.0,1.65,2.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.7,0.5,6.7,6.7,6.7,6.7,3.0,0.0,2.0,0.3,-6.6,-6.6,-6.6,-6.6,3.0,0.0,2.0,0.3,1.16,1.16,1.16,1.16,3.0,0.0,2.0,0.3,1009.64,1010.6,1010.6,1010.13,3.0,0.81,2.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.7,24.5,4.93,5.65,6.37,5.65,2.0,1.48,30.0,0.0,-6.24,-5.46,-4.68,-5.46,2.0,1.61,30.0,0.0,-1.14,-0.2,0.73,-0.2,2.0,1.94,30.0,0.0,1021.77,1022.35,1022.93,1022.35,2.0,1.2,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.6,48.5,2.92,3.6,4.28,3.6,2.0,1.41,22.0,0.0,1.73,2.07,2.4,2.07,2.0,0.7,22.0,0.0,-3.56,-1.94,-0.31,-1.94,2.0,3.38,22.0,0.0,1016.78,1017.6,1018.42,1017.6,2.0,1.7,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.5,2.5,6.7,6.7,6.7,6.7,6.0,0.0,2.0,0.5,-6.7,-6.45,-6.19,-6.4,6.0,0.35,2.0,0.5,0.0,1.73,2.51,1.52,6.0,1.36,2.0,0.5,1010.22,1011.25,1012.0,1011.12,6.0,0.96,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-165.2,44.8,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.93,0.93,0.93,0.93,1.0,0.0,18.0,1.0,0.37,0.37,0.37,0.37,1.0,0.0,18.0,1.0,1012.15,1013.45,1013.86,1013.03,4.0,1.26,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-164.0,24.1,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,1021.2,1021.2,1021.2,1021.2,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-163.7,46.3,6.7,6.7,6.7,6.7,1.0,0.0,22.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,22.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,22.0,1.0,1008.61,1009.5,1010.52,1009.57,3.0,1.4,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-163.5,22.8,4.6,4.6,4.6,4.6,1.0,0.0,30.0,1.0,-4.53,-4.53,-4.53,-4.53,1.0,0.0,30.0,1.0,0.8,0.8,0.8,0.8,1.0,0.0,30.0,1.0,1021.9,1021.9,1021.9,1021.9,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-163.5,48.5,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,22.0,1.0,2.96,2.96,2.96,2.96,1.0,0.0,22.0,1.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-163.2,-13.2,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,-1.72,-1.72,-1.72,-1.72,1.0,0.0,6.0,1.0,4.27,4.27,4.27,4.27,1.0,0.0,6.0,1.0,1011.7,1011.7,1011.7,1011.7,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-161.7,-13.2,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,-4.23,-4.23,-4.23,-4.23,1.0,0.0,4.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,4.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-161.7,44.8,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,6.21,6.21,6.21,6.21,1.0,0.0,20.0,1.0,2.51,2.51,2.51,2.51,1.0,0.0,20.0,1.0,1016.0,1016.0,1016.0,1016.0,1.0,0.0,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-161.6,48.6,3.23,4.6,4.6,3.93,3.0,1.15,16.0,1.0,-0.86,-0.8,0.82,-0.04,3.0,1.4,16.0,1.0,-2.32,2.44,3.73,0.75,3.0,4.66,16.0,1.0,1021.47,1022.05,1022.63,1022.05,2.0,1.2,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-161.6,50.7,4.89,9.8,9.8,7.4,3.0,4.16,4.0,0.7,2.81,6.93,6.93,4.92,3.0,3.49,4.0,0.7,-6.93,-6.93,-3.87,-5.43,3.0,2.59,4.0,0.7,1029.0,1029.0,1029.0,1029.0,1.0,0.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-161.1,46.5,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,3.35,3.35,3.35,3.35,1.0,0.0,24.0,1.0,5.8,5.8,5.8,5.8,1.0,0.0,24.0,1.0,1012.25,1013.0,1013.61,1012.93,3.0,1.0,24.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-159.7,44.3,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,14.0,1.0,10.89,10.89,10.89,10.89,1.0,0.0,14.0,1.0,997.1,997.1,997.1,997.1,1.0,0.0,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-159.5,48.4,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-159.4,46.6,10.25,12.3,12.3,11.3,3.0,1.73,24.0,1.0,-4.15,-3.18,-2.47,-3.31,3.0,1.24,24.0,1.0,9.59,11.4,11.89,10.75,3.0,1.78,24.0,1.0,1011.77,1012.15,1012.53,1012.15,2.0,0.78,24.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-159.2,-13.2,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,4.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,4.0,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-157.7,20.8,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,-6.21,-6.21,-6.21,-6.21,1.0,0.0,28.0,1.0,-2.51,-2.51,-2.51,-2.51,1.0,0.0,28.0,1.0,1018.7,1018.7,1018.7,1018.7,1.0,0.0,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-157.5,46.6,7.53,9.3,13.46,10.47,3.0,4.47,22.0,1.0,2.83,3.18,5.25,4.02,3.0,1.91,22.0,1.0,4.49,8.74,13.13,8.81,3.0,6.33,22.0,1.0,1011.13,1011.2,1015.57,1013.3,3.0,3.72,22.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,6,22818,-157.5,48.5,3.23,4.6,7.81,5.5,3.0,3.44,22.0,0.3,-1.14,0.0,4.49,1.63,3.0,4.36,22.0,0.3,2.82,4.6,5.95,4.39,3.0,2.3,22.0,0.3,1026.82,1027.3,1027.78,1027.3,2.0,0.99,22.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
