Year,Month,Running Month,Longitude,Latitude,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1906,8,22880,-169.5,50.3,7.8,8.0,8.0,7.8,6.0,0.4,22.0,0.8,89.5,94.1,98.1,93.8,3.0,6.3,18.0,0.7,11.8,18.0,34.4,20.5,6.0,11.8,22.0,0.8,-9.1,9.2,28.9,8.8,6.0,18.6,22.0,0.8,9.38,9.7,10.0,9.68,6.0,0.35,22.0,0.8,9.4,10.0,12.2,10.53,6.0,1.32,22.0,0.8,6.72,6.88,7.42,7.07,3.0,0.54,18.0,0.7,89.5,94.1,98.1,93.8,3.0,6.3,18.0,0.7,4.19,4.6,6.7,4.97,6.0,1.55,22.0,0.8,2.73,3.92,5.13,3.82,6.0,1.3,22.0,0.8,-1.98,2.4,4.31,1.39,6.0,3.24,22.0,0.8,1007.58,1010.0,1011.87,1009.54,5.0,3.37,22.0,0.8,-2.32,-0.35,0.12,-0.85,6.0,1.35,22.0,0.8,-15.6,-1.5,0.6,-5.6,6.0,8.9,22.0,0.8,0.03,0.73,0.89,0.47,3.0,0.68,18.0,0.7,0.1,3.4,4.1,2.1,3.0,3.1,18.0,0.7,25.6,39.2,62.6,41.5,6.0,18.5,22.0,0.8,-19.3,23.4,52.5,17.2,6.0,35.4,22.0,0.8,22.5,27.0,28.2,25.4,3.0,4.4,18.0,0.7,-19.9,-10.4,12.2,-4.0,3.0,24.1,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-169.5,50.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.2,3.5,1.8,3.0,2.6,18.0,0.7,-2.2,-1.5,-1.1,-1.7,3.0,0.9,18.0,0.7,81.0,97.5,301.0,152.0,6.0,119.5,22.0,0.8,80.0,95.0,300.0,150.0,6.0,120.0,22.0,0.8
1906,8,22880,-169.3,26.4,1.0,2.5,3.2,2.3,6.0,1.2,12.0,0.7,84.0,85.1,86.1,85.1,2.0,2.1,6.0,0.5,-42.6,-34.4,-2.3,-26.6,6.0,19.3,12.0,0.7,-28.9,-0.7,8.2,-6.2,6.0,19.0,12.0,0.7,25.0,25.6,26.22,25.67,6.0,0.66,12.0,0.7,25.6,26.1,26.93,26.32,6.0,0.83,12.0,0.7,17.38,17.38,17.38,17.38,1.0,0.0,6.0,1.0,84.0,85.1,86.1,85.1,2.0,2.1,6.0,0.5,2.6,6.7,6.7,5.33,6.0,2.12,12.0,0.7,-6.36,-5.13,-0.89,-4.16,6.0,2.6,12.0,0.7,-4.31,0.56,2.44,-0.43,6.0,3.3,12.0,0.7,1016.12,1016.8,1023.69,1019.83,3.0,6.14,6.0,1.0,-1.93,-0.25,0.23,-0.65,6.0,1.39,12.0,0.7,-12.9,-0.6,0.6,-4.8,6.0,8.4,12.0,0.7,3.46,3.46,3.46,3.46,1.0,0.0,6.0,1.0,23.2,23.2,23.2,23.2,1.0,0.0,6.0,1.0,-165.3,-139.9,-23.1,-109.8,6.0,68.4,12.0,0.7,-116.0,15.0,62.8,-13.1,6.0,88.3,12.0,0.7,-109.4,-109.4,-109.4,-109.4,1.0,0.0,6.0,1.0,39.8,39.8,39.8,39.8,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-167.7,-39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,1005.1,1005.1,1005.1,1005.1,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-167.5,24.7,3.5,4.0,4.0,3.8,4.0,0.5,6.0,0.3,86.6,86.6,86.6,86.6,1.0,0.0,6.0,1.0,-44.2,-39.3,-34.4,-39.3,4.0,5.7,6.0,0.3,-28.9,-18.3,-7.8,-18.3,4.0,12.2,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,6.0,0.3,-6.6,-5.87,-5.13,-5.87,4.0,0.85,6.0,0.3,-4.31,-2.74,-1.16,-2.74,4.0,1.81,6.0,0.3,1016.53,1016.8,1021.85,1019.13,3.0,4.39,6.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-168.9,-153.0,-137.0,-153.0,4.0,18.4,6.0,0.3,-115.0,-72.4,-29.8,-72.4,4.0,49.2,6.0,0.3,-115.7,-115.7,-115.7,-115.7,1.0,0.0,6.0,1.0,-20.4,-20.4,-20.4,-20.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-167.5,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,5.37,4.22,5.0,1.71,14.0,1.0,2.6,3.52,4.68,3.79,5.0,1.69,14.0,1.0,0.0,0.0,2.96,1.18,5.0,1.62,14.0,1.0,993.32,1004.4,1010.06,1002.58,6.0,7.72,16.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.7,35.2,52.0,41.9,5.0,18.6,14.0,1.0,0.0,0.0,30.8,12.5,5.0,17.1,14.0,1.0,25.5,26.2,27.0,26.2,2.0,1.6,2.0,1.0,21.4,22.0,22.7,22.0,2.0,1.3,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-167.4,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.1,-18.1,-18.1,-18.1,1.0,0.0,6.0,1.0,-3.2,-3.2,-3.2,-3.2,1.0,0.0,6.0,1.0,301.0,301.0,301.0,301.0,4.0,0.0,6.0,0.3,300.0,300.0,300.0,300.0,4.0,0.0,6.0,0.3
1906,8,22880,-167.4,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-0.3,0.5,-0.3,2.0,1.6,2.0,1.0,-0.9,-0.2,0.4,-0.2,2.0,1.4,2.0,1.0,17.5,97.5,171.5,106.0,5.0,116.0,14.0,1.0,20.0,95.0,170.0,105.0,5.0,115.0,14.0,1.0
1906,8,22880,-167.4,50.3,2.0,7.0,8.0,5.7,6.0,2.9,16.0,0.8,93.3,94.2,98.2,95.7,3.0,3.8,10.0,0.7,6.8,16.2,26.7,18.2,5.0,15.7,14.0,1.0,0.0,0.0,13.6,5.4,5.0,7.4,14.0,1.0,6.7,9.4,9.4,8.5,6.0,1.39,16.0,0.8,9.88,11.1,11.33,10.82,6.0,0.98,16.0,0.8,7.19,7.32,7.63,7.41,3.0,0.33,10.0,0.7,93.3,94.2,98.2,95.7,3.0,3.8,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.63,-1.7,-0.48,-2.32,6.0,2.17,16.0,0.8,-12.5,-11.4,-6.0,-9.5,5.0,4.4,14.0,1.0,-0.28,0.0,0.17,-0.05,3.0,0.33,10.0,0.7,-1.4,-0.4,0.7,-0.4,2.0,2.1,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-167.3,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6,25.6,25.6,25.6,3.0,0.0,6.0,0.3,25.6,26.15,26.7,26.15,4.0,0.64,6.0,0.3,17.53,17.53,17.53,17.53,1.0,0.0,6.0,1.0,86.6,86.6,86.6,86.6,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1,-1.1,-0.35,-0.73,3.0,0.64,6.0,0.3,-7.4,-7.4,-2.3,-4.9,3.0,4.3,6.0,0.3,2.75,2.75,2.75,2.75,1.0,0.0,6.0,1.0,18.4,18.4,18.4,18.4,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-165.7,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.35,6.95,8.55,6.95,2.0,3.32,16.0,1.0,0.27,0.86,1.45,0.86,2.0,1.22,16.0,1.0,-8.5,-6.78,-5.06,-6.78,2.0,3.56,16.0,1.0,1009.5,1009.5,1009.5,1009.5,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-165.5,50.3,2.0,6.0,8.0,5.6,7.0,2.7,18.0,0.6,97.0,100.0,100.0,98.6,4.0,2.9,14.0,0.8,-0.2,7.2,156.5,59.1,7.0,96.1,18.0,0.6,-8.7,5.2,19.9,-16.8,7.0,73.2,18.0,0.6,7.18,9.4,10.0,8.96,7.0,1.4,18.0,0.6,10.0,10.6,12.28,11.36,7.0,1.46,18.0,0.6,7.63,7.81,8.17,7.9,4.0,0.34,14.0,0.8,97.0,100.0,100.0,98.6,4.0,2.9,14.0,0.8,2.6,4.6,15.4,7.11,7.0,5.73,18.0,0.6,-0.08,1.99,10.16,4.39,7.0,6.08,18.0,0.6,-0.56,1.99,4.34,0.54,7.0,5.66,18.0,0.6,993.67,1005.9,1009.03,1003.64,7.0,7.2,18.0,0.6,-5.56,-1.2,0.0,-2.4,7.0,2.66,18.0,0.6,-14.4,-5.5,0.0,-7.6,7.0,6.7,18.0,0.6,-0.66,-0.31,0.0,-0.33,4.0,0.38,14.0,0.8,-3.0,-1.4,0.0,-1.5,4.0,1.8,14.0,0.8,-1.0,27.7,101.6,45.7,7.0,60.8,18.0,0.6,-5.6,24.3,46.0,8.6,7.0,58.2,18.0,0.6,20.6,52.5,97.5,58.8,4.0,47.4,14.0,0.8,-47.2,12.4,29.8,-7.7,4.0,56.8,14.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-165.4,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.0,-14.9,-11.8,-15.9,3.0,6.0,6.0,1.0,-22.1,-8.1,-6.3,-14.1,3.0,12.7,6.0,1.0,301.0,552.5,804.5,552.5,6.0,276.0,10.0,0.8,300.0,555.0,805.0,555.0,6.0,275.0,10.0,0.8
1906,8,22880,-165.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.7,-0.5,0.0,-0.9,4.0,1.2,14.0,0.8,-2.4,-1.0,0.0,-1.2,4.0,1.4,14.0,0.8,17.5,97.5,3652.5,1090.0,7.0,1750.5,18.0,0.6,20.0,95.0,3650.0,1090.0,7.0,1750.0,18.0,0.6
1906,8,22880,-165.3,24.3,2.8,4.0,6.0,4.2,6.0,1.6,10.0,0.8,87.1,87.1,90.0,88.5,3.0,2.5,6.0,1.0,-81.3,-38.3,-33.4,-50.5,6.0,24.2,10.0,0.8,-40.3,-29.2,-26.1,-35.6,6.0,23.1,10.0,0.8,25.0,25.6,26.7,25.77,6.0,0.77,10.0,0.8,25.0,25.85,27.32,26.12,6.0,1.27,10.0,0.8,17.0,17.04,17.62,17.31,3.0,0.51,6.0,1.0,87.1,87.1,90.0,88.5,3.0,2.5,6.0,1.0,6.7,8.0,9.3,8.0,6.0,1.42,10.0,0.8,-8.74,-5.71,-4.73,-6.2,6.0,2.2,10.0,0.8,-5.22,-3.74,-3.0,-4.33,6.0,2.29,10.0,0.8,1014.35,1018.65,1022.76,1018.68,6.0,4.99,10.0,0.8,-1.2,0.0,0.12,-0.35,6.0,0.82,10.0,0.8,-8.1,0.0,1.2,-2.1,6.0,5.9,10.0,0.8,1.98,2.56,3.05,2.51,3.0,0.79,6.0,1.0,18.4,23.8,28.3,23.4,3.0,7.3,6.0,1.0,-218.5,-155.4,-127.2,-161.1,6.0,53.1,10.0,0.8,-140.1,-98.3,-75.7,-112.6,6.0,56.8,10.0,0.8,-154.0,-148.9,-84.1,-119.8,3.0,57.0,6.0,1.0,-119.4,-56.9,-55.0,-86.5,3.0,53.7,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-165.2,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,30.0,0.0,1007.6,1007.6,1007.6,1007.6,1.0,0.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-163.7,-39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,6.0,1.0,1006.1,1006.1,1006.1,1006.1,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-163.6,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,28.0,0.5,-6.64,-6.5,-6.36,-6.5,2.0,0.29,28.0,0.5,-1.93,-1.15,-0.36,-1.15,2.0,1.62,28.0,0.5,1012.7,1012.7,1012.7,1012.7,1.0,0.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-163.6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,4.0,0.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,4.0,0.0,17.5,17.5,72.0,44.0,3.0,46.0,14.0,0.3,20.0,20.0,70.0,45.0,3.0,45.0,14.0,0.3
1906,8,22880,-163.4,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,3.97,3.27,3.0,1.15,14.0,0.3,-2.2,-1.67,0.54,-0.85,3.0,2.13,14.0,0.3,1.24,1.99,3.58,2.4,3.0,1.75,14.0,0.3,994.48,1005.6,1007.22,1001.86,5.0,6.88,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.8,-15.7,5.8,-7.2,3.0,20.1,14.0,0.3,11.3,18.7,35.4,23.3,3.0,18.1,14.0,0.3,12.1,12.1,12.1,12.1,1.0,0.0,4.0,0.0,33.1,33.1,33.1,33.1,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-163.4,50.5,4.9,8.0,8.0,6.6,5.0,2.2,18.0,0.6,100.0,100.0,100.0,100.0,3.0,0.0,18.0,0.7,-5.7,-4.3,3.6,-1.2,3.0,7.3,14.0,0.3,3.2,5.2,15.2,9.1,3.0,9.4,14.0,0.3,7.02,9.4,10.22,8.78,5.0,1.73,18.0,0.6,9.22,10.0,10.22,9.78,5.0,0.65,18.0,0.6,7.65,7.66,7.87,7.76,3.0,0.18,18.0,0.7,100.0,100.0,100.0,100.0,3.0,0.0,18.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2,-0.6,-0.16,-1.0,5.0,1.2,18.0,0.6,-5.7,-5.7,-3.7,-4.7,3.0,1.7,14.0,0.3,-0.31,-0.3,0.12,-0.1,3.0,0.36,18.0,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-163.3,22.8,2.5,3.5,4.5,3.5,4.0,1.3,6.0,0.5,84.0,85.1,86.1,85.1,2.0,2.1,6.0,0.0,-81.3,-48.7,-16.2,-48.7,4.0,37.6,6.0,0.5,-29.6,-21.6,-13.6,-21.6,4.0,9.2,6.0,0.5,24.4,25.0,25.6,25.0,4.0,0.69,6.0,0.5,25.84,26.4,26.96,26.4,4.0,0.7,6.0,0.5,17.48,17.54,17.59,17.54,2.0,0.11,6.0,0.0,84.0,85.1,86.1,85.1,2.0,2.1,6.0,0.0,4.6,6.95,9.3,6.95,4.0,2.71,6.0,0.5,-8.74,-6.13,-3.52,-6.13,4.0,3.01,6.0,0.5,-3.18,-3.07,-2.96,-3.07,4.0,0.13,6.0,0.5,1014.51,1017.25,1020.72,1017.6,4.0,3.81,6.0,0.5,-2.56,-1.4,-0.24,-1.4,4.0,1.36,6.0,0.5,-11.8,-7.6,-2.2,-7.0,4.0,5.8,6.0,0.5,2.78,2.81,2.84,2.81,2.0,0.07,6.0,0.0,25.8,26.1,26.5,26.1,2.0,0.6,6.0,0.0,-226.0,-159.8,-94.9,-160.4,4.0,75.6,6.0,0.5,-82.3,-80.9,-79.7,-81.0,4.0,1.7,6.0,0.5,-153.8,-153.3,-152.8,-153.3,2.0,1.0,6.0,0.0,-56.0,-55.8,-55.6,-55.8,2.0,0.4,6.0,0.0,-24.9,-24.6,-24.3,-24.6,2.0,0.6,6.0,0.0,-9.0,-8.9,-8.8,-8.9,2.0,0.2,6.0,0.0,97.5,451.0,804.5,451.0,4.0,408.0,6.0,0.5,95.0,450.0,805.0,450.0,4.0,410.0,6.0,0.5
1906,8,22880,-163.3,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,2.0,0.0,30.0,1.0,0.32,1.0,1.68,1.0,2.0,1.41,30.0,1.0,1.82,2.14,2.45,2.14,2.0,0.66,30.0,1.0,1004.7,1004.9,1005.1,1004.9,2.0,0.42,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-161.8,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,301.0,301.0,301.0,301.0,2.0,0.0,10.0,0.5,300.0,300.0,300.0,300.0,2.0,0.0,10.0,0.5
1906,8,22880,-161.7,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.11,8.0,8.89,8.0,2.0,1.84,18.0,1.0,-5.19,-3.08,-0.98,-3.08,2.0,4.36,18.0,1.0,3.68,5.96,8.24,5.96,2.0,4.72,18.0,1.0,1018.3,1018.3,1018.3,1018.3,1.0,0.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-161.6,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,2.0,0.0,10.0,0.5,-5.55,-3.3,-1.05,-3.3,2.0,4.67,10.0,0.5,2.04,3.93,5.82,3.93,2.0,3.91,10.0,0.5,997.62,1003.9,1004.79,1001.27,3.0,5.72,16.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.2,-31.0,-9.8,-31.0,2.0,43.9,10.0,0.5,19.2,37.0,54.7,37.0,2.0,36.8,10.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,49.3,49.3,49.3,49.3,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,8,22880,-161.5,50.4,8.0,8.0,8.0,8.0,3.0,0.0,16.0,0.7,94.0,96.5,98.9,96.5,2.0,5.0,14.0,0.5,-37.2,-22.1,-7.0,-22.1,2.0,31.3,10.0,0.5,13.7,26.3,39.0,26.3,2.0,26.2,10.0,0.5,7.9,9.4,9.4,8.67,3.0,1.27,16.0,0.7,9.4,9.4,10.22,9.8,3.0,0.69,16.0,0.7,7.37,7.39,7.41,7.39,2.0,0.04,14.0,0.5,94.0,96.5,98.9,96.5,2.0,5.0,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.88,-1.2,-0.38,-1.13,3.0,1.1,16.0,0.7,-12.4,-7.4,-2.3,-7.4,2.0,10.4,10.0,0.5,-0.04,-0.02,-0.01,-0.02,2.0,0.04,14.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
