Year,Month,Running Month,Longitude,Latitude,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations
1900,12,22812,-17.600000000000023,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,5.65,6.7,4.38,8.0,2.81,22.0,0.6,-6.64,-4.71,-0.92,-4.04,8.0,2.76,22.0,0.6,-2.33,0.0,0.63,-0.32,8.0,1.85,22.0,0.6,1025.93,1026.2,1027.08,1026.52,5.0,0.92,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.5,-31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,0.0,1019.3,1019.3,1019.3,1019.3,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.5,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,2.6,4.6,2.57,21.0,2.08,24.0,0.4,-3.98,0.0,2.32,-0.72,21.0,2.64,24.0,0.4,-1.82,0.0,0.0,-0.73,21.0,1.79,24.0,0.4,1027.94,1029.0,1029.9,1028.93,18.0,1.14,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.399999999999977,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,6.7,3.89,15.0,2.21,22.0,0.5,-2.11,1.02,6.23,1.13,15.0,4.1,22.0,0.5,-2.6,0.0,0.93,-0.25,15.0,1.68,22.0,0.5,1022.32,1026.6,1027.66,1025.37,15.0,2.89,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.399999999999977,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,9.3,15.4,9.29,29.0,6.39,16.0,0.6,0.0,2.6,8.66,3.73,29.0,3.46,16.0,0.6,-0.54,6.58,14.28,6.44,29.0,7.81,16.0,0.6,1011.08,1018.0,1025.92,1018.71,17.0,6.72,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.399999999999977,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,9.3,19.0,10.74,7.0,6.13,22.0,0.1,0.0,6.58,6.82,4.54,7.0,3.67,22.0,0.1,-6.58,0.0,19.0,3.55,7.0,10.96,22.0,0.1,1005.78,1011.9,1016.12,1010.64,7.0,6.54,22.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.30000000000001,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.6,9.3,5.67,24.0,4.45,12.0,0.5,-3.25,0.0,3.25,-0.11,24.0,2.92,12.0,0.5,-1.29,2.55,8.86,3.42,24.0,5.71,12.0,0.5,1020.06,1023.5,1024.94,1020.93,14.0,6.74,12.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.30000000000001,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,13.73,10.22,17.0,3.45,12.0,0.2,1.75,6.17,9.3,5.97,17.0,5.05,12.0,0.2,0.0,3.63,11.32,5.38,17.0,5.38,12.0,0.2,1009.43,1013.75,1021.11,1015.07,10.0,6.71,6.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,3.0,0.0,8.0,0.7,0.0,0.0,3.23,1.58,3.0,2.74,8.0,0.7,-6.7,-6.7,-5.36,-6.05,3.0,1.13,8.0,0.7,1006.16,1006.3,1006.71,1006.43,3.0,0.42,8.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,-35.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,12.3,8.6,12.0,4.42,22.0,0.3,0.0,3.25,4.76,2.91,12.0,4.1,22.0,0.3,-11.57,-5.47,-3.25,-5.11,12.0,6.76,22.0,0.3,1011.76,1020.35,1021.87,1018.24,14.0,4.67,20.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,12.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,-9.3,-9.3,-9.3,-9.3,2.0,0.0,12.0,0.5,1017.04,1017.55,1018.06,1017.55,2.0,1.06,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,4.6,15.4,7.05,39.0,6.26,22.0,0.5,-1.7,0.0,5.69,1.92,39.0,4.73,22.0,0.5,-4.27,0.0,13.97,2.06,39.0,7.72,22.0,0.5,1018.3,1021.5,1029.49,1023.08,39.0,5.4,22.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,6.7,6.14,20.0,3.61,18.0,0.6,1.72,4.23,6.15,4.11,20.0,3.88,18.0,0.6,1.03,4.27,4.74,3.13,20.0,3.09,18.0,0.6,1020.14,1023.0,1027.0,1023.31,16.0,3.24,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.19999999999999,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.76,6.7,15.4,8.88,33.0,5.83,14.0,0.5,0.08,4.74,10.59,4.97,33.0,4.5,14.0,0.5,0.0,4.74,13.28,5.22,33.0,6.43,14.0,0.5,1007.43,1015.0,1020.19,1013.6,25.0,8.03,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.0,-39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,14.42,13.33,3.0,1.79,14.0,1.0,12.3,12.3,14.42,13.33,3.0,1.79,14.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,1.0,1002.85,1003.4,1003.67,1003.27,3.0,0.61,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-17.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,1.0,-2.6,-2.6,-2.6,-2.6,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1010.7,1010.7,1010.7,1010.7,1.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.5,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.04,9.3,11.63,8.25,15.0,3.45,24.0,0.3,1.84,8.56,10.87,6.93,15.0,4.87,24.0,0.3,-1.76,1.84,4.08,1.1,15.0,2.89,24.0,0.3,1023.16,1023.5,1025.95,1024.26,11.0,1.56,22.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.399999999999975,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64,9.3,10.06,9.45,12.0,2.61,16.0,0.1,3.18,6.64,9.3,6.5,12.0,3.52,16.0,0.1,-6.58,0.0,7.27,0.79,12.0,6.71,16.0,0.1,1008.12,1011.5,1016.23,1012.12,12.0,4.88,16.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.300000000000011,-35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,12.3,9.64,16.0,2.84,16.0,0.6,0.0,4.73,9.81,4.78,16.0,4.41,16.0,0.6,-9.56,-6.17,5.84,-2.53,16.0,7.52,16.0,0.6,1011.41,1018.3,1021.18,1016.47,15.0,4.35,18.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.300000000000011,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,13.88,6.52,23.0,6.2,20.0,0.5,-0.82,0.92,4.85,1.21,23.0,3.66,20.0,0.5,-0.19,2.39,13.25,4.94,23.0,6.51,20.0,0.5,1025.68,1026.65,1027.5,1026.65,6.0,0.95,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.300000000000011,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,6.7,15.4,8.02,35.0,6.07,12.0,0.5,0.92,3.25,7.12,3.63,35.0,4.14,12.0,0.5,0.81,3.25,11.95,5.33,35.0,6.56,12.0,0.5,1013.81,1021.0,1024.11,1019.18,25.0,5.62,10.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.300000000000011,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,12.3,22.54,13.52,20.0,6.2,10.0,0.2,4.74,8.47,9.3,7.1,20.0,4.23,10.0,0.2,0.04,8.63,20.9,9.48,20.0,8.08,10.0,0.2,1005.99,1016.6,1020.49,1014.39,15.0,7.66,10.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.199999999999989,-41.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,2.0,0.0,10.0,0.5,6.58,6.58,6.58,6.58,2.0,0.0,10.0,0.5,-6.58,-6.58,-6.58,-6.58,2.0,0.0,10.0,0.5,1008.21,1009.3,1010.39,1009.3,2.0,2.26,10.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.199999999999989,-39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,2.0,0.0,14.0,0.0,11.55,11.85,12.16,11.85,2.0,0.63,14.0,0.0,-3.88,-2.3,-0.73,-2.3,2.0,3.26,14.0,0.0,1002.8,1003.0,1003.2,1003.0,2.0,0.42,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.199999999999989,-33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,4.0,0.0,12.0,0.5,1.73,3.63,3.63,2.73,4.0,1.82,12.0,0.5,-8.95,-8.56,-8.56,-8.75,4.0,0.37,12.0,0.5,1017.84,1018.1,1018.57,1018.2,4.0,0.58,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.199999999999989,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.6,4.6,3.01,20.0,2.86,28.0,0.6,-2.38,0.81,4.6,1.29,20.0,3.61,28.0,0.6,-1.02,0.0,0.39,-0.03,20.0,1.7,28.0,0.6,1025.83,1026.4,1027.0,1026.4,5.0,0.96,30.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.199999999999989,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9.3,19.0,10.53,51.0,6.73,16.0,0.5,0.0,4.74,9.35,5.86,51.0,6.73,16.0,0.5,-0.28,4.61,9.38,4.62,51.0,7.51,16.0,0.5,1010.0,1022.0,1028.0,1020.5,38.0,7.47,16.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.100000000000025,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,12.3,19.0,12.79,31.0,8.17,16.0,0.6,0.0,7.12,16.37,7.78,31.0,6.9,16.0,0.6,-4.38,0.0,17.62,4.15,31.0,10.39,16.0,0.6,1006.17,1013.0,1020.65,1013.19,21.0,6.38,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-15.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,4.0,0.0,14.0,0.5,4.74,4.74,5.77,5.23,4.0,0.98,14.0,0.5,-4.74,-2.37,2.48,-1.18,4.0,4.54,14.0,0.5,1013.96,1014.95,1015.21,1014.6,4.0,1.02,14.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.5,-33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,0.0,1017.5,1017.5,1017.5,1017.5,1.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.5,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.97,0.97,0.97,0.97,1.0,0.0,4.0,1.0,2.41,2.41,2.41,2.41,1.0,0.0,4.0,1.0,1010.9,1010.9,1010.9,1010.9,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.399999999999975,-35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,9.3,10.54,9.23,11.0,2.86,8.0,0.6,0.68,3.63,6.37,4.28,11.0,4.09,8.0,0.6,-6.62,6.6,8.62,3.19,11.0,7.33,8.0,0.6,1015.23,1017.6,1018.62,1017.2,7.0,3.41,10.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.399999999999975,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39,9.3,15.4,9.72,35.0,5.26,12.0,0.5,2.61,4.74,14.18,7.02,35.0,5.02,12.0,0.5,-1.04,3.63,11.4,3.76,35.0,5.87,12.0,0.5,1012.0,1018.3,1022.88,1018.43,35.0,5.93,12.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.399999999999975,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9.3,14.52,9.63,28.0,5.15,20.0,0.4,3.48,5.25,8.61,6.23,28.0,4.5,20.0,0.4,0.0,3.56,10.61,4.72,28.0,6.25,20.0,0.4,1011.03,1018.0,1023.35,1017.76,27.0,5.2,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.300000000000011,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,9.01,6.04,8.0,2.14,28.0,0.4,3.36,4.53,8.87,5.59,8.0,2.43,28.0,0.4,-3.09,-1.61,-0.84,-1.79,8.0,0.98,28.0,0.4,1025.84,1026.4,1027.99,1026.91,8.0,1.15,28.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.300000000000011,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,9.3,6.66,15.0,2.8,28.0,0.5,1.14,4.23,8.03,3.93,15.0,3.64,28.0,0.5,-4.49,1.8,3.9,-0.07,15.0,5.06,28.0,0.5,1019.22,1025.5,1027.26,1023.97,15.0,3.85,28.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,12,22812,-13.300000000000011,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,6.7,15.4,8.75,50.0,5.59,18.0,0.5,-3.63,4.23,9.75,3.68,50.0,6.81,18.0,0.5,-4.65,1.8,5.06,1.01,50.0,6.94,18.0,0.5,1004.16,1017.0,1024.84,1014.86,33.0,9.14,20.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
