Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y
1818,5,21821,-9.399999999999975,48.3,2.52,6.7,9.44,6.26,7,4.27,24,1.0,-8.41,-0.89,-0.28,-3.5,7,4.58,24,1.0,-4.93,-2.57,-0.45,-1.63,7,5.06,24,1.0,1011.52,1017.8,1019.64,1015.08,15,7.77,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-7.699999999999989,-37.2,22.6,22.6,22.6,22.6,1,0.0,22,1.0,18.51,18.51,18.51,18.51,1,0.0,22,1.0,12.96,12.96,12.96,12.96,1,0.0,22,1.0,1008.8,1008.8,1008.8,1008.8,1,0.0,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-7.699999999999989,-35.8,9.3,9.3,9.3,9.3,2,0.0,22,1.0,8.74,8.74,8.74,8.74,2,0.0,22,1.0,-3.18,-3.18,-3.18,-3.18,2,0.0,22,1.0,1006.49,1007.75,1009.01,1007.75,2,2.62,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-7.600000000000023,48.4,1.9,3.85,5.8,3.85,2,4.03,20,1.0,1.16,2.68,4.19,2.68,2,3.14,20,1.0,-3.99,-2.73,-1.47,-2.73,2,2.6,20,1.0,1003.5,1017.5,1019.08,1013.67,15,9.13,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-5.800000000000011,-31.4,1.0,1.0,1.0,1.0,1,0.0,30,1.0,0.79,0.79,0.79,0.79,1,0.0,30,1.0,-0.62,-0.62,-0.62,-0.62,1,0.0,30,1.0,1009.6,1009.6,1009.6,1009.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-5.699999999999989,48.7,2.86,5.8,6.7,4.83,4,2.69,28,1.0,-0.35,1.54,2.89,1.28,4,1.91,28,1.0,-6.05,-5.46,-2.56,-4.36,4,2.67,28,1.0,1008.78,1015.6,1019.81,1014.14,5,8.92,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-3.6999999999999886,-35.7,9.3,9.3,9.3,9.3,1,0.0,24,1.0,9.25,9.25,9.25,9.25,1,0.0,24,1.0,-0.97,-0.97,-0.97,-0.97,1,0.0,24,1.0,1022.5,1022.5,1022.5,1022.5,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,-1.3000000000000114,-35.3,9.3,9.3,9.3,9.3,2,0.0,24,1.0,-7.52,-5.57,-3.63,-5.57,2,4.04,24,1.0,-6.86,-2.48,1.9,-2.48,2,9.07,24,1.0,1022.26,1022.4,1022.6,1022.43,3,0.25,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,0.1,60.9,9.3,9.3,9.3,9.3,1,0.0,12,1.0,0.0,0.0,0.0,0.0,1,0.0,12,1.0,9.3,9.3,9.3,9.3,1,0.0,12,1.0,1008.0,1008.0,1008.0,1008.0,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,0.2,64.2,6.7,6.7,6.7,6.7,1,0.0,12,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,12,1.0,6.21,6.21,6.21,6.21,1,0.0,12,1.0,1009.3,1009.5,1009.7,1009.49,17,0.19,12,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,0.4,66.5,0.0,0.0,3.08,1.54,5,2.92,16,0.8,-2.66,0.0,0.0,-1.31,5,2.41,16,0.8,0.0,0.0,1.37,0.75,5,1.68,16,0.8,1011.04,1016.8,1020.82,1016.41,31,4.13,14,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,0.6,-37.3,9.3,9.3,9.3,9.3,1,0.0,26,1.0,-0.65,-0.65,-0.65,-0.65,1,0.0,26,1.0,-9.28,-9.28,-9.28,-9.28,1,0.0,26,1.0,1026.4,1026.4,1026.4,1026.4,1,0.0,26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,10.0,-37.4,1.25,1.8,2.35,1.8,2,1.13,28,1.0,1.24,1.78,2.32,1.78,2,1.12,28,1.0,-0.37,-0.29,-0.21,-0.29,2,0.16,28,1.0,1013.41,1015.8,1018.39,1015.9,3,3.65,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,12.6,-37.6,6.7,6.7,6.7,6.7,1,0.0,30,1.0,6.37,6.37,6.37,6.37,1,0.0,30,1.0,-2.07,-2.07,-2.07,-2.07,1,0.0,30,1.0,1012.4,1012.4,1012.4,1012.4,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,13.0,-36.0,6.7,6.7,6.7,6.7,1,0.0,30,1.0,2.29,2.29,2.29,2.29,1,0.0,30,1.0,6.3,6.3,6.3,6.3,1,0.0,30,1.0,1019.4,1019.4,1019.4,1019.4,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,14.0,-37.0,1.0,1.0,1.0,1.0,1,0.0,30,1.0,-0.14,-0.14,-0.14,-0.14,1,0.0,30,1.0,-0.99,-0.99,-0.99,-0.99,1,0.0,30,1.0,1007.0,1007.0,1007.0,1007.0,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,14.5,-39.0,6.7,6.7,6.7,6.7,1,0.0,30,1.0,6.53,6.53,6.53,6.53,1,0.0,30,1.0,-1.51,-1.51,-1.51,-1.51,1,0.0,30,1.0,1029.6,1029.6,1029.6,1029.6,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,14.8,-33.3,17.11,19.0,19.0,18.1,4,1.8,20,0.8,13.44,13.44,13.82,13.62,4,0.37,20,0.8,-13.44,-13.44,-9.55,-11.58,4,3.71,20,0.8,1006.7,1006.7,1006.7,1006.7,1,0.0,28,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,16.9,-37.5,9.3,9.3,9.3,9.3,2,0.0,30,1.0,-0.65,-0.65,-0.65,-0.65,2,0.0,30,1.0,9.28,9.28,9.28,9.28,2,0.0,30,1.0,1009.7,1009.7,1009.7,1009.7,2,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,18.7,-37.9,12.3,12.3,12.3,12.3,1,0.0,30,1.0,1.29,1.29,1.29,1.29,1,0.0,30,1.0,12.23,12.23,12.23,12.23,1,0.0,30,1.0,1006.9,1006.9,1011.13,1008.97,3,3.58,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,20.5,-35.5,15.4,15.4,15.4,15.4,3,0.0,10,0.7,-14.18,-14.18,5.18,-4.73,3,16.37,10,0.7,-2.2,6.02,6.02,2.01,3,6.95,10,0.7,1017.7,1017.7,1017.7,1017.7,1,0.0,24,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,22.3,-35.5,15.4,15.4,15.4,15.4,3,0.0,10,0.3,-14.82,-14.18,6.01,-4.63,3,17.35,10,0.3,0.93,2.94,5.04,2.99,3,3.01,10,0.3,1015.2,1015.2,1015.2,1015.2,1,0.0,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,24.3,-35.5,6.7,11.05,15.4,11.05,4,5.02,14,0.5,-8.8,0.55,4.9,-1.84,4,9.52,14,0.5,-10.99,-3.51,1.26,-4.8,4,7.89,14,0.5,1009.6,1009.8,1010.62,1010.1,3,0.79,18,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,28.1,-33.2,12.3,12.3,12.3,12.3,7,0.0,4,0.6,3.97,11.4,12.3,7.53,7,7.69,4,0.6,-8.83,-2.35,0.22,-3.79,7,5.88,4,0.6,1017.9,1017.9,1017.9,1017.9,1,0.0,16,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,28.9,-39.3,22.6,22.6,22.6,22.6,1,0.0,4,1.0,11.3,11.3,11.3,11.3,1,0.0,4,1.0,-19.57,-19.57,-19.57,-19.57,1,0.0,4,1.0,1008.1,1008.1,1008.1,1008.1,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,30.7,-32.0,12.3,12.3,16.87,14.53,3,3.87,4,1.0,1.53,4.81,6.59,4.08,3,3.77,4,1.0,11.63,12.3,15.84,13.7,3,3.31,4,1.0,1014.38,1018.0,1018.96,1016.7,3,3.53,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,32.5,-31.8,19.0,19.0,19.0,19.0,3,0.0,2,0.3,-7.42,-7.42,-2.36,-4.95,3,4.29,2,0.3,-17.49,-17.49,7.42,-5.33,3,21.07,2,0.3,1012.2,1012.2,1012.2,1012.2,1,0.0,12,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,32.8,-37.2,2.6,2.6,2.6,2.6,1,0.0,2,1.0,-2.51,-2.51,-2.51,-2.51,1,0.0,2,1.0,0.67,0.67,0.67,0.67,1,0.0,2,1.0,1022.5,1022.5,1022.5,1022.5,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,34.5,-31.3,10.84,14.15,17.46,14.15,2,6.86,16,0.5,-8.81,-4.91,-1.0,-4.91,2,8.09,16,0.5,-14.72,-12.51,-10.29,-12.51,2,4.59,16,0.5,1016.5,1016.5,1016.5,1016.5,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,35.0,-29.8,0.0,0.0,0.0,0.0,1,0.0,30,1.0,0.0,0.0,0.0,0.0,1,0.0,30,1.0,0.0,0.0,0.0,0.0,1,0.0,30,1.0,1018.28,1023.6,1028.92,1023.6,2,11.03,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,36.2,-39.2,22.6,22.6,22.6,22.6,1,0.0,6,1.0,19.37,19.37,19.37,19.37,1,0.0,6,1.0,11.64,11.64,11.64,11.64,1,0.0,6,1.0,1002.2,1002.2,1002.2,1002.2,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,36.5,-37.2,7.59,9.5,11.41,9.5,2,3.96,4,1.0,0.51,3.0,5.48,3.0,2,5.15,4,1.0,-10.19,-5.68,-1.16,-5.68,2,9.34,4,1.0,1020.0,1020.0,1020.0,1020.0,1,0.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,36.5,-29.4,10.84,14.15,17.46,14.15,2,6.86,10,1.0,-4.28,-2.21,-0.15,-2.21,2,4.28,10,1.0,-4.9,4.5,13.9,4.5,2,19.47,10,1.0,1016.19,1021.1,1026.01,1021.1,2,10.18,20,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,40.3,-35.5,9.3,9.3,9.3,9.3,1,0.0,4,1.0,5.85,5.85,5.85,5.85,1,0.0,4,1.0,7.23,7.23,7.23,7.23,1,0.0,4,1.0,1021.5,1021.5,1021.5,1021.5,1,0.0,4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,40.3,-29.7,1.9,3.85,5.8,3.85,2,4.03,6,1.0,0.16,2.45,4.74,2.45,2,4.74,6,1.0,-2.89,-1.89,-0.9,-1.89,2,2.06,6,1.0,1008.92,1009.4,1013.56,1011.2,3,3.74,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,40.5,-27.3,6.7,6.7,6.7,6.7,1,0.0,6,1.0,-0.47,-0.47,-0.47,-0.47,1,0.0,6,1.0,6.68,6.68,6.68,6.68,1,0.0,6,1.0,1017.0,1017.0,1017.0,1017.0,1,0.0,6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,42.8,-31.1,6.7,6.7,6.7,6.7,2,0.0,30,1.0,-4.72,-1.92,0.88,-1.92,2,5.8,30,1.0,-1.47,1.7,4.86,1.7,2,6.56,30,1.0,1011.13,1011.2,1011.27,1011.2,2,0.14,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,44.6,-39.4,6.7,6.7,6.7,6.7,1,0.0,8,1.0,6.47,6.47,6.47,6.47,1,0.0,8,1.0,-1.73,-1.73,-1.73,-1.73,1,0.0,8,1.0,1012.3,1012.3,1012.3,1012.3,1,0.0,8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,5,21821,46.8,-31.1,9.3,9.3,9.3,9.3,1,0.0,30,1.0,-6.8,-6.8,-6.8,-6.8,1,0.0,30,1.0,6.34,6.34,6.34,6.34,1,0.0,30,1.0,1014.5,1014.5,1014.5,1014.5,1,0.0,30,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
