Year,Month,Running Month,Longitude,Latitude,W-S1,W-Median,W-S5,W-Mean,W-Observation number,W-Standard deviation,W-Mean day of the month,W-Fraction of daylight observations,U-S1,U-Median,U-S5,U-Mean,U-Observation number,U-Standard deviation,U-Mean day of the month,U-Fraction of daylight observations,V-S1,V-Median,V-S5,V-Mean,V-Observation number,V-Standard deviation,V-Mean day of the month,V-Fraction of daylight observations,P-S1,P-Median,P-S5,P-Mean,P-Observation number,P-Standard deviation,P-Mean day of the month,P-Fraction of daylight observations,S-S1,S-Median,S-S5,S-Mean,S-Observation number,S-Standard deviation,S-Mean day of the month,S-Fraction of daylight observations,A-S1,A-Median,A-S5,A-Mean,A-Observation number,A-Standard deviation,A-Mean day of the month,A-Fraction of daylight observations,Q-S1,Q-Median,Q-S5,Q-Mean,Q-Observation number,Q-Standard deviation,Q-Mean day of the month,Q-Fraction of daylight observations,R-S1_x,R-Median_x,R-S5_x,R-Mean_x,R-Observation number_x,R-Standard deviation_x,R-Mean day of the month_x,R-Fraction of daylight observations_x,C-S1,C-Median,C-S5,C-Mean,C-Observation number,C-Standard deviation,C-Mean day of the month,C-Fraction of daylight observations,R-S1_y,R-Median_y,R-S5_y,R-Mean_y,R-Observation number_y,R-Standard deviation_y,R-Mean day of the month_y,R-Fraction of daylight observations_y,X=W*U-S1,X=W*U-Median,X=W*U-S5,X=W*U-Mean,X=W*U-Observation number,X=W*U-Standard deviation,X=W*U-Mean day of the month,X=W*U-Fraction of daylight observations,Y=W*V-S1,Y=W*V-Median,Y=W*V-S5,Y=W*V-Mean,Y=W*V-Observation number,Y=W*V-Standard deviation,Y=W*V-Mean day of the month,Y=W*V-Fraction of daylight observations,D=S-A-S1,D=S-A-Median,D=S-A-S5,D=S-A-Mean,D=S-A-Observation number,D=S-A-Standard deviation,D=S-A-Mean day of the month,D=S-A-Fraction of daylight observations,E=(S-A)*W-S1,E=(S-A)*W-Median,E=(S-A)*W-S5,E=(S-A)*W-Mean,E=(S-A)*W-Observation number,E=(S-A)*W-Standard deviation,E=(S-A)*W-Mean day of the month,E=(S-A)*W-Fraction of daylight observations,F=QS-Q-S1,F=QS-Q-Median,F=QS-Q-S5,F=QS-Q-Mean,F=QS-Q-Observation number,F=QS-Q-Standard deviation,F=QS-Q-Mean day of the month,F=QS-Q-Fraction of daylight observations,G=(QS-Q)*W-S1,G=(QS-Q)*W-Median,G=(QS-Q)*W-S5,G=(QS-Q)*W-Mean,G=(QS-Q)*W-Observation number,G=(QS-Q)*W-Standard deviation,G=(QS-Q)*W-Mean day of the month,G=(QS-Q)*W-Fraction of daylight observations,I=U*A-S1,I=U*A-Median,I=U*A-S5,I=U*A-Mean,I=U*A-Observation number,I=U*A-Standard deviation,I=U*A-Mean day of the month,I=U*A-Fraction of daylight observations,J=V*A-S1,J=V*A-Median,J=V*A-S5,J=V*A-Mean,J=V*A-Observation number,J=V*A-Standard deviation,J=V*A-Mean day of the month,J=V*A-Fraction of daylight observations,K=U*Q-S1,K=U*Q-Median,K=U*Q-S5,K=U*Q-Mean,K=U*Q-Observation number,K=U*Q-Standard deviation,K=U*Q-Mean day of the month,K=U*Q-Fraction of daylight observations,L=V*Q-S1,L=V*Q-Median,L=V*Q-S5,L=V*Q-Mean,L=V*Q-Observation number,L=V*Q-Standard deviation,L=V*Q-Mean day of the month,L=V*Q-Fraction of daylight observations,M=(QS-Q)*U-S1,M=(QS-Q)*U-Median,M=(QS-Q)*U-S5,M=(QS-Q)*U-Mean,M=(QS-Q)*U-Observation number,M=(QS-Q)*U-Standard deviation,M=(QS-Q)*U-Mean day of the month,M=(QS-Q)*U-Fraction of daylight observations,N=(QS-Q)*V-S1,N=(QS-Q)*V-Median,N=(QS-Q)*V-S5,N=(QS-Q)*V-Mean,N=(QS-Q)*V-Observation number,N=(QS-Q)*V-Standard deviation,N=(QS-Q)*V-Mean day of the month,N=(QS-Q)*V-Fraction of daylight observations,B1=W*W*W-S1,B1=W*W*W-Median,B1=W*W*W-S5,B1=W*W*W-Mean,B1=W*W*W-Observation number,B1=W*W*W-Standard deviation,B1=W*W*W-Mean day of the month,B1=W*W*W-Fraction of daylight observations,B2=W*W*W-S1,B2=W*W*W-Median,B2=W*W*W-S5,B2=W*W*W-Mean,B2=W*W*W-Observation number,B2=W*W*W-Standard deviation,B2=W*W*W-Mean day of the month,B2=W*W*W-Fraction of daylight observations
1954,1,23449,-11.300000000000011,40.4,2.6,6.7,15.33,8.03,147.0,5.63,16.0,0.3,-6.69,-0.69,4.74,-0.82,147.0,5.92,16.0,0.3,-11.32,-4.27,0.0,-5.25,147.0,5.76,16.0,0.3,1015.49,1026.4,1030.6,1024.21,145.0,6.74,16.0,0.3,13.9,14.7,15.28,14.62,97.0,0.8,16.0,0.4,11.5,12.8,14.4,12.76,145.0,1.57,16.0,0.4,5.09,6.41,7.73,6.4,111.0,1.26,16.0,0.3,59.0,71.1,80.9,70.1,113.0,10.4,16.0,0.3,1.0,5.0,8.0,4.8,145.0,2.8,16.0,0.4,59.0,71.1,80.9,70.1,113.0,10.4,16.0,0.3,-70.6,-0.7,31.7,-6.6,147.0,84.6,16.0,0.3,-157.7,-22.3,0.0,-69.4,147.0,93.5,16.0,0.3,0.4,1.6,3.28,1.63,97.0,1.44,16.0,0.4,0.0,8.2,36.1,15.9,97.0,18.5,16.0,0.4,2.54,3.71,5.22,3.81,77.0,1.25,16.0,0.3,6.0,19.7,60.6,28.2,77.0,25.7,16.0,0.3,-82.0,-6.4,63.4,-7.7,145.0,72.3,16.0,0.4,-133.0,-56.4,1.4,-62.3,145.0,69.2,16.0,0.4,-33.2,-5.4,17.8,-5.8,111.0,29.9,16.0,0.3,-60.7,-22.4,4.7,-25.3,111.0,33.5,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.300000000000011,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.6,-2.3,6.9,-9.0,77.0,21.3,16.0,0.3,-47.6,-12.3,2.5,-18.4,77.0,24.3,16.0,0.3,17.5,301.0,3605.0,1347.5,147.0,1953.0,16.0,0.3,20.0,300.0,3605.0,1350.0,147.0,1955.0,16.0,0.3
1954,1,23449,-11.300000000000011,42.3,4.6,10.3,15.55,10.4,88.0,6.23,20.0,0.3,-7.41,0.0,6.18,-0.21,88.0,7.55,20.0,0.3,-14.18,-4.77,2.52,-5.48,88.0,7.8,20.0,0.3,1012.76,1019.6,1028.54,1020.49,87.0,7.7,20.0,0.3,12.8,13.8,14.54,13.73,55.0,1.12,20.0,0.3,9.4,12.0,13.9,11.85,87.0,1.99,20.0,0.3,5.14,6.31,7.62,6.41,55.0,1.2,18.0,0.2,63.8,73.7,80.5,73.2,56.0,9.1,18.0,0.2,2.5,6.0,8.0,5.1,86.0,2.4,20.0,0.3,63.8,73.7,80.5,73.2,56.0,9.1,18.0,0.2,-92.7,0.0,68.1,2.1,88.0,134.2,20.0,0.3,-219.2,-42.6,9.5,-91.8,88.0,138.0,20.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.5,0.0,79.0,0.0,87.0,80.5,20.0,0.3,-144.7,-54.6,30.7,-56.9,87.0,82.4,20.0,0.3,-34.9,0.0,35.4,1.1,55.0,35.7,18.0,0.2,-70.0,-17.4,18.9,-24.1,55.0,41.1,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.300000000000011,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.4,-1.5,11.5,-2.9,37.0,22.6,18.0,0.2,-46.1,-7.9,6.3,-17.5,37.0,25.5,18.0,0.2,97.5,1092.5,3768.0,2435.5,88.0,3689.0,20.0,0.3,95.0,1095.0,3770.0,2435.0,88.0,3690.0,20.0,0.3
1954,1,23449,-11.300000000000011,44.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,13.0,13.6,12.92,22.0,0.73,20.0,0.4,8.64,10.2,13.38,10.69,40.0,2.25,18.0,0.3,5.15,5.89,7.83,6.28,29.0,1.35,16.0,0.4,63.4,75.7,84.4,75.0,29.0,9.6,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.57,2.95,4.77,2.39,22.0,2.31,20.0,0.4,-2.1,33.3,58.2,30.3,22.0,28.7,20.0,0.4,1.78,3.04,4.44,3.08,18.0,1.37,18.0,0.4,8.4,37.3,56.8,36.3,18.0,22.4,18.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.300000000000011,56.8,7.59,9.5,11.41,9.5,2.0,3.96,12.0,0.0,5.9,8.41,10.91,8.41,2.0,5.19,12.0,0.0,2.73,3.54,4.36,3.54,2.0,1.69,12.0,0.0,998.43,1009.45,1020.47,1009.45,2.0,22.84,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.0,71.5,80.2,88.9,80.2,2.0,18.0,12.0,0.0,50.3,90.1,130.0,90.1,2.0,82.6,12.0,0.0,29.3,30.3,31.3,30.3,2.0,2.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,79.9,112.7,79.9,2.0,68.1,12.0,0.0,26.0,28.3,30.7,28.3,2.0,4.9,12.0,0.0,30.5,53.7,76.9,53.7,2.0,48.0,12.0,0.0,17.5,18.4,19.3,18.4,2.0,1.9,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.199999999999989,0.6,2.6,4.6,6.7,4.59,20.0,1.64,16.0,0.5,-2.57,0.0,0.88,-0.38,20.0,2.19,16.0,0.5,2.6,4.04,5.54,4.11,20.0,1.47,16.0,0.5,1009.1,1011.35,1012.2,1010.78,20.0,1.42,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,7.0,4.9,20.0,2.1,16.0,0.5,79.1,82.6,87.6,82.6,20.0,4.7,16.0,0.5,-11.8,0.0,4.0,-1.2,20.0,13.0,16.0,0.5,6.8,19.0,37.1,21.0,20.0,12.7,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-68.7,0.0,23.9,-10.3,20.0,57.2,16.0,0.5,69.7,105.2,141.0,109.0,20.0,39.0,16.0,0.5,-46.1,0.0,16.7,-6.7,20.0,38.7,16.0,0.5,46.7,72.3,99.1,74.2,20.0,27.4,16.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.199999999999989,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.6,0.0,4.5,-2.5,61.0,11.9,16.0,0.4,-23.7,-9.3,-1.7,-14.0,61.0,16.9,16.0,0.4,9.5,97.5,456.5,261.0,69.0,677.5,16.0,0.4,10.0,95.0,455.0,260.0,69.0,680.0,16.0,0.4
1954,1,23449,-11.199999999999989,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06,1.55,3.24,1.48,54.0,1.51,20.0,0.3,0.0,10.0,43.3,18.7,54.0,21.0,20.0,0.3,2.4,3.13,4.52,3.31,37.0,0.99,18.0,0.2,6.9,17.3,59.6,29.8,37.0,24.0,18.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-11.100000000000025,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,11.1,11.1,11.1,1.0,0.0,2.0,0.0,7.32,8.65,9.98,8.65,2.0,2.76,12.0,0.0,4.66,5.72,6.77,5.72,2.0,2.18,12.0,0.0,71.5,80.2,88.9,80.2,2.0,18.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,1.0,0.0,2.0,0.0,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.82,0.82,0.82,0.82,1.0,0.0,2.0,0.0,10.1,10.1,10.1,10.1,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.9,9.9,9.9,9.9,1.0,0.0,2.0,0.0,1.9,1.9,1.9,1.9,1.0,0.0,2.0,0.0,548.5,1081.0,1613.5,1081.0,2.0,1103.0,12.0,0.0,550.0,1080.0,1615.0,1080.0,2.0,1105.0,12.0,0.0
1954,1,23449,-11.0,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.4,2.4,2.4,2.0,0.1,14.0,0.0,0.7,2.1,3.6,2.1,2.0,3.0,14.0,0.0,189.0,1259.5,5832.0,2560.5,113.0,2990.0,14.0,0.3,190.0,1260.0,5830.0,2560.0,113.0,2990.0,14.0,0.3
1954,1,23449,-10.0,-19.7,10.3,10.3,10.3,10.3,1.0,0.0,14.0,1.0,-9.68,-9.68,-9.68,-9.68,1.0,0.0,14.0,1.0,3.52,3.52,3.52,3.52,1.0,0.0,14.0,1.0,1018.6,1018.6,1018.6,1018.6,1.0,0.0,14.0,1.0,22.8,22.8,22.8,22.8,1.0,0.0,14.0,1.0,23.3,23.3,23.3,23.3,1.0,0.0,14.0,1.0,13.16,13.16,13.16,13.16,1.0,0.0,14.0,1.0,74.4,74.4,74.4,74.4,1.0,0.0,14.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,74.4,74.4,74.4,74.4,1.0,0.0,14.0,1.0,-99.7,-99.7,-99.7,-99.7,1.0,0.0,14.0,1.0,36.3,36.3,36.3,36.3,1.0,0.0,14.0,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,1.0,4.04,4.04,4.04,4.04,1.0,0.0,14.0,1.0,41.6,41.6,41.6,41.6,1.0,0.0,14.0,1.0,-225.5,-225.5,-225.5,-225.5,1.0,0.0,14.0,1.0,82.1,82.1,82.1,82.1,1.0,0.0,14.0,1.0,-127.4,-127.4,-127.4,-127.4,1.0,0.0,14.0,1.0,46.4,46.4,46.4,46.4,1.0,0.0,14.0,1.0,-39.1,-39.1,-39.1,-39.1,1.0,0.0,14.0,1.0,14.2,14.2,14.2,14.2,1.0,0.0,14.0,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,1.0
1954,1,23449,-9.800000000000011,-31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,24.0,24.0,24.0,1.0,0.0,30.0,1.0,23.72,24.4,25.56,24.63,3.0,1.37,28.0,1.0,13.38,14.07,14.3,13.85,3.0,0.7,28.0,1.0,70.5,73.5,74.3,72.4,3.0,2.9,28.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,30.0,1.0,0.6,0.6,0.6,0.6,1.0,0.0,30.0,1.0,5.42,5.42,5.42,5.42,1.0,0.0,30.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,30.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,1.9,1.9,1.9,1.0,0.0,30.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,30.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,1.0
1954,1,23449,-9.800000000000011,-17.5,5.45,6.2,6.54,6.0,3.0,0.82,18.0,0.3,-5.61,-5.13,-4.3,-4.96,3.0,0.97,18.0,0.3,2.49,3.28,3.98,3.24,3.0,1.09,18.0,0.3,1015.96,1016.1,1017.26,1016.6,3.0,1.04,18.0,0.3,22.29,22.7,23.11,22.7,3.0,0.6,18.0,0.3,21.87,23.3,23.57,22.73,3.0,1.34,18.0,0.3,12.44,13.28,14.18,13.31,3.0,1.27,18.0,0.3,71.5,82.2,84.2,77.9,3.0,10.0,18.0,0.3,5.3,6.0,6.7,6.0,3.0,1.0,18.0,0.3,71.5,82.2,84.2,77.9,3.0,10.0,18.0,0.3,-35.6,-34.4,-24.5,-30.1,3.0,8.9,18.0,0.3,14.3,16.7,25.0,19.6,3.0,8.2,18.0,0.3,-0.68,0.0,0.61,-0.03,3.0,0.95,18.0,0.3,-4.2,0.0,3.1,-0.5,3.0,5.4,18.0,0.3,3.21,3.24,4.48,3.83,3.0,1.06,18.0,0.3,18.1,21.4,28.2,23.1,3.0,7.6,18.0,0.3,-132.2,-119.6,-94.5,-113.5,3.0,28.1,18.0,0.3,56.4,69.5,90.6,73.4,3.0,25.3,18.0,0.3,-73.4,-70.2,-57.7,-65.7,3.0,12.2,18.0,0.3,31.3,43.5,56.7,44.0,3.0,18.6,18.0,0.3,-25.3,-16.4,-13.8,-19.5,3.0,8.8,18.0,0.3,10.7,10.7,12.8,11.7,3.0,1.8,18.0,0.3,166.0,238.5,281.0,224.0,3.0,85.0,18.0,0.3,165.0,240.0,280.0,225.0,3.0,85.0,18.0,0.3
1954,1,23449,-9.800000000000011,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.4,-3.7,2.2,-7.2,74.0,16.1,16.0,0.3,-50.4,-11.5,0.0,-20.4,74.0,25.3,16.0,0.3,17.5,229.0,1861.0,792.0,156.0,1503.0,14.0,0.3,20.0,230.0,1860.0,790.0,156.0,1505.0,14.0,0.3
1954,1,23449,-9.699999999999989,-23.4,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1019.6,1019.6,1019.6,1019.6,1.0,0.0,18.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,18.0,1.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,1.0,13.66,13.66,13.66,13.66,1.0,0.0,18.0,1.0,67.3,67.3,67.3,67.3,1.0,0.0,18.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,67.3,67.3,67.3,67.3,1.0,0.0,18.0,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,-7.4,-7.4,-7.4,-7.4,1.0,0.0,18.0,1.0,5.29,5.29,5.29,5.29,1.0,0.0,18.0,1.0,32.8,32.8,32.8,32.8,1.0,0.0,18.0,1.0,-158.7,-158.7,-158.7,-158.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-84.7,-84.7,-84.7,-84.7,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,-32.8,-32.8,-32.8,-32.8,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0
1954,1,23449,-9.699999999999989,-13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,24.15,24.71,24.3,4.0,0.52,26.0,1.0,22.18,22.75,24.65,23.3,6.0,1.44,20.0,0.7,12.3,12.68,14.02,13.14,4.0,1.33,18.0,0.5,63.2,71.6,83.5,73.3,4.0,13.3,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.87,0.6,1.7,0.43,4.0,1.5,26.0,1.0,-4.4,2.6,8.3,2.0,4.0,7.4,26.0,1.0,5.89,6.33,6.76,6.33,2.0,0.9,26.0,1.0,30.1,32.3,34.5,32.3,2.0,4.6,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-9.699999999999989,-11.7,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,-4.74,-4.74,-4.74,-4.74,1.0,0.0,4.0,1.0,4.74,4.74,4.74,4.74,1.0,0.0,4.0,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,85.3,85.3,85.3,85.3,1.0,0.0,4.0,1.0,-31.7,-31.7,-31.7,-31.7,1.0,0.0,4.0,1.0,31.7,31.7,31.7,31.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.0,-109.0,-109.0,-109.0,1.0,0.0,4.0,1.0,109.0,109.0,109.0,109.0,1.0,0.0,4.0,1.0,-70.7,-70.7,-70.7,-70.7,1.0,0.0,4.0,1.0,70.7,70.7,70.7,70.7,1.0,0.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-9.699999999999989,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.06,26.7,27.45,26.69,11.0,0.95,18.0,0.5,25.6,26.1,27.19,26.39,20.0,0.74,16.0,0.5,17.59,17.87,18.37,17.91,18.0,0.71,16.0,0.4,80.2,84.3,87.1,83.6,18.0,3.7,16.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21,0.6,1.18,0.43,11.0,1.01,18.0,0.5,-1.0,2.8,6.6,2.3,11.0,5.1,18.0,0.5,3.3,4.08,5.2,4.1,11.0,1.06,18.0,0.5,14.1,22.3,26.4,21.9,11.0,6.8,18.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.2,7.7,4.4,11.0,5.8,18.0,0.5,11.4,21.7,26.2,20.5,11.0,7.3,18.0,0.5,97.5,97.5,301.0,162.5,20.0,107.0,16.0,0.5,95.0,95.0,300.0,165.0,20.0,105.0,16.0,0.5
1954,1,23449,-9.699999999999989,40.4,2.6,6.05,12.3,6.7,156.0,4.48,14.0,0.3,-5.15,-1.57,1.33,-1.61,156.0,3.63,14.0,0.3,-9.69,-4.14,0.0,-4.66,156.0,5.25,14.0,0.3,1017.44,1025.6,1028.66,1024.13,161.0,5.71,14.0,0.3,13.8,14.4,15.1,14.48,123.0,0.86,14.0,0.3,10.6,12.8,14.24,12.43,156.0,1.76,14.0,0.3,5.07,6.22,7.57,6.28,90.0,1.33,16.0,0.3,60.5,70.6,80.9,70.8,90.0,10.7,16.0,0.3,0.0,4.5,8.0,4.2,158.0,3.0,14.0,0.3,60.5,70.6,80.9,70.8,90.0,10.7,16.0,0.3,-42.3,-4.8,5.4,-16.8,156.0,45.5,14.0,0.3,-107.0,-19.9,0.0,-50.5,156.0,79.9,14.0,0.3,0.29,1.7,4.11,2.09,120.0,1.79,14.0,0.3,0.2,9.3,37.4,16.3,117.0,18.2,14.0,0.3,2.53,3.84,5.24,3.91,77.0,1.27,16.0,0.3,6.8,22.6,56.0,27.8,74.0,24.4,16.0,0.3,-60.1,-17.8,17.1,-17.3,151.0,43.8,14.0,0.3,-111.0,-45.5,0.0,-54.6,151.0,63.4,14.0,0.3,-30.3,-9.1,10.9,-7.3,86.0,22.6,16.0,0.3,-55.4,-25.4,0.0,-27.3,86.0,30.7,16.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-9.699999999999989,42.5,2.6,6.7,12.3,7.34,237.0,4.71,14.0,0.3,-6.58,-1.87,2.83,-1.66,237.0,5.16,14.0,0.3,-10.2,-3.25,0.88,-4.17,237.0,5.42,14.0,0.3,1017.9,1026.25,1030.47,1024.93,236.0,6.93,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,8.0,5.3,237.0,2.6,14.0,0.3,62.2,73.0,85.4,73.0,162.0,11.5,16.0,0.2,-67.9,-8.3,11.9,-16.7,237.0,66.3,14.0,0.3,-125.4,-18.3,2.0,-50.6,237.0,77.6,14.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.2,-24.9,36.9,-16.9,230.0,58.7,14.0,0.3,-119.8,-38.8,11.0,-46.1,230.0,60.5,14.0,0.3,-34.5,-12.4,25.4,-5.6,160.0,33.0,16.0,0.2,-58.0,-18.4,0.0,-24.3,160.0,32.7,16.0,0.2,-26.2,-5.1,5.0,-8.3,134.0,19.0,16.0,0.2,-43.7,-8.3,0.0,-18.0,134.0,23.0,16.0,0.2,17.5,301.0,1861.0,943.5,237.0,1561.5,14.0,0.3,20.0,300.0,1860.0,945.0,237.0,1560.0,14.0,0.3
1954,1,23449,-9.699999999999989,70.6,13.36,15.65,17.94,15.65,2.0,4.74,12.0,0.0,-8.89,-1.76,5.38,-1.76,2.0,14.79,12.0,0.0,-10.86,-2.93,5.01,-2.93,2.0,16.44,12.0,0.0,1021.93,1023.5,1025.07,1023.5,2.0,3.25,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,1,23449,-9.600000000000025,-59.7,9.3,9.3,16.71,12.46,5.0,4.51,24.0,0.6,2.02,8.74,10.74,6.81,5.0,5.05,24.0,0.6,-12.8,-9.3,-6.71,-9.51,5.0,4.22,24.0,0.6,961.67,963.75,964.62,963.18,4.0,2.17,24.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
